PRISM Time Series Data
Locations: 74
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2000-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
USW00004848,-83.4767,41.5633,186,2000-11-06,0.00,1.2,13.1
USW00004848,-83.4767,41.5633,186,2000-11-07,6.45,3.3,13.1
USW00004848,-83.4767,41.5633,186,2000-11-08,0.00,8.2,17.0
USW00004848,-83.4767,41.5633,186,2000-11-09,5.17,9.2,15.2
USW00004848,-83.4767,41.5633,186,2000-11-10,7.39,7.8,19.0
USW00004848,-83.4767,41.5633,186,2000-11-11,0.00,2.4,8.8
USW00004848,-83.4767,41.5633,186,2000-11-12,0.00,3.0,10.0
USW00004848,-83.4767,41.5633,186,2000-11-13,0.97,3.9,8.7
USW00004848,-83.4767,41.5633,186,2000-11-14,2.23,1.0,7.9
USW00004848,-83.4767,41.5633,186,2000-11-15,0.33,-0.0,2.9
USW00004848,-83.4767,41.5633,186,2000-11-16,0.00,-1.0,4.2
USW00004848,-83.4767,41.5633,186,2000-11-17,0.00,-0.9,8.9
USW00004848,-83.4767,41.5633,186,2000-11-18,0.00,-1.3,2.8
USW00004848,-83.4767,41.5633,186,2000-11-19,0.00,-2.2,1.0
USW00004848,-83.4767,41.5633,186,2000-11-20,0.00,-2.3,4.1
USW00004848,-83.4767,41.5633,186,2000-11-21,0.00,-5.1,-1.1
USW00004848,-83.4767,41.5633,186,2000-11-22,0.00,-7.5,-2.1
USW00004848,-83.4767,41.5633,186,2000-11-23,0.00,-8.7,-0.9
USW00004848,-83.4767,41.5633,186,2000-11-24,0.00,-7.1,0.2
USW00004848,-83.4767,41.5633,186,2000-11-25,0.00,-5.9,4.2
USW00004848,-83.4767,41.5633,186,2000-11-26,6.37,1.0,6.4
USW00004848,-83.4767,41.5633,186,2000-11-27,3.57,3.8,7.7
USW00004848,-83.4767,41.5633,186,2000-11-28,0.00,-0.1,7.6
USW00004848,-83.4767,41.5633,186,2000-11-29,0.00,-1.1,3.9
USW00004848,-83.4767,41.5633,186,2000-11-30,2.34,-0.8,3.1
USW00004848,-83.4767,41.5633,186,2000-12-01,0.00,0.0,4.0
USW00004848,-83.4767,41.5633,186,2000-12-02,0.00,-5.5,2.2
USW00004848,-83.4767,41.5633,186,2000-12-03,0.00,-6.1,-0.9
USW00004848,-83.4767,41.5633,186,2000-12-04,0.00,-7.5,1.3
USW00004848,-83.4767,41.5633,186,2000-12-05,0.00,-5.6,2.2
USW00004848,-83.4767,41.5633,186,2000-12-06,0.00,-9.1,-2.7
USW00004848,-83.4767,41.5633,186,2000-12-07,0.65,-9.8,-3.8
USW00004848,-83.4767,41.5633,186,2000-12-08,8.08,-7.2,-0.9
USW00004848,-83.4767,41.5633,186,2000-12-09,0.00,-15.0,0.0
USW00004848,-83.4767,41.5633,186,2000-12-10,0.00,-13.5,-2.6
USW00004848,-83.4767,41.5633,186,2000-12-11,1.21,-3.5,2.2
USW00004848,-83.4767,41.5633,186,2000-12-12,20.23,-6.0,2.1
USW00004848,-83.4767,41.5633,186,2000-12-13,0.00,-11.4,-3.5
USW00004848,-83.4767,41.5633,186,2000-12-14,11.32,-10.6,-3.0
USW00004848,-83.4767,41.5633,186,2000-12-15,0.00,-11.3,-2.9
USW00004848,-83.4767,41.5633,186,2000-12-16,5.99,-6.0,2.4
USW00004848,-83.4767,41.5633,186,2000-12-17,10.41,-1.5,6.3
USW00004848,-83.4767,41.5633,186,2000-12-18,1.42,-14.0,-2.9
USW00004848,-83.4767,41.5633,186,2000-12-19,2.10,-14.0,-5.7
USW00004848,-83.4767,41.5633,186,2000-12-20,0.00,-13.7,-8.8
USW00004848,-83.4767,41.5633,186,2000-12-21,0.27,-11.2,-6.0
USW00004848,-83.4767,41.5633,186,2000-12-22,0.00,-17.7,-2.9
USW00004848,-83.4767,41.5633,186,2000-12-23,0.00,-18.7,-15.9
USW00004848,-83.4767,41.5633,186,2000-12-24,0.00,-17.2,-4.8
USW00004848,-83.4767,41.5633,186,2000-12-25,0.00,-17.4,-7.2
USW00004848,-83.4767,41.5633,186,2000-12-26,0.00,-17.6,-9.6
USW00004848,-83.4767,41.5633,186,2000-12-27,0.00,-13.6,-7.1
USW00004848,-83.4767,41.5633,186,2000-12-28,0.46,-17.6,-6.0
USW00004848,-83.4767,41.5633,186,2000-12-29,0.00,-17.6,-8.8
USW00004848,-83.4767,41.5633,186,2000-12-30,4.39,-8.1,-5.9
USW00004848,-83.4767,41.5633,186,2000-12-31,0.96,-8.9,-5.0

US1OHWD0014,-83.6497,41.5411,189,2000-01-01,0.00,-5.6,4.1
US1OHWD0014,-83.6497,41.5411,189,2000-01-02,0.00,-1.3,12.0
US1OHWD0014,-83.6497,41.5411,189,2000-01-03,0.73,3.1,14.8
US1OHWD0014,-83.6497,41.5411,189,2000-01-04,11.25,0.9,13.2
US1OHWD0014,-83.6497,41.5411,189,2000-01-05,0.00,-4.2,3.1
US1OHWD0014,-83.6497,41.5411,189,2000-01-06,0.00,-4.9,-1.0
US1OHWD0014,-83.6497,41.5411,189,2000-01-07,0.00,-2.2,4.0
US1OHWD0014,-83.6497,41.5411,189,2000-01-08,0.00,-6.4,1.1
US1OHWD0014,-83.6497,41.5411,189,2000-01-09,0.00,-2.8,7.7
US1OHWD0014,-83.6497,41.5411,189,2000-01-10,0.14,1.8,7.2
US1OHWD0014,-83.6497,41.5411,189,2000-01-11,0.75,1.9,9.1
US1OHWD0014,-83.6497,41.5411,189,2000-01-12,0.00,-3.3,2.8
US1OHWD0014,-83.6497,41.5411,189,2000-01-13,3.11,-3.4,2.6
US1OHWD0014,-83.6497,41.5411,189,2000-01-14,0.00,-14.2,-3.1
US1OHWD0014,-83.6497,41.5411,189,2000-01-15,0.00,-11.9,-3.6
US1OHWD0014,-83.6497,41.5411,189,2000-01-16,0.00,-3.6,4.1
US1OHWD0014,-83.6497,41.5411,189,2000-01-17,0.00,-11.7,2.4
US1OHWD0014,-83.6497,41.5411,189,2000-01-18,2.20,-10.8,-6.1
US1OHWD0014,-83.6497,41.5411,189,2000-01-19,0.00,-10.4,-2.6
US1OHWD0014,-83.6497,41.5411,189,2000-01-20,5.24,-10.1,-3.1
US1OHWD0014,-83.6497,41.5411,189,2000-01-21,0.03,-17.0,-5.0
US1OHWD0014,-83.6497,41.5411,189,2000-01-22,0.00,-19.8,-10.8
US1OHWD0014,-83.6497,41.5411,189,2000-01-23,1.74,-18.5,-4.4
US1OHWD0014,-83.6497,41.5411,189,2000-01-24,0.00,-17.4,-0.0
US1OHWD0014,-83.6497,41.5411,189,2000-01-25,0.00,-19.1,-9.3
US1OHWD0014,-83.6497,41.5411,189,2000-01-26,0.00,-17.1,-6.2
US1OHWD0014,-83.6497,41.5411,189,2000-01-27,0.00,-19.0,-9.3
US1OHWD0014,-83.6497,41.5411,189,2000-01-28,0.00,-19.5,-8.4
US1OHWD0014,-83.6497,41.5411,189,2000-01-29,0.00,-17.7,-3.5
US1OHWD0014,-83.6497,41.5411,189,2000-01-30,3.33,-15.4,-1.9
US1OHWD0014,-83.6497,41.5411,189,2000-01-31,0.00,-7.5,-0.1
US1OHWD0014,-83.6497,41.5411,189,2000-02-01,0.00,-6.7,-2.0
US1OHWD0014,-83.6497,41.5411,189,2000-02-02,0.00,-8.8,-1.0
US1OHWD0014,-83.6497,41.5411,189,2000-02-03,1.74,-8.4,-1.4
US1OHWD0014,-83.6497,41.5411,189,2000-02-04,0.34,-1.5,2.0
US1OHWD0014,-83.6497,41.5411,189,2000-02-05,0.00,-10.0,0.7
US1OHWD0014,-83.6497,41.5411,189,2000-02-06,0.00,-13.0,-1.8
US1OHWD0014,-83.6497,41.5411,189,2000-02-07,0.00,-14.1,-0.0
US1OHWD0014,-83.6497,41.5411,189,2000-02-08,0.00,-12.3,3.4
US1OHWD0014,-83.6497,41.5411,189,2000-02-09,0.00,-12.0,0.9
US1OHWD0014,-83.6497,41.5411,189,2000-02-10,0.00,-2.3,5.7
US1OHWD0014,-83.6497,41.5411,189,2000-02-11,11.88,-1.3,3.2
US1OHWD0014,-83.6497,41.5411,189,2000-02-12,0.00,-8.5,-0.2
US1OHWD0014,-83.6497,41.5411,189,2000-02-13,0.00,-8.5,-1.5
US1OHWD0014,-83.6497,41.5411,189,2000-02-14,4.52,-4.2,0.8
US1OHWD0014,-83.6497,41.5411,189,2000-02-15,0.00,-8.3,-0.8
US1OHWD0014,-83.6497,41.5411,189,2000-02-16,0.00,-7.6,5.1
US1OHWD0014,-83.6497,41.5411,189,2000-02-17,0.00,-7.3,3.2
US1OHWD0014,-83.6497,41.5411,189,2000-02-18,1.33,-7.7,-0.0
US1OHWD0014,-83.6497,41.5411,189,2000-02-19,7.88,-3.8,-0.9
US1OHWD0014,-83.6497,41.5411,189,2000-02-20,0.00,-4.3,-1.1
US1OHWD0014,-83.6497,41.5411,189,2000-02-21,0.00,-7.1,0.6
US1OHWD0014,-83.6497,41.5411,189,2000-02-22,0.00,-7.1,6.8
US1OHWD0014,-83.6497,41.5411,189,2000-02-23,0.95,3.6,11.0
US1OHWD0014,-83.6497,41.5411,189,2000-02-24,0.00,7.4,18.1
US1OHWD0014,-83.6497,41.5411,189,2000-02-25,8.26,8.1,16.0
US1OHWD0014,-83.6497,41.5411,189,2000-02-26,0.00,8.1,20.7
US1OHWD0014,-83.6497,41.5411,189,2000-02-27,6.27,10.3,21.7
US1OHWD0014,-83.6497,41.5411,189,2000-02-28,0.00,0.5,10.6
US1OHWD0014,-83.6497,41.5411,189,2000-02-29,0.00,0.3,11.6
US1OHWD0014,-83.6497,41.5411,189,2000-03-01,0.00,2.3,14.5
US1OHWD0014,-83.6497,41.5411,189,2000-03-02,0.00,1.8,12.8
US1OHWD0014,-83.6497,41.5411,189,2000-03-03,0.00,-4.3,3.9
US1OHWD0014,-83.6497,41.5411,189,2000-03-04,0.00,-3.9,8.4
US1OHWD0014,-83.6497,41.5411,189,2000-03-05,0.00,-2.3,13.4
US1OHWD0014,-83.6497,41.5411,189,2000-03-06,0.00,-0.3,15.6
US1OHWD0014,-83.6497,41.5411,189,2000-03-07,0.00,1.3,17.0
US1OHWD0014,-83.6497,41.5411,189,2000-03-08,0.00,10.3,23.1
US1OHWD0014,-83.6497,41.5411,189,2000-03-09,0.00,11.5,25.6
US1OHWD0014,-83.6497,41.5411,189,2000-03-10,0.00,-1.5,16.9
US1OHWD0014,-83.6497,41.5411,189,2000-03-11,0.00,-2.1,1.2
US1OHWD0014,-83.6497,41.5411,189,2000-03-12,8.36,-4.6,0.8
US1OHWD0014,-83.6497,41.5411,189,2000-03-13,0.00,-5.5,4.4
US1OHWD0014,-83.6497,41.5411,189,2000-03-14,0.13,-1.8,6.4
US1OHWD0014,-83.6497,41.5411,189,2000-03-15,0.83,2.2,11.7
US1OHWD0014,-83.6497,41.5411,189,2000-03-16,0.96,1.8,16.9
US1OHWD0014,-83.6497,41.5411,189,2000-03-17,0.74,-5.0,1.6
US1OHWD0014,-83.6497,41.5411,189,2000-03-18,0.00,-7.1,1.7
US1OHWD0014,-83.6497,41.5411,189,2000-03-19,0.13,-4.1,4.6
US1OHWD0014,-83.6497,41.5411,189,2000-03-20,13.85,3.9,8.5
US1OHWD0014,-83.6497,41.5411,189,2000-03-21,4.46,4.9,9.3
US1OHWD0014,-83.6497,41.5411,189,2000-03-22,0.00,0.1,9.5
US1OHWD0014,-83.6497,41.5411,189,2000-03-23,0.00,0.9,13.0
US1OHWD0014,-83.6497,41.5411,189,2000-03-24,0.00,4.0,16.3
US1OHWD0014,-83.6497,41.5411,189,2000-03-25,0.00,6.7,21.5
US1OHWD0014,-83.6497,41.5411,189,2000-03-26,0.00,4.0,18.1
US1OHWD0014,-83.6497,41.5411,189,2000-03-27,10.61,5.8,15.2
US1OHWD0014,-83.6497,41.5411,189,2000-03-28,0.00,2.1,12.0
US1OHWD0014,-83.6497,41.5411,189,2000-03-29,1.28,2.0,9.0
US1OHWD0014,-83.6497,41.5411,189,2000-03-30,0.00,-1.7,8.9
US1OHWD0014,-83.6497,41.5411,189,2000-03-31,0.00,-0.9,11.1
US1OHWD0014,-83.6497,41.5411,189,2000-04-01,0.00,0.8,15.5
US1OHWD0014,-83.6497,41.5411,189,2000-04-02,0.00,5.4,18.2
US1OHWD0014,-83.6497,41.5411,189,2000-04-03,1.38,8.9,13.2
US1OHWD0014,-83.6497,41.5411,189,2000-04-04,0.46,4.8,16.3
US1OHWD0014,-83.6497,41.5411,189,2000-04-05,0.00,-2.6,6.0
US1OHWD0014,-83.6497,41.5411,189,2000-04-06,0.00,-0.3,12.3
US1OHWD0014,-83.6497,41.5411,189,2000-04-07,0.00,0.9,14.7
US1OHWD0014,-83.6497,41.5411,189,2000-04-08,16.16,1.5,11.3
US1OHWD0014,-83.6497,41.5411,189,2000-04-09,0.00,-2.8,4.4
US1OHWD0014,-83.6497,41.5411,189,2000-04-10,0.00,-2.0,11.8
US1OHWD0014,-83.6497,41.5411,189,2000-04-11,1.71,0.9,7.4
US1OHWD0014,-83.6497,41.5411,189,2000-04-12,0.00,-2.4,4.3
US1OHWD0014,-83.6497,41.5411,189,2000-04-13,0.00,-1.4,8.7
US1OHWD0014,-83.6497,41.5411,189,2000-04-14,0.00,1.5,13.2
US1OHWD0014,-83.6497,41.5411,189,2000-04-15,0.00,7.4,22.8
US1OHWD0014,-83.6497,41.5411,189,2000-04-16,0.00,7.3,24.5
US1OHWD0014,-83.6497,41.5411,189,2000-04-17,0.00,6.4,15.8
US1OHWD0014,-83.6497,41.5411,189,2000-04-18,0.00,4.6,7.9
US1OHWD0014,-83.6497,41.5411,189,2000-04-19,0.00,5.6,14.6
US1OHWD0014,-83.6497,41.5411,189,2000-04-20,9.55,9.1,15.1
US1OHWD0014,-83.6497,41.5411,189,2000-04-21,30.78,7.9,16.5
US1OHWD0014,-83.6497,41.5411,189,2000-04-22,0.74,5.3,10.1
US1OHWD0014,-83.6497,41.5411,189,2000-04-23,0.00,2.7,14.9
US1OHWD0014,-83.6497,41.5411,189,2000-04-24,0.00,5.1,16.3
US1OHWD0014,-83.6497,41.5411,189,2000-04-25,0.00,4.3,17.8
US1OHWD0014,-83.6497,41.5411,189,2000-04-26,0.00,1.7,16.1
US1OHWD0014,-83.6497,41.5411,189,2000-04-27,0.00,1.9,17.3
US1OHWD0014,-83.6497,41.5411,189,2000-04-28,0.00,3.9,14.4
US1OHWD0014,-83.6497,41.5411,189,2000-04-29,0.00,4.6,16.6
US1OHWD0014,-83.6497,41.5411,189,2000-04-30,0.00,4.8,21.2
US1OHWD0014,-83.6497,41.5411,189,2000-05-01,0.00,8.6,20.1
US1OHWD0014,-83.6497,41.5411,189,2000-05-02,25.37,4.7,18.3
US1OHWD0014,-83.6497,41.5411,189,2000-05-03,0.00,5.8,18.5
US1OHWD0014,-83.6497,41.5411,189,2000-05-04,0.00,11.1,22.4
US1OHWD0014,-83.6497,41.5411,189,2000-05-05,0.00,15.7,26.8
US1OHWD0014,-83.6497,41.5411,189,2000-05-06,0.00,15.8,28.0
US1OHWD0014,-83.6497,41.5411,189,2000-05-07,0.00,17.3,29.6
US1OHWD0014,-83.6497,41.5411,189,2000-05-08,2.83,18.3,29.5
US1OHWD0014,-83.6497,41.5411,189,2000-05-09,0.00,19.1,29.8
US1OHWD0014,-83.6497,41.5411,189,2000-05-10,35.20,11.3,28.9
US1OHWD0014,-83.6497,41.5411,189,2000-05-11,0.00,9.7,19.0
US1OHWD0014,-83.6497,41.5411,189,2000-05-12,2.48,13.1,21.7
US1OHWD0014,-83.6497,41.5411,189,2000-05-13,0.00,16.7,30.0
US1OHWD0014,-83.6497,41.5411,189,2000-05-14,0.00,6.7,21.2
US1OHWD0014,-83.6497,41.5411,189,2000-05-15,0.00,4.5,16.1
US1OHWD0014,-83.6497,41.5411,189,2000-05-16,0.00,5.4,19.0
US1OHWD0014,-83.6497,41.5411,189,2000-05-17,3.46,7.5,16.2
US1OHWD0014,-83.6497,41.5411,189,2000-05-18,0.41,11.2,24.0
US1OHWD0014,-83.6497,41.5411,189,2000-05-19,41.78,11.4,24.8
US1OHWD0014,-83.6497,41.5411,189,2000-05-20,0.31,7.9,11.8
US1OHWD0014,-83.6497,41.5411,189,2000-05-21,0.00,8.8,15.8
US1OHWD0014,-83.6497,41.5411,189,2000-05-22,0.00,11.0,18.7
US1OHWD0014,-83.6497,41.5411,189,2000-05-23,1.09,14.0,20.8
US1OHWD0014,-83.6497,41.5411,189,2000-05-24,8.86,14.0,22.4
US1OHWD0014,-83.6497,41.5411,189,2000-05-25,0.00,11.4,25.9
US1OHWD0014,-83.6497,41.5411,189,2000-05-26,0.00,7.8,21.9
US1OHWD0014,-83.6497,41.5411,189,2000-05-27,1.22,13.1,23.8
US1OHWD0014,-83.6497,41.5411,189,2000-05-28,24.11,13.2,17.1
US1OHWD0014,-83.6497,41.5411,189,2000-05-29,10.15,9.4,14.8
US1OHWD0014,-83.6497,41.5411,189,2000-05-30,0.00,10.0,20.0
US1OHWD0014,-83.6497,41.5411,189,2000-05-31,0.00,14.3,24.0
US1OHWD0014,-83.6497,41.5411,189,2000-06-01,0.00,17.8,28.9
US1OHWD0014,-83.6497,41.5411,189,2000-06-02,0.00,20.2,31.0
US1OHWD0014,-83.6497,41.5411,189,2000-06-03,0.00,8.9,26.2
US1OHWD0014,-83.6497,41.5411,189,2000-06-04,0.00,7.2,17.6
US1OHWD0014,-83.6497,41.5411,189,2000-06-05,0.00,12.1,18.2
US1OHWD0014,-83.6497,41.5411,189,2000-06-06,19.50,8.9,14.5
US1OHWD0014,-83.6497,41.5411,189,2000-06-07,0.00,10.2,21.6
US1OHWD0014,-83.6497,41.5411,189,2000-06-08,0.00,14.9,24.8
US1OHWD0014,-83.6497,41.5411,189,2000-06-09,0.00,18.1,29.3
US1OHWD0014,-83.6497,41.5411,189,2000-06-10,0.00,18.7,31.2
US1OHWD0014,-83.6497,41.5411,189,2000-06-11,0.51,22.0,32.3
US1OHWD0014,-83.6497,41.5411,189,2000-06-12,4.56,18.6,29.5
US1OHWD0014,-83.6497,41.5411,189,2000-06-13,19.03,17.6,22.3
US1OHWD0014,-83.6497,41.5411,189,2000-06-14,0.74,19.8,29.4
US1OHWD0014,-83.6497,41.5411,189,2000-06-15,11.50,19.1,29.7
US1OHWD0014,-83.6497,41.5411,189,2000-06-16,0.32,17.8,24.7
US1OHWD0014,-83.6497,41.5411,189,2000-06-17,3.77,18.3,28.5
US1OHWD0014,-83.6497,41.5411,189,2000-06-18,24.46,14.2,25.3
US1OHWD0014,-83.6497,41.5411,189,2000-06-19,0.00,11.0,19.9
US1OHWD0014,-83.6497,41.5411,189,2000-06-20,0.00,13.8,25.4
US1OHWD0014,-83.6497,41.5411,189,2000-06-21,24.05,18.5,27.1
US1OHWD0014,-83.6497,41.5411,189,2000-06-22,0.00,17.7,26.9
US1OHWD0014,-83.6497,41.5411,189,2000-06-23,0.00,16.0,26.2
US1OHWD0014,-83.6497,41.5411,189,2000-06-24,0.00,19.2,27.5
US1OHWD0014,-83.6497,41.5411,189,2000-06-25,32.78,19.4,27.6
US1OHWD0014,-83.6497,41.5411,189,2000-06-26,0.00,18.8,27.7
US1OHWD0014,-83.6497,41.5411,189,2000-06-27,0.00,15.4,28.2
US1OHWD0014,-83.6497,41.5411,189,2000-06-28,0.00,13.6,25.5
US1OHWD0014,-83.6497,41.5411,189,2000-06-29,1.17,15.4,24.1
US1OHWD0014,-83.6497,41.5411,189,2000-06-30,4.25,12.0,23.9
US1OHWD0014,-83.6497,41.5411,189,2000-07-01,0.00,13.4,25.3
US1OHWD0014,-83.6497,41.5411,189,2000-07-02,0.00,15.9,27.5
US1OHWD0014,-83.6497,41.5411,189,2000-07-03,15.50,19.2,29.5
US1OHWD0014,-83.6497,41.5411,189,2000-07-04,8.95,19.0,26.8
US1OHWD0014,-83.6497,41.5411,189,2000-07-05,0.00,17.9,27.4
US1OHWD0014,-83.6497,41.5411,189,2000-07-06,0.00,18.5,28.6
US1OHWD0014,-83.6497,41.5411,189,2000-07-07,0.69,13.3,23.1
US1OHWD0014,-83.6497,41.5411,189,2000-07-08,0.00,12.1,23.5
US1OHWD0014,-83.6497,41.5411,189,2000-07-09,0.00,16.2,24.5
US1OHWD0014,-83.6497,41.5411,189,2000-07-10,0.00,20.4,30.2
US1OHWD0014,-83.6497,41.5411,189,2000-07-11,2.86,16.3,24.8
US1OHWD0014,-83.6497,41.5411,189,2000-07-12,0.00,13.9,25.8
US1OHWD0014,-83.6497,41.5411,189,2000-07-13,0.00,14.7,25.3
US1OHWD0014,-83.6497,41.5411,189,2000-07-14,0.00,18.0,29.0
US1OHWD0014,-83.6497,41.5411,189,2000-07-15,7.64,16.2,30.2
US1OHWD0014,-83.6497,41.5411,189,2000-07-16,0.50,16.3,26.4
US1OHWD0014,-83.6497,41.5411,189,2000-07-17,0.00,16.6,27.1
US1OHWD0014,-83.6497,41.5411,189,2000-07-18,0.00,17.0,29.7
US1OHWD0014,-83.6497,41.5411,189,2000-07-19,0.37,15.7,25.2
US1OHWD0014,-83.6497,41.5411,189,2000-07-20,0.00,14.1,23.0
US1OHWD0014,-83.6497,41.5411,189,2000-07-21,0.00,16.5,25.7
US1OHWD0014,-83.6497,41.5411,189,2000-07-22,0.00,13.1,24.8
US1OHWD0014,-83.6497,41.5411,189,2000-07-23,0.00,13.8,24.3
US1OHWD0014,-83.6497,41.5411,189,2000-07-24,0.00,12.6,24.1
US1OHWD0014,-83.6497,41.5411,189,2000-07-25,0.00,12.5,25.2
US1OHWD0014,-83.6497,41.5411,189,2000-07-26,0.00,15.7,27.4
US1OHWD0014,-83.6497,41.5411,189,2000-07-27,0.00,18.6,29.8
US1OHWD0014,-83.6497,41.5411,189,2000-07-28,0.64,19.0,31.2
US1OHWD0014,-83.6497,41.5411,189,2000-07-29,2.86,18.5,27.4
US1OHWD0014,-83.6497,41.5411,189,2000-07-30,19.18,18.9,25.1
US1OHWD0014,-83.6497,41.5411,189,2000-07-31,3.01,20.1,26.8
US1OHWD0014,-83.6497,41.5411,189,2000-08-01,0.65,19.0,27.7
US1OHWD0014,-83.6497,41.5411,189,2000-08-02,2.44,19.4,27.9
US1OHWD0014,-83.6497,41.5411,189,2000-08-03,18.17,17.3,29.1
US1OHWD0014,-83.6497,41.5411,189,2000-08-04,0.00,12.3,21.9
US1OHWD0014,-83.6497,41.5411,189,2000-08-05,0.00,13.7,24.4
US1OHWD0014,-83.6497,41.5411,189,2000-08-06,18.89,15.9,25.9
US1OHWD0014,-83.6497,41.5411,189,2000-08-07,24.90,18.2,29.5
US1OHWD0014,-83.6497,41.5411,189,2000-08-08,0.00,19.6,29.0
US1OHWD0014,-83.6497,41.5411,189,2000-08-09,0.00,20.7,28.2
US1OHWD0014,-83.6497,41.5411,189,2000-08-10,0.00,16.7,29.5
US1OHWD0014,-83.6497,41.5411,189,2000-08-11,0.00,16.7,26.9
US1OHWD0014,-83.6497,41.5411,189,2000-08-12,0.00,13.0,26.4
US1OHWD0014,-83.6497,41.5411,189,2000-08-13,0.00,13.9,26.7
US1OHWD0014,-83.6497,41.5411,189,2000-08-14,0.00,16.2,25.0
US1OHWD0014,-83.6497,41.5411,189,2000-08-15,0.00,18.2,28.5
US1OHWD0014,-83.6497,41.5411,189,2000-08-16,0.00,17.8,32.5
US1OHWD0014,-83.6497,41.5411,189,2000-08-17,0.00,16.8,26.2
US1OHWD0014,-83.6497,41.5411,189,2000-08-18,6.02,15.7,18.5
US1OHWD0014,-83.6497,41.5411,189,2000-08-19,0.00,11.7,23.9
US1OHWD0014,-83.6497,41.5411,189,2000-08-20,0.00,11.1,21.4
US1OHWD0014,-83.6497,41.5411,189,2000-08-21,0.00,10.7,22.2
US1OHWD0014,-83.6497,41.5411,189,2000-08-22,0.43,11.1,23.4
US1OHWD0014,-83.6497,41.5411,189,2000-08-23,3.49,14.6,26.9
US1OHWD0014,-83.6497,41.5411,189,2000-08-24,4.53,18.6,28.5
US1OHWD0014,-83.6497,41.5411,189,2000-08-25,0.00,13.5,26.1
US1OHWD0014,-83.6497,41.5411,189,2000-08-26,0.00,15.8,27.5
US1OHWD0014,-83.6497,41.5411,189,2000-08-27,15.55,15.1,27.6
US1OHWD0014,-83.6497,41.5411,189,2000-08-28,0.00,16.1,25.2
US1OHWD0014,-83.6497,41.5411,189,2000-08-29,0.00,17.1,26.8
US1OHWD0014,-83.6497,41.5411,189,2000-08-30,0.00,18.7,29.0
US1OHWD0014,-83.6497,41.5411,189,2000-08-31,0.00,17.7,29.4
US1OHWD0014,-83.6497,41.5411,189,2000-09-01,0.00,18.5,30.7
US1OHWD0014,-83.6497,41.5411,189,2000-09-02,0.00,19.4,31.2
US1OHWD0014,-83.6497,41.5411,189,2000-09-03,0.00,19.9,30.0
US1OHWD0014,-83.6497,41.5411,189,2000-09-04,2.27,20.1,29.8
US1OHWD0014,-83.6497,41.5411,189,2000-09-05,0.00,11.5,20.3
US1OHWD0014,-83.6497,41.5411,189,2000-09-06,0.00,8.2,19.5
US1OHWD0014,-83.6497,41.5411,189,2000-09-07,0.00,9.2,23.2
US1OHWD0014,-83.6497,41.5411,189,2000-09-08,0.00,13.1,28.0
US1OHWD0014,-83.6497,41.5411,189,2000-09-09,0.00,18.2,27.5
US1OHWD0014,-83.6497,41.5411,189,2000-09-10,7.03,19.5,27.6
US1OHWD0014,-83.6497,41.5411,189,2000-09-11,32.23,17.9,23.3
US1OHWD0014,-83.6497,41.5411,189,2000-09-12,23.03,18.9,28.8
US1OHWD0014,-83.6497,41.5411,189,2000-09-13,0.00,10.6,24.0
US1OHWD0014,-83.6497,41.5411,189,2000-09-14,0.00,11.5,23.8
US1OHWD0014,-83.6497,41.5411,189,2000-09-15,8.90,10.1,19.0
US1OHWD0014,-83.6497,41.5411,189,2000-09-16,0.00,5.8,17.6
US1OHWD0014,-83.6497,41.5411,189,2000-09-17,0.00,7.1,17.5
US1OHWD0014,-83.6497,41.5411,189,2000-09-18,0.00,9.1,24.3
US1OHWD0014,-83.6497,41.5411,189,2000-09-19,0.00,12.0,26.6
US1OHWD0014,-83.6497,41.5411,189,2000-09-20,0.00,14.6,28.1
US1OHWD0014,-83.6497,41.5411,189,2000-09-21,8.09,9.8,28.7
US1OHWD0014,-83.6497,41.5411,189,2000-09-22,0.00,7.6,17.2
US1OHWD0014,-83.6497,41.5411,189,2000-09-23,5.01,9.9,21.2
US1OHWD0014,-83.6497,41.5411,189,2000-09-24,24.93,10.9,27.1
US1OHWD0014,-83.6497,41.5411,189,2000-09-25,2.91,7.2,14.6
US1OHWD0014,-83.6497,41.5411,189,2000-09-26,0.00,5.6,11.6
US1OHWD0014,-83.6497,41.5411,189,2000-09-27,0.00,6.6,18.0
US1OHWD0014,-83.6497,41.5411,189,2000-09-28,0.00,6.8,22.0
US1OHWD0014,-83.6497,41.5411,189,2000-09-29,0.00,3.0,13.8
US1OHWD0014,-83.6497,41.5411,189,2000-09-30,0.00,4.6,20.1
US1OHWD0014,-83.6497,41.5411,189,2000-10-01,0.00,8.4,23.0
US1OHWD0014,-83.6497,41.5411,189,2000-10-02,0.00,13.0,25.1
US1OHWD0014,-83.6497,41.5411,189,2000-10-03,0.00,12.6,27.3
US1OHWD0014,-83.6497,41.5411,189,2000-10-04,14.85,11.6,23.5
US1OHWD0014,-83.6497,41.5411,189,2000-10-05,7.03,11.9,16.3
US1OHWD0014,-83.6497,41.5411,189,2000-10-06,29.31,8.7,13.5
