PRISM Time Series Data
Locations: 74
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2005-01-01 - 2005-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
US1OHWD0012,-83.6716,41.4082,205,2005-08-23,0.00,13.0,22.9
US1OHWD0012,-83.6716,41.4082,205,2005-08-24,0.00,12.7,22.8
US1OHWD0012,-83.6716,41.4082,205,2005-08-25,0.00,11.7,25.3
US1OHWD0012,-83.6716,41.4082,205,2005-08-26,0.00,13.4,27.4
US1OHWD0012,-83.6716,41.4082,205,2005-08-27,0.00,19.1,29.0
US1OHWD0012,-83.6716,41.4082,205,2005-08-28,0.69,12.9,30.7
US1OHWD0012,-83.6716,41.4082,205,2005-08-29,0.00,14.1,31.9
US1OHWD0012,-83.6716,41.4082,205,2005-08-30,0.00,16.3,29.7
US1OHWD0012,-83.6716,41.4082,205,2005-08-31,33.70,17.9,23.1
US1OHWD0012,-83.6716,41.4082,205,2005-09-01,0.00,13.5,26.8
US1OHWD0012,-83.6716,41.4082,205,2005-09-02,0.00,13.7,27.9
US1OHWD0012,-83.6716,41.4082,205,2005-09-03,0.00,12.5,27.9
US1OHWD0012,-83.6716,41.4082,205,2005-09-04,0.00,11.9,26.2
US1OHWD0012,-83.6716,41.4082,205,2005-09-05,0.00,11.8,26.2
US1OHWD0012,-83.6716,41.4082,205,2005-09-06,0.00,12.2,26.7
US1OHWD0012,-83.6716,41.4082,205,2005-09-07,0.00,12.7,28.1
US1OHWD0012,-83.6716,41.4082,205,2005-09-08,0.06,14.7,29.1
US1OHWD0012,-83.6716,41.4082,205,2005-09-09,1.95,15.5,29.1
US1OHWD0012,-83.6716,41.4082,205,2005-09-10,0.00,12.2,26.9
US1OHWD0012,-83.6716,41.4082,205,2005-09-11,0.00,12.0,29.5
US1OHWD0012,-83.6716,41.4082,205,2005-09-12,0.00,12.9,31.1
US1OHWD0012,-83.6716,41.4082,205,2005-09-13,0.00,16.0,32.1
US1OHWD0012,-83.6716,41.4082,205,2005-09-14,0.00,17.3,31.6
US1OHWD0012,-83.6716,41.4082,205,2005-09-15,2.04,16.4,26.5
US1OHWD0012,-83.6716,41.4082,205,2005-09-16,23.87,15.0,23.5
US1OHWD0012,-83.6716,41.4082,205,2005-09-17,0.00,14.4,17.1
US1OHWD0012,-83.6716,41.4082,205,2005-09-18,0.40,12.1,20.7
US1OHWD0012,-83.6716,41.4082,205,2005-09-19,0.00,12.8,26.5
US1OHWD0012,-83.6716,41.4082,205,2005-09-20,0.05,14.6,27.0
US1OHWD0012,-83.6716,41.4082,205,2005-09-21,0.00,11.7,26.9
US1OHWD0012,-83.6716,41.4082,205,2005-09-22,0.00,12.7,29.3
US1OHWD0012,-83.6716,41.4082,205,2005-09-23,32.48,15.5,31.3
US1OHWD0012,-83.6716,41.4082,205,2005-09-24,0.00,14.8,22.1
US1OHWD0012,-83.6716,41.4082,205,2005-09-25,0.00,15.2,24.6
US1OHWD0012,-83.6716,41.4082,205,2005-09-26,35.76,18.3,27.2
US1OHWD0012,-83.6716,41.4082,205,2005-09-27,0.00,9.3,24.4
US1OHWD0012,-83.6716,41.4082,205,2005-09-28,0.00,9.3,22.5
US1OHWD0012,-83.6716,41.4082,205,2005-09-29,8.80,9.1,25.4
US1OHWD0012,-83.6716,41.4082,205,2005-09-30,0.00,3.8,16.3
US1OHWD0012,-83.6716,41.4082,205,2005-10-01,0.00,4.9,21.1
US1OHWD0012,-83.6716,41.4082,205,2005-10-02,0.00,8.3,25.2
US1OHWD0012,-83.6716,41.4082,205,2005-10-03,0.00,13.1,29.1
US1OHWD0012,-83.6716,41.4082,205,2005-10-04,0.00,16.4,30.3
US1OHWD0012,-83.6716,41.4082,205,2005-10-05,0.00,14.3,29.5
US1OHWD0012,-83.6716,41.4082,205,2005-10-06,0.00,14.7,29.3
US1OHWD0012,-83.6716,41.4082,205,2005-10-07,0.00,9.0,28.7
US1OHWD0012,-83.6716,41.4082,205,2005-10-08,0.00,7.4,15.6
US1OHWD0012,-83.6716,41.4082,205,2005-10-09,0.00,5.8,14.2
US1OHWD0012,-83.6716,41.4082,205,2005-10-10,0.00,6.8,14.2
US1OHWD0012,-83.6716,41.4082,205,2005-10-11,0.00,11.6,15.0
US1OHWD0012,-83.6716,41.4082,205,2005-10-12,0.00,12.4,14.6
US1OHWD0012,-83.6716,41.4082,205,2005-10-13,0.00,11.2,18.0
US1OHWD0012,-83.6716,41.4082,205,2005-10-14,0.00,12.0,21.8
US1OHWD0012,-83.6716,41.4082,205,2005-10-15,0.00,10.7,22.8
US1OHWD0012,-83.6716,41.4082,205,2005-10-16,0.00,4.9,19.5
US1OHWD0012,-83.6716,41.4082,205,2005-10-17,0.00,2.3,16.9
US1OHWD0012,-83.6716,41.4082,205,2005-10-18,0.80,2.2,17.9
US1OHWD0012,-83.6716,41.4082,205,2005-10-19,0.00,7.7,21.6
US1OHWD0012,-83.6716,41.4082,205,2005-10-20,0.00,3.8,21.8
US1OHWD0012,-83.6716,41.4082,205,2005-10-21,0.40,4.3,12.6
US1OHWD0012,-83.6716,41.4082,205,2005-10-22,3.15,5.7,11.0
US1OHWD0012,-83.6716,41.4082,205,2005-10-23,0.00,2.8,12.5
US1OHWD0012,-83.6716,41.4082,205,2005-10-24,6.22,4.2,12.7
US1OHWD0012,-83.6716,41.4082,205,2005-10-25,1.75,5.0,9.4
US1OHWD0012,-83.6716,41.4082,205,2005-10-26,0.00,1.2,10.7
US1OHWD0012,-83.6716,41.4082,205,2005-10-27,0.00,1.0,9.6
US1OHWD0012,-83.6716,41.4082,205,2005-10-28,0.00,1.2,10.0
US1OHWD0012,-83.6716,41.4082,205,2005-10-29,0.00,-1.6,9.9
US1OHWD0012,-83.6716,41.4082,205,2005-10-30,0.00,-1.3,13.9
US1OHWD0012,-83.6716,41.4082,205,2005-10-31,0.00,2.5,16.7
US1OHWD0012,-83.6716,41.4082,205,2005-11-01,6.15,8.6,16.9
US1OHWD0012,-83.6716,41.4082,205,2005-11-02,0.00,1.1,13.1
US1OHWD0012,-83.6716,41.4082,205,2005-11-03,0.00,2.1,15.6
US1OHWD0012,-83.6716,41.4082,205,2005-11-04,0.00,10.4,21.5
US1OHWD0012,-83.6716,41.4082,205,2005-11-05,0.00,10.6,20.4
US1OHWD0012,-83.6716,41.4082,205,2005-11-06,3.37,12.3,19.8
US1OHWD0012,-83.6716,41.4082,205,2005-11-07,0.00,3.1,15.2
US1OHWD0012,-83.6716,41.4082,205,2005-11-08,0.00,3.4,14.6
US1OHWD0012,-83.6716,41.4082,205,2005-11-09,11.79,8.1,17.4
US1OHWD0012,-83.6716,41.4082,205,2005-11-10,0.00,5.3,20.9
US1OHWD0012,-83.6716,41.4082,205,2005-11-11,0.00,-1.8,9.9
US1OHWD0012,-83.6716,41.4082,205,2005-11-12,0.00,-0.9,13.1
US1OHWD0012,-83.6716,41.4082,205,2005-11-13,2.63,4.6,19.4
US1OHWD0012,-83.6716,41.4082,205,2005-11-14,0.00,0.0,18.7
US1OHWD0012,-83.6716,41.4082,205,2005-11-15,4.82,0.4,10.3
US1OHWD0012,-83.6716,41.4082,205,2005-11-16,31.69,3.8,18.7
US1OHWD0012,-83.6716,41.4082,205,2005-11-17,0.00,-5.5,4.0
US1OHWD0012,-83.6716,41.4082,205,2005-11-18,0.00,-8.7,-1.4
US1OHWD0012,-83.6716,41.4082,205,2005-11-19,0.00,-6.1,1.7
US1OHWD0012,-83.6716,41.4082,205,2005-11-20,0.00,-0.8,11.5
US1OHWD0012,-83.6716,41.4082,205,2005-11-21,0.00,0.3,12.1
US1OHWD0012,-83.6716,41.4082,205,2005-11-22,0.00,-0.6,5.0
US1OHWD0012,-83.6716,41.4082,205,2005-11-23,0.00,-6.5,3.4
US1OHWD0012,-83.6716,41.4082,205,2005-11-24,5.39,-4.7,2.3
US1OHWD0012,-83.6716,41.4082,205,2005-11-25,0.00,-10.9,-4.2
US1OHWD0012,-83.6716,41.4082,205,2005-11-26,0.37,-10.6,-2.5
US1OHWD0012,-83.6716,41.4082,205,2005-11-27,9.34,-2.9,5.2
US1OHWD0012,-83.6716,41.4082,205,2005-11-28,4.55,0.7,11.8
US1OHWD0012,-83.6716,41.4082,205,2005-11-29,21.16,7.5,20.0
US1OHWD0012,-83.6716,41.4082,205,2005-11-30,0.00,-2.3,7.9
US1OHWD0012,-83.6716,41.4082,205,2005-12-01,0.00,-3.5,-0.6
US1OHWD0012,-83.6716,41.4082,205,2005-12-02,0.41,-5.1,-0.4
US1OHWD0012,-83.6716,41.4082,205,2005-12-03,0.00,-8.0,-3.0
US1OHWD0012,-83.6716,41.4082,205,2005-12-04,3.24,-6.3,-2.4
US1OHWD0012,-83.6716,41.4082,205,2005-12-05,0.00,-6.4,-1.6
US1OHWD0012,-83.6716,41.4082,205,2005-12-06,0.00,-15.9,-4.9
US1OHWD0012,-83.6716,41.4082,205,2005-12-07,0.00,-15.8,-6.9
US1OHWD0012,-83.6716,41.4082,205,2005-12-08,0.00,-18.3,-7.5
US1OHWD0012,-83.6716,41.4082,205,2005-12-09,10.59,-17.1,-2.5
US1OHWD0012,-83.6716,41.4082,205,2005-12-10,0.00,-8.8,-4.1
US1OHWD0012,-83.6716,41.4082,205,2005-12-11,0.00,-7.6,-0.7
US1OHWD0012,-83.6716,41.4082,205,2005-12-12,0.00,-10.5,1.0
US1OHWD0012,-83.6716,41.4082,205,2005-12-13,0.00,-11.7,-6.3
US1OHWD0012,-83.6716,41.4082,205,2005-12-14,0.00,-9.5,-2.7
US1OHWD0012,-83.6716,41.4082,205,2005-12-15,2.34,-6.3,1.6
US1OHWD0012,-83.6716,41.4082,205,2005-12-16,9.85,-4.4,0.7
US1OHWD0012,-83.6716,41.4082,205,2005-12-17,0.00,-9.6,-1.8
US1OHWD0012,-83.6716,41.4082,205,2005-12-18,0.00,-13.5,-4.9
US1OHWD0012,-83.6716,41.4082,205,2005-12-19,0.00,-14.9,-5.4
US1OHWD0012,-83.6716,41.4082,205,2005-12-20,0.00,-15.6,-9.9
US1OHWD0012,-83.6716,41.4082,205,2005-12-21,0.00,-12.9,-5.0
US1OHWD0012,-83.6716,41.4082,205,2005-12-22,0.00,-11.2,-3.3
US1OHWD0012,-83.6716,41.4082,205,2005-12-23,0.00,-6.7,2.0
US1OHWD0012,-83.6716,41.4082,205,2005-12-24,0.00,-0.1,3.3
US1OHWD0012,-83.6716,41.4082,205,2005-12-25,2.22,0.4,4.6
US1OHWD0012,-83.6716,41.4082,205,2005-12-26,21.58,-0.1,1.8
US1OHWD0012,-83.6716,41.4082,205,2005-12-27,0.00,-0.1,1.9
US1OHWD0012,-83.6716,41.4082,205,2005-12-28,0.00,0.2,5.2
US1OHWD0012,-83.6716,41.4082,205,2005-12-29,24.06,1.3,8.0
US1OHWD0012,-83.6716,41.4082,205,2005-12-30,2.45,0.2,1.8
US1OHWD0012,-83.6716,41.4082,205,2005-12-31,7.27,-0.2,2.8

US1OHFL0016,-84.3611,41.5678,224,2005-01-01,0.00,-2.0,14.2
US1OHFL0016,-84.3611,41.5678,224,2005-01-02,4.46,-1.9,2.7
US1OHFL0016,-84.3611,41.5678,224,2005-01-03,5.09,1.3,12.3
US1OHFL0016,-84.3611,41.5678,224,2005-01-04,15.83,1.2,3.4
US1OHFL0016,-84.3611,41.5678,224,2005-01-05,7.28,-2.6,3.1
US1OHFL0016,-84.3611,41.5678,224,2005-01-06,13.37,-4.1,-1.8
US1OHFL0016,-84.3611,41.5678,224,2005-01-07,0.00,-6.1,-1.2
US1OHFL0016,-84.3611,41.5678,224,2005-01-08,7.76,-5.6,-1.5
US1OHFL0016,-84.3611,41.5678,224,2005-01-09,2.13,-3.1,-0.3
US1OHFL0016,-84.3611,41.5678,224,2005-01-10,0.00,-4.4,1.9
US1OHFL0016,-84.3611,41.5678,224,2005-01-11,7.53,-1.0,2.6
US1OHFL0016,-84.3611,41.5678,224,2005-01-12,18.76,-0.3,1.7
US1OHFL0016,-84.3611,41.5678,224,2005-01-13,3.59,1.6,15.3
US1OHFL0016,-84.3611,41.5678,224,2005-01-14,12.37,-6.1,14.4
US1OHFL0016,-84.3611,41.5678,224,2005-01-15,0.00,-10.3,-4.8
US1OHFL0016,-84.3611,41.5678,224,2005-01-16,0.00,-10.7,-4.4
US1OHFL0016,-84.3611,41.5678,224,2005-01-17,1.65,-14.6,-8.0
US1OHFL0016,-84.3611,41.5678,224,2005-01-18,0.00,-19.3,-8.7
US1OHFL0016,-84.3611,41.5678,224,2005-01-19,4.40,-19.3,-4.4
US1OHFL0016,-84.3611,41.5678,224,2005-01-20,0.00,-8.6,0.1
US1OHFL0016,-84.3611,41.5678,224,2005-01-21,1.61,-13.3,-4.4
US1OHFL0016,-84.3611,41.5678,224,2005-01-22,8.91,-13.8,-7.8
US1OHFL0016,-84.3611,41.5678,224,2005-01-23,6.38,-18.8,-8.3
US1OHFL0016,-84.3611,41.5678,224,2005-01-24,0.00,-19.7,-9.4
US1OHFL0016,-84.3611,41.5678,224,2005-01-25,0.00,-10.3,-0.9
US1OHFL0016,-84.3611,41.5678,224,2005-01-26,0.00,-3.9,2.7
US1OHFL0016,-84.3611,41.5678,224,2005-01-27,0.00,-18.8,0.6
US1OHFL0016,-84.3611,41.5678,224,2005-01-28,0.00,-20.4,-9.1
US1OHFL0016,-84.3611,41.5678,224,2005-01-29,0.00,-18.8,-5.8
US1OHFL0016,-84.3611,41.5678,224,2005-01-30,4.51,-10.0,0.2
US1OHFL0016,-84.3611,41.5678,224,2005-01-31,0.00,-13.8,0.4
US1OHFL0016,-84.3611,41.5678,224,2005-02-01,0.00,-12.5,-3.1
US1OHFL0016,-84.3611,41.5678,224,2005-02-02,0.00,-13.5,-3.8
US1OHFL0016,-84.3611,41.5678,224,2005-02-03,0.00,-11.1,-3.1
US1OHFL0016,-84.3611,41.5678,224,2005-02-04,0.00,-12.0,1.7
US1OHFL0016,-84.3611,41.5678,224,2005-02-05,0.00,-11.9,1.4
US1OHFL0016,-84.3611,41.5678,224,2005-02-06,0.00,-7.4,5.3
US1OHFL0016,-84.3611,41.5678,224,2005-02-07,3.34,-4.8,6.5
US1OHFL0016,-84.3611,41.5678,224,2005-02-08,13.93,0.8,4.8
US1OHFL0016,-84.3611,41.5678,224,2005-02-09,3.77,-1.9,3.3
US1OHFL0016,-84.3611,41.5678,224,2005-02-10,1.67,-5.8,0.3
US1OHFL0016,-84.3611,41.5678,224,2005-02-11,0.00,-8.8,-1.3
US1OHFL0016,-84.3611,41.5678,224,2005-02-12,0.00,-6.0,0.1
US1OHFL0016,-84.3611,41.5678,224,2005-02-13,0.00,-2.6,6.9
US1OHFL0016,-84.3611,41.5678,224,2005-02-14,11.10,-1.0,8.3
US1OHFL0016,-84.3611,41.5678,224,2005-02-15,1.52,0.9,8.3
US1OHFL0016,-84.3611,41.5678,224,2005-02-16,10.83,-1.3,10.6
US1OHFL0016,-84.3611,41.5678,224,2005-02-17,0.00,-5.3,0.4
US1OHFL0016,-84.3611,41.5678,224,2005-02-18,0.00,-12.9,-2.7
US1OHFL0016,-84.3611,41.5678,224,2005-02-19,0.00,-12.5,-4.9
US1OHFL0016,-84.3611,41.5678,224,2005-02-20,2.00,-6.9,2.6
US1OHFL0016,-84.3611,41.5678,224,2005-02-21,10.97,-3.2,3.5
US1OHFL0016,-84.3611,41.5678,224,2005-02-22,0.00,-1.0,1.9
US1OHFL0016,-84.3611,41.5678,224,2005-02-23,0.00,-6.5,1.2
US1OHFL0016,-84.3611,41.5678,224,2005-02-24,0.00,-6.9,0.5
US1OHFL0016,-84.3611,41.5678,224,2005-02-25,0.00,-7.4,-0.7
US1OHFL0016,-84.3611,41.5678,224,2005-02-26,1.15,-7.8,0.3
US1OHFL0016,-84.3611,41.5678,224,2005-02-27,0.00,-9.0,-0.8
US1OHFL0016,-84.3611,41.5678,224,2005-02-28,0.00,-8.2,1.7
US1OHFL0016,-84.3611,41.5678,224,2005-03-01,5.48,-4.6,2.3
US1OHFL0016,-84.3611,41.5678,224,2005-03-02,4.61,-8.0,-2.6
US1OHFL0016,-84.3611,41.5678,224,2005-03-03,0.00,-13.1,-3.4
US1OHFL0016,-84.3611,41.5678,224,2005-03-04,0.00,-13.2,-1.0
US1OHFL0016,-84.3611,41.5678,224,2005-03-05,0.00,-8.6,3.6
US1OHFL0016,-84.3611,41.5678,224,2005-03-06,0.00,-2.0,5.5
US1OHFL0016,-84.3611,41.5678,224,2005-03-07,0.14,1.2,13.3
US1OHFL0016,-84.3611,41.5678,224,2005-03-08,0.33,-8.7,12.0
US1OHFL0016,-84.3611,41.5678,224,2005-03-09,0.00,-10.3,-2.4
US1OHFL0016,-84.3611,41.5678,224,2005-03-10,0.00,-10.0,-1.6
US1OHFL0016,-84.3611,41.5678,224,2005-03-11,4.01,-8.7,0.5
US1OHFL0016,-84.3611,41.5678,224,2005-03-12,2.46,-4.7,0.8
US1OHFL0016,-84.3611,41.5678,224,2005-03-13,0.00,-10.6,0.3
US1OHFL0016,-84.3611,41.5678,224,2005-03-14,0.00,-9.6,-0.1
US1OHFL0016,-84.3611,41.5678,224,2005-03-15,0.00,-8.6,2.3
US1OHFL0016,-84.3611,41.5678,224,2005-03-16,0.00,-7.8,4.3
US1OHFL0016,-84.3611,41.5678,224,2005-03-17,0.00,-6.5,6.6
US1OHFL0016,-84.3611,41.5678,224,2005-03-18,0.00,-1.6,6.1
US1OHFL0016,-84.3611,41.5678,224,2005-03-19,0.00,-1.4,9.8
US1OHFL0016,-84.3611,41.5678,224,2005-03-20,7.75,0.1,6.4
US1OHFL0016,-84.3611,41.5678,224,2005-03-21,0.00,-1.1,3.4
US1OHFL0016,-84.3611,41.5678,224,2005-03-22,0.00,-1.2,4.6
US1OHFL0016,-84.3611,41.5678,224,2005-03-23,1.15,-0.9,7.9
US1OHFL0016,-84.3611,41.5678,224,2005-03-24,0.00,-1.9,0.6
US1OHFL0016,-84.3611,41.5678,224,2005-03-25,0.93,-1.2,9.1
US1OHFL0016,-84.3611,41.5678,224,2005-03-26,2.76,-1.5,3.7
US1OHFL0016,-84.3611,41.5678,224,2005-03-27,0.00,-1.5,6.7
US1OHFL0016,-84.3611,41.5678,224,2005-03-28,0.00,1.6,6.6
US1OHFL0016,-84.3611,41.5678,224,2005-03-29,0.00,-1.2,16.5
US1OHFL0016,-84.3611,41.5678,224,2005-03-30,0.00,-0.4,18.1
US1OHFL0016,-84.3611,41.5678,224,2005-03-31,0.31,7.0,22.4
US1OHFL0016,-84.3611,41.5678,224,2005-04-01,0.00,-0.2,12.4
US1OHFL0016,-84.3611,41.5678,224,2005-04-02,1.69,1.5,11.8
US1OHFL0016,-84.3611,41.5678,224,2005-04-03,2.04,0.9,8.7
US1OHFL0016,-84.3611,41.5678,224,2005-04-04,0.00,-0.4,14.7
US1OHFL0016,-84.3611,41.5678,224,2005-04-05,0.00,1.0,19.9
US1OHFL0016,-84.3611,41.5678,224,2005-04-06,0.00,6.0,23.9
US1OHFL0016,-84.3611,41.5678,224,2005-04-07,1.76,10.5,25.1
US1OHFL0016,-84.3611,41.5678,224,2005-04-08,0.00,2.1,14.7
US1OHFL0016,-84.3611,41.5678,224,2005-04-09,0.00,1.7,17.6
US1OHFL0016,-84.3611,41.5678,224,2005-04-10,0.00,2.8,20.6
US1OHFL0016,-84.3611,41.5678,224,2005-04-11,0.00,5.4,24.5
US1OHFL0016,-84.3611,41.5678,224,2005-04-12,0.00,4.1,17.5
US1OHFL0016,-84.3611,41.5678,224,2005-04-13,0.00,2.1,11.7
US1OHFL0016,-84.3611,41.5678,224,2005-04-14,0.00,1.1,16.1
US1OHFL0016,-84.3611,41.5678,224,2005-04-15,0.00,1.5,19.9
US1OHFL0016,-84.3611,41.5678,224,2005-04-16,0.00,1.3,19.3
US1OHFL0016,-84.3611,41.5678,224,2005-04-17,0.00,3.4,22.5
US1OHFL0016,-84.3611,41.5678,224,2005-04-18,0.00,7.7,22.7
US1OHFL0016,-84.3611,41.5678,224,2005-04-19,0.00,9.1,27.5
US1OHFL0016,-84.3611,41.5678,224,2005-04-20,3.31,13.3,27.3
US1OHFL0016,-84.3611,41.5678,224,2005-04-21,0.52,4.1,25.4
US1OHFL0016,-84.3611,41.5678,224,2005-04-22,0.00,2.7,14.2
US1OHFL0016,-84.3611,41.5678,224,2005-04-23,16.81,3.2,8.5
US1OHFL0016,-84.3611,41.5678,224,2005-04-24,7.50,-0.8,4.3
US1OHFL0016,-84.3611,41.5678,224,2005-04-25,4.72,-0.7,4.4
US1OHFL0016,-84.3611,41.5678,224,2005-04-26,0.00,3.3,16.6
US1OHFL0016,-84.3611,41.5678,224,2005-04-27,9.30,3.8,8.6
US1OHFL0016,-84.3611,41.5678,224,2005-04-28,0.70,2.3,10.9
US1OHFL0016,-84.3611,41.5678,224,2005-04-29,0.00,2.8,13.0
US1OHFL0016,-84.3611,41.5678,224,2005-04-30,0.33,4.6,12.9
US1OHFL0016,-84.3611,41.5678,224,2005-05-01,0.00,1.1,12.8
US1OHFL0016,-84.3611,41.5678,224,2005-05-02,0.00,2.4,12.5
US1OHFL0016,-84.3611,41.5678,224,2005-05-03,0.00,2.5,11.0
US1OHFL0016,-84.3611,41.5678,224,2005-05-04,0.00,-3.1,8.8
US1OHFL0016,-84.3611,41.5678,224,2005-05-05,0.00,0.4,15.1
US1OHFL0016,-84.3611,41.5678,224,2005-05-06,0.00,1.7,17.9
US1OHFL0016,-84.3611,41.5678,224,2005-05-07,0.65,5.8,22.0
US1OHFL0016,-84.3611,41.5678,224,2005-05-08,0.00,6.0,24.3
US1OHFL0016,-84.3611,41.5678,224,2005-05-09,0.00,8.4,25.3
US1OHFL0016,-84.3611,41.5678,224,2005-05-10,3.26,13.0,28.4
US1OHFL0016,-84.3611,41.5678,224,2005-05-11,0.00,11.5,28.9
US1OHFL0016,-84.3611,41.5678,224,2005-05-12,2.19,7.0,24.6
US1OHFL0016,-84.3611,41.5678,224,2005-05-13,0.00,6.7,13.1
US1OHFL0016,-84.3611,41.5678,224,2005-05-14,12.20,8.7,27.6
US1OHFL0016,-84.3611,41.5678,224,2005-05-15,2.43,5.5,18.4
US1OHFL0016,-84.3611,41.5678,224,2005-05-16,0.00,5.7,13.6
US1OHFL0016,-84.3611,41.5678,224,2005-05-17,0.00,2.5,13.5
US1OHFL0016,-84.3611,41.5678,224,2005-05-18,0.00,6.1,19.9
US1OHFL0016,-84.3611,41.5678,224,2005-05-19,0.00,9.8,22.1
US1OHFL0016,-84.3611,41.5678,224,2005-05-20,12.74,10.3,14.7
US1OHFL0016,-84.3611,41.5678,224,2005-05-21,0.00,6.2,21.6
US1OHFL0016,-84.3611,41.5678,224,2005-05-22,0.00,8.7,24.5
US1OHFL0016,-84.3611,41.5678,224,2005-05-23,0.85,11.3,20.6
US1OHFL0016,-84.3611,41.5678,224,2005-05-24,2.12,8.7,21.2
US1OHFL0016,-84.3611,41.5678,224,2005-05-25,0.00,6.5,17.0
US1OHFL0016,-84.3611,41.5678,224,2005-05-26,0.00,7.8,22.3
US1OHFL0016,-84.3611,41.5678,224,2005-05-27,0.00,8.8,24.0
US1OHFL0016,-84.3611,41.5678,224,2005-05-28,2.29,9.4,24.0
US1OHFL0016,-84.3611,41.5678,224,2005-05-29,7.26,8.5,21.2
US1OHFL0016,-84.3611,41.5678,224,2005-05-30,0.00,10.7,22.8
US1OHFL0016,-84.3611,41.5678,224,2005-05-31,0.00,9.2,23.8
US1OHFL0016,-84.3611,41.5678,224,2005-06-01,0.00,10.7,26.7
US1OHFL0016,-84.3611,41.5678,224,2005-06-02,0.00,12.5,26.0
US1OHFL0016,-84.3611,41.5678,224,2005-06-03,0.01,16.1,26.5
US1OHFL0016,-84.3611,41.5678,224,2005-06-04,0.00,14.6,26.2
US1OHFL0016,-84.3611,41.5678,224,2005-06-05,0.00,16.9,29.7
US1OHFL0016,-84.3611,41.5678,224,2005-06-06,6.28,17.2,33.8
US1OHFL0016,-84.3611,41.5678,224,2005-06-07,0.00,18.2,31.4
US1OHFL0016,-84.3611,41.5678,224,2005-06-08,0.00,19.0,33.1
US1OHFL0016,-84.3611,41.5678,224,2005-06-09,6.39,19.2,33.1
US1OHFL0016,-84.3611,41.5678,224,2005-06-10,0.75,19.5,33.6
US1OHFL0016,-84.3611,41.5678,224,2005-06-11,0.00,21.0,33.0
US1OHFL0016,-84.3611,41.5678,224,2005-06-12,5.32,21.5,29.1
US1OHFL0016,-84.3611,41.5678,224,2005-06-13,2.02,21.5,28.0
US1OHFL0016,-84.3611,41.5678,224,2005-06-14,0.52,21.1,29.0
US1OHFL0016,-84.3611,41.5678,224,2005-06-15,0.00,18.5,31.2
US1OHFL0016,-84.3611,41.5678,224,2005-06-16,0.03,13.9,23.4
US1OHFL0016,-84.3611,41.5678,224,2005-06-17,0.00,9.9,22.9
US1OHFL0016,-84.3611,41.5678,224,2005-06-18,0.00,10.5,20.8
US1OHFL0016,-84.3611,41.5678,224,2005-06-19,0.00,12.6,20.8
US1OHFL0016,-84.3611,41.5678,224,2005-06-20,0.00,10.7,25.2
US1OHFL0016,-84.3611,41.5678,224,2005-06-21,0.00,13.1,27.4
US1OHFL0016,-84.3611,41.5678,224,2005-06-22,0.00,14.2,30.7
US1OHFL0016,-84.3611,41.5678,224,2005-06-23,0.00,11.2,28.8
US1OHFL0016,-84.3611,41.5678,224,2005-06-24,0.00,16.6,31.1
US1OHFL0016,-84.3611,41.5678,224,2005-06-25,0.00,20.8,34.7
US1OHFL0016,-84.3611,41.5678,224,2005-06-26,0.00,20.2,36.4
US1OHFL0016,-84.3611,41.5678,224,2005-06-27,0.73,20.6,35.4
US1OHFL0016,-84.3611,41.5678,224,2005-06-28,1.43,20.1,35.2
US1OHFL0016,-84.3611,41.5678,224,2005-06-29,2.27,20.6,31.6
US1OHFL0016,-84.3611,41.5678,224,2005-06-30,0.91,19.7,33.1
US1OHFL0016,-84.3611,41.5678,224,2005-07-01,5.54,19.3,29.8
US1OHFL0016,-84.3611,41.5678,224,2005-07-02,0.00,11.1,27.8
US1OHFL0016,-84.3611,41.5678,224,2005-07-03,0.00,11.6,25.5
US1OHFL0016,-84.3611,41.5678,224,2005-07-04,0.00,14.2,29.4
US1OHFL0016,-84.3611,41.5678,224,2005-07-05,8.75,18.1,33.5
US1OHFL0016,-84.3611,41.5678,224,2005-07-06,0.00,16.5,29.5
US1OHFL0016,-84.3611,41.5678,224,2005-07-07,0.00,14.3,26.0
US1OHFL0016,-84.3611,41.5678,224,2005-07-08,0.00,15.1,28.9
US1OHFL0016,-84.3611,41.5678,224,2005-07-09,5.34,13.8,29.6
US1OHFL0016,-84.3611,41.5678,224,2005-07-10,0.00,14.2,30.4
US1OHFL0016,-84.3611,41.5678,224,2005-07-11,0.00,15.4,31.7
US1OHFL0016,-84.3611,41.5678,224,2005-07-12,0.00,20.5,32.5
US1OHFL0016,-84.3611,41.5678,224,2005-07-13,18.77,20.7,32.8
US1OHFL0016,-84.3611,41.5678,224,2005-07-14,2.23,20.7,30.8
US1OHFL0016,-84.3611,41.5678,224,2005-07-15,0.00,20.4,28.4
US1OHFL0016,-84.3611,41.5678,224,2005-07-16,4.40,21.1,29.6
US1OHFL0016,-84.3611,41.5678,224,2005-07-17,3.49,21.5,29.8
US1OHFL0016,-84.3611,41.5678,224,2005-07-18,0.53,22.0,31.1
US1OHFL0016,-84.3611,41.5678,224,2005-07-19,10.38,19.6,31.9
