PRISM Time Series Data
Locations: 74
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2007-01-01 - 2007-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
USC00205603,-84.2147,41.7216,230,2007-01-21,0.00,-8.2,-1.8
USC00205603,-84.2147,41.7216,230,2007-01-22,2.35,-5.5,-2.3
USC00205603,-84.2147,41.7216,230,2007-01-23,0.00,-4.6,-1.7
USC00205603,-84.2147,41.7216,230,2007-01-24,0.00,-3.7,-1.1
USC00205603,-84.2147,41.7216,230,2007-01-25,0.49,-9.0,-0.3
USC00205603,-84.2147,41.7216,230,2007-01-26,0.00,-12.5,-4.2
USC00205603,-84.2147,41.7216,230,2007-01-27,0.00,-7.1,4.2
USC00205603,-84.2147,41.7216,230,2007-01-28,2.05,-7.1,2.6
USC00205603,-84.2147,41.7216,230,2007-01-29,2.32,-17.9,-5.8
USC00205603,-84.2147,41.7216,230,2007-01-30,1.83,-13.7,-6.0
USC00205603,-84.2147,41.7216,230,2007-01-31,0.00,-15.4,-5.3
USC00205603,-84.2147,41.7216,230,2007-02-01,0.00,-14.9,-6.8
USC00205603,-84.2147,41.7216,230,2007-02-02,0.00,-9.0,-2.2
USC00205603,-84.2147,41.7216,230,2007-02-03,0.00,-17.7,-5.9
USC00205603,-84.2147,41.7216,230,2007-02-04,0.00,-21.1,-9.4
USC00205603,-84.2147,41.7216,230,2007-02-05,0.00,-21.7,-14.2
USC00205603,-84.2147,41.7216,230,2007-02-06,0.00,-21.2,-12.4
USC00205603,-84.2147,41.7216,230,2007-02-07,0.95,-20.9,-13.0
USC00205603,-84.2147,41.7216,230,2007-02-08,0.00,-18.8,-5.3
USC00205603,-84.2147,41.7216,230,2007-02-09,0.00,-19.0,-7.0
USC00205603,-84.2147,41.7216,230,2007-02-10,0.00,-18.5,-3.9
USC00205603,-84.2147,41.7216,230,2007-02-11,0.00,-16.0,-4.6
USC00205603,-84.2147,41.7216,230,2007-02-12,0.56,-13.3,-3.6
USC00205603,-84.2147,41.7216,230,2007-02-13,3.76,-10.9,-0.2
USC00205603,-84.2147,41.7216,230,2007-02-14,14.31,-12.2,-9.3
USC00205603,-84.2147,41.7216,230,2007-02-15,0.00,-21.8,-6.5
USC00205603,-84.2147,41.7216,230,2007-02-16,0.00,-19.6,-5.9
USC00205603,-84.2147,41.7216,230,2007-02-17,0.35,-18.8,-9.0
USC00205603,-84.2147,41.7216,230,2007-02-18,2.84,-11.1,-2.5
USC00205603,-84.2147,41.7216,230,2007-02-19,0.00,-15.9,-2.2
USC00205603,-84.2147,41.7216,230,2007-02-20,0.00,-10.5,4.9
USC00205603,-84.2147,41.7216,230,2007-02-21,0.00,-7.5,5.2
USC00205603,-84.2147,41.7216,230,2007-02-22,0.00,-7.1,2.8
USC00205603,-84.2147,41.7216,230,2007-02-23,0.00,-11.0,3.3
USC00205603,-84.2147,41.7216,230,2007-02-24,0.00,-11.0,-1.3
USC00205603,-84.2147,41.7216,230,2007-02-25,5.52,-7.9,1.4
USC00205603,-84.2147,41.7216,230,2007-02-26,0.37,-0.8,3.0
USC00205603,-84.2147,41.7216,230,2007-02-27,1.41,-2.0,1.6
USC00205603,-84.2147,41.7216,230,2007-02-28,0.00,-6.0,2.9
USC00205603,-84.2147,41.7216,230,2007-03-01,3.14,-5.4,3.6
USC00205603,-84.2147,41.7216,230,2007-03-02,18.21,-0.1,7.2
USC00205603,-84.2147,41.7216,230,2007-03-03,0.00,-3.8,2.6
USC00205603,-84.2147,41.7216,230,2007-03-04,0.26,-5.4,0.3
USC00205603,-84.2147,41.7216,230,2007-03-05,0.00,-4.4,-0.6
USC00205603,-84.2147,41.7216,230,2007-03-06,0.00,-15.3,1.5
USC00205603,-84.2147,41.7216,230,2007-03-07,5.92,-13.7,-5.7
USC00205603,-84.2147,41.7216,230,2007-03-08,0.00,-15.1,-2.0
USC00205603,-84.2147,41.7216,230,2007-03-09,0.00,-13.8,1.4
USC00205603,-84.2147,41.7216,230,2007-03-10,1.51,-7.9,10.1
USC00205603,-84.2147,41.7216,230,2007-03-11,0.00,-3.1,11.1
USC00205603,-84.2147,41.7216,230,2007-03-12,0.00,-3.3,11.8
USC00205603,-84.2147,41.7216,230,2007-03-13,0.00,0.8,11.0
USC00205603,-84.2147,41.7216,230,2007-03-14,0.45,4.4,22.2
USC00205603,-84.2147,41.7216,230,2007-03-15,8.80,-0.6,22.0
USC00205603,-84.2147,41.7216,230,2007-03-16,0.00,-4.8,5.0
USC00205603,-84.2147,41.7216,230,2007-03-17,0.00,-4.9,4.3
USC00205603,-84.2147,41.7216,230,2007-03-18,0.00,-6.5,4.7
USC00205603,-84.2147,41.7216,230,2007-03-19,0.42,-3.6,6.4
USC00205603,-84.2147,41.7216,230,2007-03-20,0.32,-2.8,9.7
USC00205603,-84.2147,41.7216,230,2007-03-21,0.03,-3.2,5.2
USC00205603,-84.2147,41.7216,230,2007-03-22,3.62,-0.6,21.0
USC00205603,-84.2147,41.7216,230,2007-03-23,12.16,5.5,17.7
USC00205603,-84.2147,41.7216,230,2007-03-24,0.48,5.5,10.5
USC00205603,-84.2147,41.7216,230,2007-03-25,0.50,6.0,19.9
USC00205603,-84.2147,41.7216,230,2007-03-26,0.00,7.0,22.4
USC00205603,-84.2147,41.7216,230,2007-03-27,0.00,14.5,26.0
USC00205603,-84.2147,41.7216,230,2007-03-28,8.53,9.3,26.1
USC00205603,-84.2147,41.7216,230,2007-03-29,0.00,5.4,11.1
USC00205603,-84.2147,41.7216,230,2007-03-30,0.00,2.9,11.6
USC00205603,-84.2147,41.7216,230,2007-03-31,0.00,1.9,20.1
USC00205603,-84.2147,41.7216,230,2007-04-01,6.84,6.2,11.4
USC00205603,-84.2147,41.7216,230,2007-04-02,0.00,6.5,21.5
USC00205603,-84.2147,41.7216,230,2007-04-03,0.00,6.4,19.3
USC00205603,-84.2147,41.7216,230,2007-04-04,0.00,2.2,25.0
USC00205603,-84.2147,41.7216,230,2007-04-05,0.33,-5.3,3.6
USC00205603,-84.2147,41.7216,230,2007-04-06,0.00,-6.4,-0.0
USC00205603,-84.2147,41.7216,230,2007-04-07,0.00,-7.1,-0.1
USC00205603,-84.2147,41.7216,230,2007-04-08,0.00,-6.5,-0.1
USC00205603,-84.2147,41.7216,230,2007-04-09,0.00,-4.6,1.6
USC00205603,-84.2147,41.7216,230,2007-04-10,0.00,-6.1,6.3
USC00205603,-84.2147,41.7216,230,2007-04-11,0.00,-5.2,9.8
USC00205603,-84.2147,41.7216,230,2007-04-12,26.17,0.5,6.8
USC00205603,-84.2147,41.7216,230,2007-04-13,0.65,0.6,5.6
USC00205603,-84.2147,41.7216,230,2007-04-14,0.00,-2.4,12.1
USC00205603,-84.2147,41.7216,230,2007-04-15,3.87,-2.5,5.0
USC00205603,-84.2147,41.7216,230,2007-04-16,0.00,-1.4,12.6
USC00205603,-84.2147,41.7216,230,2007-04-17,0.00,0.9,14.9
USC00205603,-84.2147,41.7216,230,2007-04-18,0.00,1.4,19.3
USC00205603,-84.2147,41.7216,230,2007-04-19,0.00,3.7,10.2
USC00205603,-84.2147,41.7216,230,2007-04-20,0.00,2.3,17.4
USC00205603,-84.2147,41.7216,230,2007-04-21,0.00,5.2,22.0
USC00205603,-84.2147,41.7216,230,2007-04-22,0.00,6.2,23.6
USC00205603,-84.2147,41.7216,230,2007-04-23,0.00,8.7,27.1
USC00205603,-84.2147,41.7216,230,2007-04-24,0.00,7.0,26.2
USC00205603,-84.2147,41.7216,230,2007-04-25,10.13,7.5,21.6
USC00205603,-84.2147,41.7216,230,2007-04-26,35.33,7.1,8.5
USC00205603,-84.2147,41.7216,230,2007-04-27,20.97,7.7,13.7
USC00205603,-84.2147,41.7216,230,2007-04-28,0.47,7.2,12.5
USC00205603,-84.2147,41.7216,230,2007-04-29,0.00,7.8,21.1
USC00205603,-84.2147,41.7216,230,2007-04-30,0.00,9.9,24.9
USC00205603,-84.2147,41.7216,230,2007-05-01,4.21,9.5,21.2
USC00205603,-84.2147,41.7216,230,2007-05-02,12.66,9.3,23.3
USC00205603,-84.2147,41.7216,230,2007-05-03,0.00,6.0,19.9
USC00205603,-84.2147,41.7216,230,2007-05-04,0.00,6.5,19.3
USC00205603,-84.2147,41.7216,230,2007-05-05,0.00,7.9,21.1
USC00205603,-84.2147,41.7216,230,2007-05-06,0.00,7.1,18.6
USC00205603,-84.2147,41.7216,230,2007-05-07,0.00,3.5,16.7
USC00205603,-84.2147,41.7216,230,2007-05-08,0.00,6.5,24.4
USC00205603,-84.2147,41.7216,230,2007-05-09,0.00,12.3,30.0
USC00205603,-84.2147,41.7216,230,2007-05-10,22.83,12.6,23.2
USC00205603,-84.2147,41.7216,230,2007-05-11,0.00,12.8,26.6
USC00205603,-84.2147,41.7216,230,2007-05-12,0.00,9.3,27.9
USC00205603,-84.2147,41.7216,230,2007-05-13,0.00,1.6,21.8
USC00205603,-84.2147,41.7216,230,2007-05-14,0.00,4.2,17.9
USC00205603,-84.2147,41.7216,230,2007-05-15,0.00,8.8,28.0
USC00205603,-84.2147,41.7216,230,2007-05-16,6.70,12.4,31.2
USC00205603,-84.2147,41.7216,230,2007-05-17,0.38,5.7,16.1
USC00205603,-84.2147,41.7216,230,2007-05-18,0.00,2.5,13.2
USC00205603,-84.2147,41.7216,230,2007-05-19,0.00,4.4,20.5
USC00205603,-84.2147,41.7216,230,2007-05-20,0.37,9.8,24.9
USC00205603,-84.2147,41.7216,230,2007-05-21,0.00,7.7,25.2
USC00205603,-84.2147,41.7216,230,2007-05-22,0.00,8.0,20.9
USC00205603,-84.2147,41.7216,230,2007-05-23,0.00,10.8,30.1
USC00205603,-84.2147,41.7216,230,2007-05-24,0.00,15.1,32.2
USC00205603,-84.2147,41.7216,230,2007-05-25,0.00,16.6,32.7
USC00205603,-84.2147,41.7216,230,2007-05-26,0.00,15.6,25.9
USC00205603,-84.2147,41.7216,230,2007-05-27,22.47,15.0,21.5
USC00205603,-84.2147,41.7216,230,2007-05-28,0.00,12.5,24.3
USC00205603,-84.2147,41.7216,230,2007-05-29,0.00,12.6,26.5
USC00205603,-84.2147,41.7216,230,2007-05-30,0.00,15.5,30.2
USC00205603,-84.2147,41.7216,230,2007-05-31,0.00,15.8,32.3
USC00205603,-84.2147,41.7216,230,2007-06-01,0.00,17.6,31.8
USC00205603,-84.2147,41.7216,230,2007-06-02,0.00,17.0,31.8
USC00205603,-84.2147,41.7216,230,2007-06-03,27.96,18.0,32.0
USC00205603,-84.2147,41.7216,230,2007-06-04,11.44,15.9,26.8
USC00205603,-84.2147,41.7216,230,2007-06-05,4.39,12.4,24.2
USC00205603,-84.2147,41.7216,230,2007-06-06,0.01,7.5,18.3
USC00205603,-84.2147,41.7216,230,2007-06-07,0.00,9.4,22.0
USC00205603,-84.2147,41.7216,230,2007-06-08,0.00,18.7,33.5
USC00205603,-84.2147,41.7216,230,2007-06-09,0.00,9.6,30.2
USC00205603,-84.2147,41.7216,230,2007-06-10,0.00,9.2,23.9
USC00205603,-84.2147,41.7216,230,2007-06-11,0.00,11.7,26.5
USC00205603,-84.2147,41.7216,230,2007-06-12,0.00,12.5,29.4
USC00205603,-84.2147,41.7216,230,2007-06-13,0.00,15.2,30.5
USC00205603,-84.2147,41.7216,230,2007-06-14,0.00,16.2,32.1
USC00205603,-84.2147,41.7216,230,2007-06-15,0.00,15.1,30.7
USC00205603,-84.2147,41.7216,230,2007-06-16,0.00,12.9,29.4
USC00205603,-84.2147,41.7216,230,2007-06-17,0.00,16.0,32.3
USC00205603,-84.2147,41.7216,230,2007-06-18,0.00,19.8,32.5
USC00205603,-84.2147,41.7216,230,2007-06-19,5.70,21.0,35.0
USC00205603,-84.2147,41.7216,230,2007-06-20,4.81,12.1,27.8
USC00205603,-84.2147,41.7216,230,2007-06-21,0.00,14.3,27.9
USC00205603,-84.2147,41.7216,230,2007-06-22,0.00,13.0,30.6
USC00205603,-84.2147,41.7216,230,2007-06-23,0.00,11.3,26.1
USC00205603,-84.2147,41.7216,230,2007-06-24,0.00,12.0,25.4
USC00205603,-84.2147,41.7216,230,2007-06-25,0.00,15.1,26.3
USC00205603,-84.2147,41.7216,230,2007-06-26,0.00,18.2,31.7
USC00205603,-84.2147,41.7216,230,2007-06-27,2.54,19.5,32.4
USC00205603,-84.2147,41.7216,230,2007-06-28,7.74,18.6,33.8
USC00205603,-84.2147,41.7216,230,2007-06-29,0.00,13.6,25.7
USC00205603,-84.2147,41.7216,230,2007-06-30,0.00,11.0,25.5
USC00205603,-84.2147,41.7216,230,2007-07-01,0.00,12.5,27.8
USC00205603,-84.2147,41.7216,230,2007-07-02,0.00,7.8,25.0
USC00205603,-84.2147,41.7216,230,2007-07-03,0.00,11.9,24.4
USC00205603,-84.2147,41.7216,230,2007-07-04,0.72,15.8,29.4
USC00205603,-84.2147,41.7216,230,2007-07-05,0.00,15.6,29.2
USC00205603,-84.2147,41.7216,230,2007-07-06,9.97,13.8,30.7
USC00205603,-84.2147,41.7216,230,2007-07-07,0.00,14.3,30.6
USC00205603,-84.2147,41.7216,230,2007-07-08,0.00,15.5,32.2
USC00205603,-84.2147,41.7216,230,2007-07-09,0.00,20.5,35.9
USC00205603,-84.2147,41.7216,230,2007-07-10,0.00,20.9,35.4
USC00205603,-84.2147,41.7216,230,2007-07-11,0.58,20.5,34.8
USC00205603,-84.2147,41.7216,230,2007-07-12,0.00,11.3,27.1
USC00205603,-84.2147,41.7216,230,2007-07-13,0.00,10.3,28.6
USC00205603,-84.2147,41.7216,230,2007-07-14,0.00,10.9,26.6
USC00205603,-84.2147,41.7216,230,2007-07-15,1.91,12.4,30.6
USC00205603,-84.2147,41.7216,230,2007-07-16,0.00,11.3,28.2
USC00205603,-84.2147,41.7216,230,2007-07-17,0.00,14.4,30.8
USC00205603,-84.2147,41.7216,230,2007-07-18,5.71,17.2,24.0
USC00205603,-84.2147,41.7216,230,2007-07-19,9.72,19.2,31.9
USC00205603,-84.2147,41.7216,230,2007-07-20,0.00,11.5,28.3
USC00205603,-84.2147,41.7216,230,2007-07-21,0.00,10.3,25.9
USC00205603,-84.2147,41.7216,230,2007-07-22,0.00,10.4,25.8
USC00205603,-84.2147,41.7216,230,2007-07-23,0.00,11.5,27.6
USC00205603,-84.2147,41.7216,230,2007-07-24,0.00,15.2,28.5
USC00205603,-84.2147,41.7216,230,2007-07-25,0.00,16.4,27.5
USC00205603,-84.2147,41.7216,230,2007-07-26,0.01,14.4,23.1
USC00205603,-84.2147,41.7216,230,2007-07-27,61.94,16.1,24.8
USC00205603,-84.2147,41.7216,230,2007-07-28,0.14,18.4,29.5
USC00205603,-84.2147,41.7216,230,2007-07-29,0.00,15.8,28.7
USC00205603,-84.2147,41.7216,230,2007-07-30,0.00,16.2,29.9
USC00205603,-84.2147,41.7216,230,2007-07-31,0.00,16.7,30.6
USC00205603,-84.2147,41.7216,230,2007-08-01,0.00,18.2,32.8
USC00205603,-84.2147,41.7216,230,2007-08-02,0.00,19.0,34.3
USC00205603,-84.2147,41.7216,230,2007-08-03,0.00,19.6,33.8
USC00205603,-84.2147,41.7216,230,2007-08-04,0.00,14.8,33.8
USC00205603,-84.2147,41.7216,230,2007-08-05,8.49,16.2,28.8
USC00205603,-84.2147,41.7216,230,2007-08-06,17.58,16.2,26.9
USC00205603,-84.2147,41.7216,230,2007-08-07,14.55,22.7,31.7
USC00205603,-84.2147,41.7216,230,2007-08-08,20.48,22.1,31.9
USC00205603,-84.2147,41.7216,230,2007-08-09,0.00,21.1,32.3
USC00205603,-84.2147,41.7216,230,2007-08-10,20.70,20.6,29.1
USC00205603,-84.2147,41.7216,230,2007-08-11,0.00,17.9,29.4
USC00205603,-84.2147,41.7216,230,2007-08-12,0.01,17.5,29.0
USC00205603,-84.2147,41.7216,230,2007-08-13,0.00,14.4,31.2
USC00205603,-84.2147,41.7216,230,2007-08-14,0.00,13.0,26.8
USC00205603,-84.2147,41.7216,230,2007-08-15,0.00,14.3,26.9
USC00205603,-84.2147,41.7216,230,2007-08-16,9.09,18.7,26.4
USC00205603,-84.2147,41.7216,230,2007-08-17,0.00,13.3,28.8
USC00205603,-84.2147,41.7216,230,2007-08-18,0.00,8.6,27.8
USC00205603,-84.2147,41.7216,230,2007-08-19,35.86,10.0,22.0
USC00205603,-84.2147,41.7216,230,2007-08-20,48.11,13.5,16.9
USC00205603,-84.2147,41.7216,230,2007-08-21,30.22,15.7,20.0
USC00205603,-84.2147,41.7216,230,2007-08-22,0.37,15.7,23.3
USC00205603,-84.2147,41.7216,230,2007-08-23,30.90,19.5,31.2
USC00205603,-84.2147,41.7216,230,2007-08-24,9.58,19.5,31.3
USC00205603,-84.2147,41.7216,230,2007-08-25,18.50,20.0,30.9
USC00205603,-84.2147,41.7216,230,2007-08-26,1.16,13.6,25.3
USC00205603,-84.2147,41.7216,230,2007-08-27,0.00,11.4,25.2
USC00205603,-84.2147,41.7216,230,2007-08-28,0.00,12.3,26.8
USC00205603,-84.2147,41.7216,230,2007-08-29,0.00,15.3,30.1
USC00205603,-84.2147,41.7216,230,2007-08-30,0.00,17.5,32.4
USC00205603,-84.2147,41.7216,230,2007-08-31,0.00,9.9,25.7
USC00205603,-84.2147,41.7216,230,2007-09-01,0.00,10.5,24.8
USC00205603,-84.2147,41.7216,230,2007-09-02,0.00,11.7,26.6
USC00205603,-84.2147,41.7216,230,2007-09-03,0.00,13.2,26.8
USC00205603,-84.2147,41.7216,230,2007-09-04,0.00,15.0,30.5
USC00205603,-84.2147,41.7216,230,2007-09-05,0.00,14.5,30.1
USC00205603,-84.2147,41.7216,230,2007-09-06,0.00,15.1,31.8
USC00205603,-84.2147,41.7216,230,2007-09-07,0.00,17.8,29.5
USC00205603,-84.2147,41.7216,230,2007-09-08,19.97,17.5,27.9
USC00205603,-84.2147,41.7216,230,2007-09-09,7.24,17.3,26.2
USC00205603,-84.2147,41.7216,230,2007-09-10,0.00,15.2,26.2
USC00205603,-84.2147,41.7216,230,2007-09-11,9.25,13.1,24.4
USC00205603,-84.2147,41.7216,230,2007-09-12,0.00,7.1,20.7
USC00205603,-84.2147,41.7216,230,2007-09-13,0.00,6.5,19.0
USC00205603,-84.2147,41.7216,230,2007-09-14,0.00,7.3,23.7
USC00205603,-84.2147,41.7216,230,2007-09-15,0.00,3.8,22.8
USC00205603,-84.2147,41.7216,230,2007-09-16,0.00,1.5,15.6
USC00205603,-84.2147,41.7216,230,2007-09-17,0.00,2.1,18.4
USC00205603,-84.2147,41.7216,230,2007-09-18,0.00,8.4,22.9
USC00205603,-84.2147,41.7216,230,2007-09-19,0.00,8.9,28.0
USC00205603,-84.2147,41.7216,230,2007-09-20,0.00,11.7,29.5
USC00205603,-84.2147,41.7216,230,2007-09-21,0.00,13.5,27.0
USC00205603,-84.2147,41.7216,230,2007-09-22,0.00,14.0,30.1
USC00205603,-84.2147,41.7216,230,2007-09-23,0.00,7.2,24.7
USC00205603,-84.2147,41.7216,230,2007-09-24,0.00,7.6,26.3
USC00205603,-84.2147,41.7216,230,2007-09-25,0.00,11.2,32.0
USC00205603,-84.2147,41.7216,230,2007-09-26,1.97,18.9,30.5
USC00205603,-84.2147,41.7216,230,2007-09-27,1.67,10.9,20.8
USC00205603,-84.2147,41.7216,230,2007-09-28,0.00,8.4,22.5
USC00205603,-84.2147,41.7216,230,2007-09-29,0.00,5.9,22.0
USC00205603,-84.2147,41.7216,230,2007-09-30,0.00,6.1,24.1
USC00205603,-84.2147,41.7216,230,2007-10-01,0.00,8.5,26.9
USC00205603,-84.2147,41.7216,230,2007-10-02,23.06,13.4,22.1
USC00205603,-84.2147,41.7216,230,2007-10-03,2.23,15.2,24.1
USC00205603,-84.2147,41.7216,230,2007-10-04,0.00,8.7,23.6
USC00205603,-84.2147,41.7216,230,2007-10-05,0.00,9.6,27.5
USC00205603,-84.2147,41.7216,230,2007-10-06,0.00,14.7,30.7
USC00205603,-84.2147,41.7216,230,2007-10-07,0.00,17.3,30.9
USC00205603,-84.2147,41.7216,230,2007-10-08,0.00,17.3,31.0
USC00205603,-84.2147,41.7216,230,2007-10-09,1.21,13.4,31.6
USC00205603,-84.2147,41.7216,230,2007-10-10,0.00,7.8,23.0
USC00205603,-84.2147,41.7216,230,2007-10-11,0.95,5.5,12.7
USC00205603,-84.2147,41.7216,230,2007-10-12,0.00,6.3,12.6
USC00205603,-84.2147,41.7216,230,2007-10-13,0.00,1.3,11.9
USC00205603,-84.2147,41.7216,230,2007-10-14,0.00,3.2,14.5
USC00205603,-84.2147,41.7216,230,2007-10-15,0.00,6.4,15.2
USC00205603,-84.2147,41.7216,230,2007-10-16,0.00,7.3,24.1
USC00205603,-84.2147,41.7216,230,2007-10-17,5.03,13.3,18.1
USC00205603,-84.2147,41.7216,230,2007-10-18,5.72,13.3,22.2
USC00205603,-84.2147,41.7216,230,2007-10-19,2.60,15.1,24.6
USC00205603,-84.2147,41.7216,230,2007-10-20,0.00,8.9,18.0
USC00205603,-84.2147,41.7216,230,2007-10-21,0.00,8.9,20.2
USC00205603,-84.2147,41.7216,230,2007-10-22,0.00,8.9,25.8
USC00205603,-84.2147,41.7216,230,2007-10-23,14.51,7.3,23.6
USC00205603,-84.2147,41.7216,230,2007-10-24,1.49,6.3,10.9
USC00205603,-84.2147,41.7216,230,2007-10-25,0.00,3.4,12.2
USC00205603,-84.2147,41.7216,230,2007-10-26,0.00,4.0,15.0
USC00205603,-84.2147,41.7216,230,2007-10-27,3.35,9.9,18.1
USC00205603,-84.2147,41.7216,230,2007-10-28,0.76,-1.6,14.0
USC00205603,-84.2147,41.7216,230,2007-10-29,0.00,-1.8,13.3
USC00205603,-84.2147,41.7216,230,2007-10-30,0.00,-1.1,14.3
USC00205603,-84.2147,41.7216,230,2007-10-31,0.00,1.5,16.8
USC00205603,-84.2147,41.7216,230,2007-11-01,0.00,0.2,17.9
USC00205603,-84.2147,41.7216,230,2007-11-02,0.00,-2.9,11.8
USC00205603,-84.2147,41.7216,230,2007-11-03,0.00,-2.3,13.3
USC00205603,-84.2147,41.7216,230,2007-11-04,0.00,-1.2,14.7
USC00205603,-84.2147,41.7216,230,2007-11-05,0.00,0.5,11.7
USC00205603,-84.2147,41.7216,230,2007-11-06,1.24,0.4,13.0
USC00205603,-84.2147,41.7216,230,2007-11-07,0.00,0.1,5.5
USC00205603,-84.2147,41.7216,230,2007-11-08,0.00,-1.4,6.1
USC00205603,-84.2147,41.7216,230,2007-11-09,0.00,-2.0,8.8
USC00205603,-84.2147,41.7216,230,2007-11-10,0.00,-1.5,11.4
USC00205603,-84.2147,41.7216,230,2007-11-11,0.00,-0.6,9.7
USC00205603,-84.2147,41.7216,230,2007-11-12,1.00,3.3,10.1
USC00205603,-84.2147,41.7216,230,2007-11-13,4.58,0.5,16.5
USC00205603,-84.2147,41.7216,230,2007-11-14,1.42,0.9,14.4
USC00205603,-84.2147,41.7216,230,2007-11-15,0.46,2.2,15.6
USC00205603,-84.2147,41.7216,230,2007-11-16,0.36,-2.1,5.9
USC00205603,-84.2147,41.7216,230,2007-11-17,0.00,-1.7,4.7
USC00205603,-84.2147,41.7216,230,2007-11-18,5.47,-0.3,4.4
USC00205603,-84.2147,41.7216,230,2007-11-19,0.00,-2.4,6.1
USC00205603,-84.2147,41.7216,230,2007-11-20,0.00,1.3,14.9
USC00205603,-84.2147,41.7216,230,2007-11-21,1.20,10.7,14.2
USC00205603,-84.2147,41.7216,230,2007-11-22,37.28,0.2,14.0
USC00205603,-84.2147,41.7216,230,2007-11-23,0.00,-1.8,4.3
USC00205603,-84.2147,41.7216,230,2007-11-24,0.00,-5.9,2.6
USC00205603,-84.2147,41.7216,230,2007-11-25,0.00,-7.0,2.7
USC00205603,-84.2147,41.7216,230,2007-11-26,3.36,-1.5,2.9
USC00205603,-84.2147,41.7216,230,2007-11-27,10.47,-0.9,2.8
USC00205603,-84.2147,41.7216,230,2007-11-28,0.00,-9.1,4.5
USC00205603,-84.2147,41.7216,230,2007-11-29,0.00,-7.4,6.7
USC00205603,-84.2147,41.7216,230,2007-11-30,0.00,-5.4,0.3
USC00205603,-84.2147,41.7216,230,2007-12-01,0.00,-10.3,5.5
USC00205603,-84.2147,41.7216,230,2007-12-02,7.76,-9.8,0.9
USC00205603,-84.2147,41.7216,230,2007-12-03,11.89,-0.5,11.3
USC00205603,-84.2147,41.7216,230,2007-12-04,0.00,-4.1,1.1
USC00205603,-84.2147,41.7216,230,2007-12-05,3.48,-6.5,-0.3
USC00205603,-84.2147,41.7216,230,2007-12-06,0.19,-15.3,-2.3
USC00205603,-84.2147,41.7216,230,2007-12-07,0.00,-14.5,-2.9
USC00205603,-84.2147,41.7216,230,2007-12-08,0.00,-5.6,-0.0
USC00205603,-84.2147,41.7216,230,2007-12-09,0.00,-5.5,0.9
USC00205603,-84.2147,41.7216,230,2007-12-10,8.14,-3.7,-1.6
USC00205603,-84.2147,41.7216,230,2007-12-11,2.33,-2.6,0.0
USC00205603,-84.2147,41.7216,230,2007-12-12,29.70,-0.6,1.9
USC00205603,-84.2147,41.7216,230,2007-12-13,0.95,-2.8,2.9
USC00205603,-84.2147,41.7216,230,2007-12-14,0.00,-1.0,2.3
USC00205603,-84.2147,41.7216,230,2007-12-15,0.00,-4.1,0.2
USC00205603,-84.2147,41.7216,230,2007-12-16,21.67,-5.6,-1.0
USC00205603,-84.2147,41.7216,230,2007-12-17,3.02,-7.3,-2.2
USC00205603,-84.2147,41.7216,230,2007-12-18,0.00,-9.7,-4.7
USC00205603,-84.2147,41.7216,230,2007-12-19,0.00,-8.4,2.5
USC00205603,-84.2147,41.7216,230,2007-12-20,0.00,-8.7,2.5
USC00205603,-84.2147,41.7216,230,2007-12-21,0.00,-8.9,0.2
USC00205603,-84.2147,41.7216,230,2007-12-22,0.00,-3.8,3.9
USC00205603,-84.2147,41.7216,230,2007-12-23,10.24,3.0,10.7
USC00205603,-84.2147,41.7216,230,2007-12-24,0.00,-5.9,6.4
USC00205603,-84.2147,41.7216,230,2007-12-25,0.00,-4.8,-1.7
USC00205603,-84.2147,41.7216,230,2007-12-26,0.00,-8.6,-0.3
USC00205603,-84.2147,41.7216,230,2007-12-27,1.63,-8.5,6.1
USC00205603,-84.2147,41.7216,230,2007-12-28,0.00,-4.9,1.7
USC00205603,-84.2147,41.7216,230,2007-12-29,9.94,-1.9,3.7
USC00205603,-84.2147,41.7216,230,2007-12-30,0.00,-4.4,-0.9
USC00205603,-84.2147,41.7216,230,2007-12-31,0.00,-3.9,-1.4

US1OHLS0036,-83.5305,41.6249,182,2007-01-01,32.46,3.0,13.1
US1OHLS0036,-83.5305,41.6249,182,2007-01-02,0.00,-1.7,6.1
US1OHLS0036,-83.5305,41.6249,182,2007-01-03,0.00,-1.6,6.5
US1OHLS0036,-83.5305,41.6249,182,2007-01-04,0.00,1.0,8.5
US1OHLS0036,-83.5305,41.6249,182,2007-01-05,14.21,4.8,11.9
US1OHLS0036,-83.5305,41.6249,182,2007-01-06,19.81,8.2,11.7
US1OHLS0036,-83.5305,41.6249,182,2007-01-07,0.00,-2.4,8.8
US1OHLS0036,-83.5305,41.6249,182,2007-01-08,0.66,-1.5,3.3
US1OHLS0036,-83.5305,41.6249,182,2007-01-09,0.34,-1.5,2.3
US1OHLS0036,-83.5305,41.6249,182,2007-01-10,0.00,-4.9,0.5
US1OHLS0036,-83.5305,41.6249,182,2007-01-11,0.00,-4.6,0.2
