PRISM Time Series Data
Locations: 74
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2009-01-01 - 2009-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
USC00331042,-84.5272,41.4619,226,2009-09-17,0.00,9.3,21.7
USC00331042,-84.5272,41.4619,226,2009-09-18,0.00,6.3,22.8
USC00331042,-84.5272,41.4619,226,2009-09-19,0.00,8.0,24.9
USC00331042,-84.5272,41.4619,226,2009-09-20,0.00,9.0,22.7
USC00331042,-84.5272,41.4619,226,2009-09-21,6.86,9.8,24.9
USC00331042,-84.5272,41.4619,226,2009-09-22,3.27,17.1,26.0
USC00331042,-84.5272,41.4619,226,2009-09-23,2.20,19.0,28.2
USC00331042,-84.5272,41.4619,226,2009-09-24,0.00,17.0,26.1
USC00331042,-84.5272,41.4619,226,2009-09-25,0.00,12.2,22.2
USC00331042,-84.5272,41.4619,226,2009-09-26,0.22,12.8,21.7
USC00331042,-84.5272,41.4619,226,2009-09-27,0.00,11.8,23.0
USC00331042,-84.5272,41.4619,226,2009-09-28,0.37,11.7,23.6
USC00331042,-84.5272,41.4619,226,2009-09-29,1.32,8.9,15.0
USC00331042,-84.5272,41.4619,226,2009-09-30,0.00,7.4,15.0
USC00331042,-84.5272,41.4619,226,2009-10-01,0.00,-0.7,14.3
USC00331042,-84.5272,41.4619,226,2009-10-02,29.11,0.1,16.6
USC00331042,-84.5272,41.4619,226,2009-10-03,2.29,8.8,16.9
USC00331042,-84.5272,41.4619,226,2009-10-04,1.01,7.8,16.0
USC00331042,-84.5272,41.4619,226,2009-10-05,0.00,2.7,14.9
USC00331042,-84.5272,41.4619,226,2009-10-06,0.00,2.6,17.6
USC00331042,-84.5272,41.4619,226,2009-10-07,1.66,5.5,17.2
USC00331042,-84.5272,41.4619,226,2009-10-08,0.00,2.4,15.3
USC00331042,-84.5272,41.4619,226,2009-10-09,12.17,3.7,13.4
USC00331042,-84.5272,41.4619,226,2009-10-10,18.34,2.5,11.0
USC00331042,-84.5272,41.4619,226,2009-10-11,0.00,0.0,14.1
USC00331042,-84.5272,41.4619,226,2009-10-12,0.00,1.5,10.3
USC00331042,-84.5272,41.4619,226,2009-10-13,0.68,4.3,8.8
USC00331042,-84.5272,41.4619,226,2009-10-14,0.00,2.4,10.6
USC00331042,-84.5272,41.4619,226,2009-10-15,5.31,1.8,5.9
USC00331042,-84.5272,41.4619,226,2009-10-16,1.47,1.6,6.8
USC00331042,-84.5272,41.4619,226,2009-10-17,0.00,-0.4,7.3
USC00331042,-84.5272,41.4619,226,2009-10-18,0.00,-3.4,9.0
USC00331042,-84.5272,41.4619,226,2009-10-19,0.00,0.3,11.5
USC00331042,-84.5272,41.4619,226,2009-10-20,0.00,2.0,16.7
USC00331042,-84.5272,41.4619,226,2009-10-21,0.00,3.1,19.3
USC00331042,-84.5272,41.4619,226,2009-10-22,0.00,8.1,21.7
USC00331042,-84.5272,41.4619,226,2009-10-23,12.45,7.6,18.3
USC00331042,-84.5272,41.4619,226,2009-10-24,23.74,6.8,17.3
USC00331042,-84.5272,41.4619,226,2009-10-25,0.61,0.2,8.3
USC00331042,-84.5272,41.4619,226,2009-10-26,0.00,2.0,16.7
USC00331042,-84.5272,41.4619,226,2009-10-27,0.00,5.3,18.4
USC00331042,-84.5272,41.4619,226,2009-10-28,5.22,9.8,12.5
USC00331042,-84.5272,41.4619,226,2009-10-29,0.00,6.9,17.2
USC00331042,-84.5272,41.4619,226,2009-10-30,1.20,8.3,15.3
USC00331042,-84.5272,41.4619,226,2009-10-31,11.54,7.7,21.9
USC00331042,-84.5272,41.4619,226,2009-11-01,0.00,-0.9,9.2
USC00331042,-84.5272,41.4619,226,2009-11-02,0.00,-0.5,11.0
USC00331042,-84.5272,41.4619,226,2009-11-03,0.00,1.1,13.8
USC00331042,-84.5272,41.4619,226,2009-11-04,0.00,-2.1,8.3
USC00331042,-84.5272,41.4619,226,2009-11-05,0.00,0.9,10.0
USC00331042,-84.5272,41.4619,226,2009-11-06,0.00,-3.1,12.1
USC00331042,-84.5272,41.4619,226,2009-11-07,0.00,-1.2,11.7
USC00331042,-84.5272,41.4619,226,2009-11-08,0.00,3.0,20.0
USC00331042,-84.5272,41.4619,226,2009-11-09,0.00,3.1,21.1
USC00331042,-84.5272,41.4619,226,2009-11-10,0.00,8.4,18.9
USC00331042,-84.5272,41.4619,226,2009-11-11,0.47,1.5,11.1
USC00331042,-84.5272,41.4619,226,2009-11-12,0.00,-1.1,11.3
USC00331042,-84.5272,41.4619,226,2009-11-13,0.00,-1.9,11.8
USC00331042,-84.5272,41.4619,226,2009-11-14,0.00,-0.0,14.5
USC00331042,-84.5272,41.4619,226,2009-11-15,0.00,4.6,19.3
USC00331042,-84.5272,41.4619,226,2009-11-16,1.23,4.0,13.0
USC00331042,-84.5272,41.4619,226,2009-11-17,2.37,4.0,6.3
USC00331042,-84.5272,41.4619,226,2009-11-18,0.32,5.1,10.1
USC00331042,-84.5272,41.4619,226,2009-11-19,15.07,5.5,10.8
USC00331042,-84.5272,41.4619,226,2009-11-20,0.40,4.0,8.4
USC00331042,-84.5272,41.4619,226,2009-11-21,0.00,2.4,10.6
USC00331042,-84.5272,41.4619,226,2009-11-22,0.00,-0.7,12.7
USC00331042,-84.5272,41.4619,226,2009-11-23,0.00,0.3,12.3
USC00331042,-84.5272,41.4619,226,2009-11-24,0.17,2.7,8.7
USC00331042,-84.5272,41.4619,226,2009-11-25,3.31,3.8,10.0
USC00331042,-84.5272,41.4619,226,2009-11-26,2.89,2.2,9.7
USC00331042,-84.5272,41.4619,226,2009-11-27,2.33,-0.5,4.4
USC00331042,-84.5272,41.4619,226,2009-11-28,0.00,-4.3,4.6
USC00331042,-84.5272,41.4619,226,2009-11-29,0.00,-4.0,9.6
USC00331042,-84.5272,41.4619,226,2009-11-30,3.99,0.1,12.2
USC00331042,-84.5272,41.4619,226,2009-12-01,0.00,-1.2,4.8
USC00331042,-84.5272,41.4619,226,2009-12-02,0.00,-1.7,11.1
USC00331042,-84.5272,41.4619,226,2009-12-03,16.14,-3.9,4.5
USC00331042,-84.5272,41.4619,226,2009-12-04,0.31,-5.0,6.4
USC00331042,-84.5272,41.4619,226,2009-12-05,0.00,-8.2,-0.2
USC00331042,-84.5272,41.4619,226,2009-12-06,0.00,-8.8,-0.7
USC00331042,-84.5272,41.4619,226,2009-12-07,0.00,-7.7,2.2
USC00331042,-84.5272,41.4619,226,2009-12-08,0.26,-6.5,-0.5
USC00331042,-84.5272,41.4619,226,2009-12-09,20.07,-6.1,4.8
USC00331042,-84.5272,41.4619,226,2009-12-10,0.73,-12.6,4.1
USC00331042,-84.5272,41.4619,226,2009-12-11,0.00,-13.1,-8.8
USC00331042,-84.5272,41.4619,226,2009-12-12,0.00,-10.9,-1.5
USC00331042,-84.5272,41.4619,226,2009-12-13,5.82,-10.2,3.8
USC00331042,-84.5272,41.4619,226,2009-12-14,0.68,0.1,3.3
USC00331042,-84.5272,41.4619,226,2009-12-15,0.00,-0.2,6.9
USC00331042,-84.5272,41.4619,226,2009-12-16,0.00,-9.5,1.0
USC00331042,-84.5272,41.4619,226,2009-12-17,0.00,-10.2,-2.0
USC00331042,-84.5272,41.4619,226,2009-12-18,0.00,-9.5,0.1
USC00331042,-84.5272,41.4619,226,2009-12-19,3.80,-1.4,1.7
USC00331042,-84.5272,41.4619,226,2009-12-20,3.11,-4.7,-0.8
USC00331042,-84.5272,41.4619,226,2009-12-21,0.36,-4.4,-0.1
USC00331042,-84.5272,41.4619,226,2009-12-22,1.24,-3.9,0.3
USC00331042,-84.5272,41.4619,226,2009-12-23,1.46,-4.7,-0.9
USC00331042,-84.5272,41.4619,226,2009-12-24,0.00,-4.6,-1.7
USC00331042,-84.5272,41.4619,226,2009-12-25,13.48,-3.9,2.4
USC00331042,-84.5272,41.4619,226,2009-12-26,8.17,-3.8,5.8
USC00331042,-84.5272,41.4619,226,2009-12-27,0.00,-3.9,0.8
USC00331042,-84.5272,41.4619,226,2009-12-28,1.85,-8.9,-2.8
USC00331042,-84.5272,41.4619,226,2009-12-29,0.00,-8.9,-0.7
USC00331042,-84.5272,41.4619,226,2009-12-30,0.00,-10.6,-2.2
USC00331042,-84.5272,41.4619,226,2009-12-31,1.78,-9.6,0.1

USC00330862,-83.6111,41.3831,206,2009-01-01,0.00,-10.2,-4.0
USC00330862,-83.6111,41.3831,206,2009-01-02,0.00,-8.2,0.5
USC00330862,-83.6111,41.3831,206,2009-01-03,0.00,-9.0,2.1
USC00330862,-83.6111,41.3831,206,2009-01-04,0.00,-6.9,0.2
USC00330862,-83.6111,41.3831,206,2009-01-05,0.00,-4.4,4.8
USC00330862,-83.6111,41.3831,206,2009-01-06,0.00,-9.2,-0.6
USC00330862,-83.6111,41.3831,206,2009-01-07,1.73,-5.7,-1.6
USC00330862,-83.6111,41.3831,206,2009-01-08,0.00,-8.2,-0.5
USC00330862,-83.6111,41.3831,206,2009-01-09,0.00,-10.4,-3.2
USC00330862,-83.6111,41.3831,206,2009-01-10,8.84,-9.7,-3.3
USC00330862,-83.6111,41.3831,206,2009-01-11,2.80,-13.6,-2.1
USC00330862,-83.6111,41.3831,206,2009-01-12,0.00,-14.6,-4.8
USC00330862,-83.6111,41.3831,206,2009-01-13,0.04,-13.0,0.6
USC00330862,-83.6111,41.3831,206,2009-01-14,0.00,-19.4,0.7
USC00330862,-83.6111,41.3831,206,2009-01-15,3.67,-21.7,-10.5
USC00330862,-83.6111,41.3831,206,2009-01-16,0.00,-26.1,-13.7
USC00330862,-83.6111,41.3831,206,2009-01-17,0.00,-25.5,-17.6
USC00330862,-83.6111,41.3831,206,2009-01-18,0.11,-16.0,-2.2
USC00330862,-83.6111,41.3831,206,2009-01-19,0.00,-19.1,-3.2
USC00330862,-83.6111,41.3831,206,2009-01-20,0.00,-19.5,-8.0
USC00330862,-83.6111,41.3831,206,2009-01-21,0.00,-19.8,-8.3
USC00330862,-83.6111,41.3831,206,2009-01-22,0.00,-15.4,-4.0
USC00330862,-83.6111,41.3831,206,2009-01-23,0.00,-8.4,0.6
USC00330862,-83.6111,41.3831,206,2009-01-24,0.00,-8.3,4.4
USC00330862,-83.6111,41.3831,206,2009-01-25,0.00,-15.7,-6.9
USC00330862,-83.6111,41.3831,206,2009-01-26,0.00,-14.2,-9.3
USC00330862,-83.6111,41.3831,206,2009-01-27,0.00,-12.7,-7.1
USC00330862,-83.6111,41.3831,206,2009-01-28,9.53,-9.6,-5.5
USC00330862,-83.6111,41.3831,206,2009-01-29,0.32,-13.2,-5.7
USC00330862,-83.6111,41.3831,206,2009-01-30,0.00,-10.1,-3.2
USC00330862,-83.6111,41.3831,206,2009-01-31,0.00,-17.5,-6.5
USC00330862,-83.6111,41.3831,206,2009-02-01,0.00,-18.0,3.0
USC00330862,-83.6111,41.3831,206,2009-02-02,0.00,-6.4,3.9
USC00330862,-83.6111,41.3831,206,2009-02-03,0.00,-12.2,-0.3
USC00330862,-83.6111,41.3831,206,2009-02-04,0.00,-15.1,-3.6
USC00330862,-83.6111,41.3831,206,2009-02-05,0.00,-20.7,-10.0
USC00330862,-83.6111,41.3831,206,2009-02-06,0.00,-20.2,-7.0
USC00330862,-83.6111,41.3831,206,2009-02-07,0.00,-11.7,7.1
USC00330862,-83.6111,41.3831,206,2009-02-08,0.00,-0.2,8.5
USC00330862,-83.6111,41.3831,206,2009-02-09,0.00,-4.8,4.8
USC00330862,-83.6111,41.3831,206,2009-02-10,2.58,-3.5,9.1
USC00330862,-83.6111,41.3831,206,2009-02-11,10.78,9.0,14.9
USC00330862,-83.6111,41.3831,206,2009-02-12,37.55,2.4,13.2
USC00330862,-83.6111,41.3831,206,2009-02-13,0.00,-1.0,5.9
USC00330862,-83.6111,41.3831,206,2009-02-14,0.00,-1.1,5.2
USC00330862,-83.6111,41.3831,206,2009-02-15,2.13,-4.2,-0.2
USC00330862,-83.6111,41.3831,206,2009-02-16,0.00,-5.3,0.5
USC00330862,-83.6111,41.3831,206,2009-02-17,0.00,-5.9,0.8
USC00330862,-83.6111,41.3831,206,2009-02-18,0.00,-3.7,5.5
USC00330862,-83.6111,41.3831,206,2009-02-19,6.22,-6.3,7.2
USC00330862,-83.6111,41.3831,206,2009-02-20,0.00,-8.5,-4.5
USC00330862,-83.6111,41.3831,206,2009-02-21,0.00,-8.5,-2.1
USC00330862,-83.6111,41.3831,206,2009-02-22,5.69,-7.2,0.7
USC00330862,-83.6111,41.3831,206,2009-02-23,0.00,-10.1,-1.5
USC00330862,-83.6111,41.3831,206,2009-02-24,0.00,-12.6,-3.0
USC00330862,-83.6111,41.3831,206,2009-02-25,0.00,-12.1,-0.2
USC00330862,-83.6111,41.3831,206,2009-02-26,0.00,-4.2,10.2
USC00330862,-83.6111,41.3831,206,2009-02-27,7.67,3.2,13.1
USC00330862,-83.6111,41.3831,206,2009-02-28,0.00,-6.5,11.6
USC00330862,-83.6111,41.3831,206,2009-03-01,0.00,-8.7,-5.1
USC00330862,-83.6111,41.3831,206,2009-03-02,0.00,-12.6,-1.9
USC00330862,-83.6111,41.3831,206,2009-03-03,0.00,-13.9,-3.0
USC00330862,-83.6111,41.3831,206,2009-03-04,0.00,-13.7,-2.2
USC00330862,-83.6111,41.3831,206,2009-03-05,0.00,-7.8,4.4
USC00330862,-83.6111,41.3831,206,2009-03-06,0.00,1.2,14.5
USC00330862,-83.6111,41.3831,206,2009-03-07,0.00,7.4,18.2
USC00330862,-83.6111,41.3831,206,2009-03-08,20.85,4.5,19.0
USC00330862,-83.6111,41.3831,206,2009-03-09,31.08,1.8,14.6
USC00330862,-83.6111,41.3831,206,2009-03-10,0.03,1.7,7.3
USC00330862,-83.6111,41.3831,206,2009-03-11,33.29,2.9,17.4
USC00330862,-83.6111,41.3831,206,2009-03-12,0.00,-5.0,3.9
USC00330862,-83.6111,41.3831,206,2009-03-13,0.00,-6.6,-0.8
USC00330862,-83.6111,41.3831,206,2009-03-14,0.00,-5.5,3.8
USC00330862,-83.6111,41.3831,206,2009-03-15,0.00,-4.7,10.4
USC00330862,-83.6111,41.3831,206,2009-03-16,0.00,-2.9,13.0
USC00330862,-83.6111,41.3831,206,2009-03-17,0.00,-2.5,14.5
USC00330862,-83.6111,41.3831,206,2009-03-18,0.00,0.2,21.1
USC00330862,-83.6111,41.3831,206,2009-03-19,3.41,2.1,16.5
USC00330862,-83.6111,41.3831,206,2009-03-20,0.00,-4.5,10.5
USC00330862,-83.6111,41.3831,206,2009-03-21,0.00,-4.4,4.2
USC00330862,-83.6111,41.3831,206,2009-03-22,0.00,-1.9,11.6
USC00330862,-83.6111,41.3831,206,2009-03-23,0.00,-1.9,14.8
USC00330862,-83.6111,41.3831,206,2009-03-24,0.00,-1.3,8.2
USC00330862,-83.6111,41.3831,206,2009-03-25,0.01,1.1,14.6
USC00330862,-83.6111,41.3831,206,2009-03-26,2.63,4.4,15.0
USC00330862,-83.6111,41.3831,206,2009-03-27,0.00,0.6,13.0
USC00330862,-83.6111,41.3831,206,2009-03-28,0.00,0.3,14.7
USC00330862,-83.6111,41.3831,206,2009-03-29,5.82,1.3,11.3
USC00330862,-83.6111,41.3831,206,2009-03-30,1.24,-0.2,8.7
USC00330862,-83.6111,41.3831,206,2009-03-31,0.00,-0.5,10.2
USC00330862,-83.6111,41.3831,206,2009-04-01,0.37,0.4,13.7
USC00330862,-83.6111,41.3831,206,2009-04-02,0.00,3.5,14.5
USC00330862,-83.6111,41.3831,206,2009-04-03,4.29,4.1,20.5
USC00330862,-83.6111,41.3831,206,2009-04-04,0.69,1.2,12.0
USC00330862,-83.6111,41.3831,206,2009-04-05,0.00,1.2,10.6
USC00330862,-83.6111,41.3831,206,2009-04-06,22.15,0.5,11.4
USC00330862,-83.6111,41.3831,206,2009-04-07,0.01,-1.6,4.2
USC00330862,-83.6111,41.3831,206,2009-04-08,0.00,-1.2,3.3
USC00330862,-83.6111,41.3831,206,2009-04-09,0.00,-1.1,11.8
USC00330862,-83.6111,41.3831,206,2009-04-10,0.00,0.7,15.1
USC00330862,-83.6111,41.3831,206,2009-04-11,0.34,-0.7,8.5
USC00330862,-83.6111,41.3831,206,2009-04-12,0.00,-2.1,11.2
USC00330862,-83.6111,41.3831,206,2009-04-13,0.00,-1.3,10.1
USC00330862,-83.6111,41.3831,206,2009-04-14,8.55,2.5,6.4
USC00330862,-83.6111,41.3831,206,2009-04-15,19.55,2.7,6.9
USC00330862,-83.6111,41.3831,206,2009-04-16,0.00,0.6,10.9
USC00330862,-83.6111,41.3831,206,2009-04-17,0.00,1.9,16.9
USC00330862,-83.6111,41.3831,206,2009-04-18,0.00,4.2,20.8
USC00330862,-83.6111,41.3831,206,2009-04-19,0.00,7.3,23.4
USC00330862,-83.6111,41.3831,206,2009-04-20,9.23,5.8,12.3
USC00330862,-83.6111,41.3831,206,2009-04-21,2.71,5.4,14.2
USC00330862,-83.6111,41.3831,206,2009-04-22,0.00,2.8,10.4
USC00330862,-83.6111,41.3831,206,2009-04-23,0.00,0.3,14.3
USC00330862,-83.6111,41.3831,206,2009-04-24,0.00,1.3,16.6
USC00330862,-83.6111,41.3831,206,2009-04-25,0.00,13.3,29.5
USC00330862,-83.6111,41.3831,206,2009-04-26,0.00,16.1,29.3
USC00330862,-83.6111,41.3831,206,2009-04-27,0.00,16.9,29.3
USC00330862,-83.6111,41.3831,206,2009-04-28,0.76,16.5,28.5
USC00330862,-83.6111,41.3831,206,2009-04-29,5.14,7.7,17.4
USC00330862,-83.6111,41.3831,206,2009-04-30,0.00,8.0,13.0
USC00330862,-83.6111,41.3831,206,2009-05-01,10.33,11.2,19.9
USC00330862,-83.6111,41.3831,206,2009-05-02,0.90,4.2,21.5
USC00330862,-83.6111,41.3831,206,2009-05-03,0.00,5.5,18.3
USC00330862,-83.6111,41.3831,206,2009-05-04,0.00,6.2,20.1
USC00330862,-83.6111,41.3831,206,2009-05-05,0.00,7.9,18.4
USC00330862,-83.6111,41.3831,206,2009-05-06,0.00,7.8,20.0
USC00330862,-83.6111,41.3831,206,2009-05-07,0.00,6.9,19.8
USC00330862,-83.6111,41.3831,206,2009-05-08,4.97,8.4,20.7
USC00330862,-83.6111,41.3831,206,2009-05-09,0.06,14.1,22.3
USC00330862,-83.6111,41.3831,206,2009-05-10,0.00,7.1,18.2
USC00330862,-83.6111,41.3831,206,2009-05-11,0.00,7.3,17.8
USC00330862,-83.6111,41.3831,206,2009-05-12,0.00,3.9,17.7
USC00330862,-83.6111,41.3831,206,2009-05-13,0.00,6.0,19.4
USC00330862,-83.6111,41.3831,206,2009-05-14,18.90,12.7,19.3
USC00330862,-83.6111,41.3831,206,2009-05-15,0.00,7.9,22.2
USC00330862,-83.6111,41.3831,206,2009-05-16,6.59,9.7,23.7
USC00330862,-83.6111,41.3831,206,2009-05-17,0.14,3.9,19.5
USC00330862,-83.6111,41.3831,206,2009-05-18,0.00,3.5,15.8
USC00330862,-83.6111,41.3831,206,2009-05-19,0.00,4.8,18.4
USC00330862,-83.6111,41.3831,206,2009-05-20,0.00,10.1,23.9
USC00330862,-83.6111,41.3831,206,2009-05-21,0.00,10.7,28.9
USC00330862,-83.6111,41.3831,206,2009-05-22,0.00,14.7,29.4
USC00330862,-83.6111,41.3831,206,2009-05-23,0.00,10.2,22.9
USC00330862,-83.6111,41.3831,206,2009-05-24,0.00,12.1,28.9
USC00330862,-83.6111,41.3831,206,2009-05-25,0.00,11.7,27.5
USC00330862,-83.6111,41.3831,206,2009-05-26,0.00,13.5,21.7
USC00330862,-83.6111,41.3831,206,2009-05-27,3.22,14.6,23.4
USC00330862,-83.6111,41.3831,206,2009-05-28,10.63,18.6,27.1
USC00330862,-83.6111,41.3831,206,2009-05-29,3.13,11.6,22.5
USC00330862,-83.6111,41.3831,206,2009-05-30,0.00,8.1,25.6
USC00330862,-83.6111,41.3831,206,2009-05-31,0.00,8.5,24.4
USC00330862,-83.6111,41.3831,206,2009-06-01,0.00,10.1,21.1
USC00330862,-83.6111,41.3831,206,2009-06-02,10.51,11.6,27.2
USC00330862,-83.6111,41.3831,206,2009-06-03,0.00,11.5,17.4
USC00330862,-83.6111,41.3831,206,2009-06-04,0.04,7.4,16.7
USC00330862,-83.6111,41.3831,206,2009-06-05,0.00,6.8,19.0
USC00330862,-83.6111,41.3831,206,2009-06-06,0.00,8.9,23.9
USC00330862,-83.6111,41.3831,206,2009-06-07,0.00,14.5,28.0
USC00330862,-83.6111,41.3831,206,2009-06-08,0.00,16.0,28.1
USC00330862,-83.6111,41.3831,206,2009-06-09,1.35,17.0,28.7
USC00330862,-83.6111,41.3831,206,2009-06-10,0.00,14.0,25.9
USC00330862,-83.6111,41.3831,206,2009-06-11,0.18,15.6,25.0
USC00330862,-83.6111,41.3831,206,2009-06-12,10.32,12.0,21.3
USC00330862,-83.6111,41.3831,206,2009-06-13,0.00,12.2,23.9
USC00330862,-83.6111,41.3831,206,2009-06-14,1.77,12.3,25.4
USC00330862,-83.6111,41.3831,206,2009-06-15,0.00,12.7,27.0
USC00330862,-83.6111,41.3831,206,2009-06-16,0.00,14.7,27.4
USC00330862,-83.6111,41.3831,206,2009-06-17,0.01,17.3,26.9
USC00330862,-83.6111,41.3831,206,2009-06-18,0.00,17.1,27.8
USC00330862,-83.6111,41.3831,206,2009-06-19,17.85,17.7,27.1
USC00330862,-83.6111,41.3831,206,2009-06-20,28.23,17.7,28.0
USC00330862,-83.6111,41.3831,206,2009-06-21,0.00,17.5,29.1
USC00330862,-83.6111,41.3831,206,2009-06-22,0.00,16.7,28.8
USC00330862,-83.6111,41.3831,206,2009-06-23,0.00,17.0,28.8
USC00330862,-83.6111,41.3831,206,2009-06-24,0.00,18.6,31.0
USC00330862,-83.6111,41.3831,206,2009-06-25,0.53,21.7,33.5
USC00330862,-83.6111,41.3831,206,2009-06-26,3.80,20.5,34.4
USC00330862,-83.6111,41.3831,206,2009-06-27,0.00,16.3,30.5
USC00330862,-83.6111,41.3831,206,2009-06-28,0.00,18.4,28.3
USC00330862,-83.6111,41.3831,206,2009-06-29,0.00,16.0,29.3
USC00330862,-83.6111,41.3831,206,2009-06-30,0.00,16.1,26.6
USC00330862,-83.6111,41.3831,206,2009-07-01,0.00,14.9,22.1
USC00330862,-83.6111,41.3831,206,2009-07-02,0.77,13.3,22.7
USC00330862,-83.6111,41.3831,206,2009-07-03,0.00,15.1,21.0
USC00330862,-83.6111,41.3831,206,2009-07-04,0.00,12.7,25.4
USC00330862,-83.6111,41.3831,206,2009-07-05,0.00,13.4,22.9
USC00330862,-83.6111,41.3831,206,2009-07-06,0.00,14.6,28.2
USC00330862,-83.6111,41.3831,206,2009-07-07,0.00,11.9,28.3
USC00330862,-83.6111,41.3831,206,2009-07-08,0.00,11.2,26.6
USC00330862,-83.6111,41.3831,206,2009-07-09,0.00,11.9,26.4
USC00330862,-83.6111,41.3831,206,2009-07-10,0.00,15.5,27.6
USC00330862,-83.6111,41.3831,206,2009-07-11,0.00,17.2,30.5
USC00330862,-83.6111,41.3831,206,2009-07-12,18.43,13.8,30.0
USC00330862,-83.6111,41.3831,206,2009-07-13,0.00,11.5,27.2
USC00330862,-83.6111,41.3831,206,2009-07-14,0.00,11.8,26.7
USC00330862,-83.6111,41.3831,206,2009-07-15,0.00,13.3,25.6
USC00330862,-83.6111,41.3831,206,2009-07-16,0.00,17.0,30.4
USC00330862,-83.6111,41.3831,206,2009-07-17,2.17,17.4,28.9
USC00330862,-83.6111,41.3831,206,2009-07-18,0.16,14.1,24.4
USC00330862,-83.6111,41.3831,206,2009-07-19,0.00,11.7,23.2
USC00330862,-83.6111,41.3831,206,2009-07-20,5.65,12.9,24.5
USC00330862,-83.6111,41.3831,206,2009-07-21,0.00,14.4,27.1
USC00330862,-83.6111,41.3831,206,2009-07-22,0.00,17.2,27.1
USC00330862,-83.6111,41.3831,206,2009-07-23,8.96,15.9,20.7
USC00330862,-83.6111,41.3831,206,2009-07-24,2.42,15.3,26.1
USC00330862,-83.6111,41.3831,206,2009-07-25,5.60,16.5,27.7
USC00330862,-83.6111,41.3831,206,2009-07-26,5.39,16.7,26.6
USC00330862,-83.6111,41.3831,206,2009-07-27,0.00,15.1,27.2
USC00330862,-83.6111,41.3831,206,2009-07-28,0.00,17.7,29.7
USC00330862,-83.6111,41.3831,206,2009-07-29,8.50,18.5,30.2
USC00330862,-83.6111,41.3831,206,2009-07-30,11.76,13.8,26.2
USC00330862,-83.6111,41.3831,206,2009-07-31,0.00,15.1,26.6
USC00330862,-83.6111,41.3831,206,2009-08-01,0.00,14.9,26.7
USC00330862,-83.6111,41.3831,206,2009-08-02,1.52,15.8,27.6
USC00330862,-83.6111,41.3831,206,2009-08-03,0.00,12.8,25.1
USC00330862,-83.6111,41.3831,206,2009-08-04,0.00,14.7,28.2
USC00330862,-83.6111,41.3831,206,2009-08-05,0.00,16.8,28.4
USC00330862,-83.6111,41.3831,206,2009-08-06,0.00,12.8,26.6
USC00330862,-83.6111,41.3831,206,2009-08-07,0.00,13.3,26.7
USC00330862,-83.6111,41.3831,206,2009-08-08,0.00,16.4,26.5
USC00330862,-83.6111,41.3831,206,2009-08-09,2.03,18.4,29.1
USC00330862,-83.6111,41.3831,206,2009-08-10,0.00,22.8,34.3
USC00330862,-83.6111,41.3831,206,2009-08-11,0.00,20.6,32.6
USC00330862,-83.6111,41.3831,206,2009-08-12,0.33,17.7,29.2
USC00330862,-83.6111,41.3831,206,2009-08-13,0.00,15.9,27.2
USC00330862,-83.6111,41.3831,206,2009-08-14,0.00,13.8,28.9
USC00330862,-83.6111,41.3831,206,2009-08-15,0.00,17.8,30.6
USC00330862,-83.6111,41.3831,206,2009-08-16,0.00,18.4,31.1
USC00330862,-83.6111,41.3831,206,2009-08-17,0.00,19.5,34.2
USC00330862,-83.6111,41.3831,206,2009-08-18,34.64,20.6,29.9
USC00330862,-83.6111,41.3831,206,2009-08-19,0.00,18.3,28.4
USC00330862,-83.6111,41.3831,206,2009-08-20,5.38,18.9,29.3
USC00330862,-83.6111,41.3831,206,2009-08-21,0.11,18.7,28.8
USC00330862,-83.6111,41.3831,206,2009-08-22,18.58,16.5,27.0
USC00330862,-83.6111,41.3831,206,2009-08-23,3.87,15.0,20.2
USC00330862,-83.6111,41.3831,206,2009-08-24,0.00,13.3,22.8
USC00330862,-83.6111,41.3831,206,2009-08-25,0.00,13.7,25.2
USC00330862,-83.6111,41.3831,206,2009-08-26,0.00,14.3,27.8
USC00330862,-83.6111,41.3831,206,2009-08-27,0.51,15.5,27.4
USC00330862,-83.6111,41.3831,206,2009-08-28,2.66,15.5,20.7
USC00330862,-83.6111,41.3831,206,2009-08-29,10.15,16.7,22.9
USC00330862,-83.6111,41.3831,206,2009-08-30,0.00,11.8,22.9
USC00330862,-83.6111,41.3831,206,2009-08-31,0.00,8.9,20.6
USC00330862,-83.6111,41.3831,206,2009-09-01,0.00,7.8,21.3
USC00330862,-83.6111,41.3831,206,2009-09-02,0.00,8.1,22.8
USC00330862,-83.6111,41.3831,206,2009-09-03,0.00,8.6,24.5
USC00330862,-83.6111,41.3831,206,2009-09-04,0.00,10.6,24.8
USC00330862,-83.6111,41.3831,206,2009-09-05,0.00,8.7,26.2
USC00330862,-83.6111,41.3831,206,2009-09-06,0.00,8.9,26.7
USC00330862,-83.6111,41.3831,206,2009-09-07,0.00,12.7,26.9
USC00330862,-83.6111,41.3831,206,2009-09-08,14.87,13.8,24.0
