PRISM Time Series Data
Locations: 74
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2006-01-01 - 2006-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
USC00120014,-85.2962,41.3526,291,2006-05-10,0.00,11.1,24.0
USC00120014,-85.2962,41.3526,291,2006-05-11,41.31,10.9,22.6
USC00120014,-85.2962,41.3526,291,2006-05-12,18.53,3.3,12.5
USC00120014,-85.2962,41.3526,291,2006-05-13,7.61,3.5,7.3
USC00120014,-85.2962,41.3526,291,2006-05-14,3.57,6.0,10.7
USC00120014,-85.2962,41.3526,291,2006-05-15,13.83,7.4,12.0
USC00120014,-85.2962,41.3526,291,2006-05-16,2.39,8.9,13.4
USC00120014,-85.2962,41.3526,291,2006-05-17,0.00,8.8,16.4
USC00120014,-85.2962,41.3526,291,2006-05-18,9.06,6.9,22.1
USC00120014,-85.2962,41.3526,291,2006-05-19,1.92,6.6,14.8
USC00120014,-85.2962,41.3526,291,2006-05-20,0.00,4.5,17.3
USC00120014,-85.2962,41.3526,291,2006-05-21,0.00,6.6,20.5
USC00120014,-85.2962,41.3526,291,2006-05-22,0.00,2.3,15.2
USC00120014,-85.2962,41.3526,291,2006-05-23,0.00,2.6,17.1
USC00120014,-85.2962,41.3526,291,2006-05-24,0.00,6.0,21.7
USC00120014,-85.2962,41.3526,291,2006-05-25,4.90,12.7,24.2
USC00120014,-85.2962,41.3526,291,2006-05-26,9.53,16.0,27.4
USC00120014,-85.2962,41.3526,291,2006-05-27,0.00,12.6,23.5
USC00120014,-85.2962,41.3526,291,2006-05-28,0.00,14.9,28.6
USC00120014,-85.2962,41.3526,291,2006-05-29,0.00,19.0,32.2
USC00120014,-85.2962,41.3526,291,2006-05-30,0.00,19.1,33.2
USC00120014,-85.2962,41.3526,291,2006-05-31,0.82,19.0,32.6
USC00120014,-85.2962,41.3526,291,2006-06-01,13.32,17.5,29.2
USC00120014,-85.2962,41.3526,291,2006-06-02,3.01,16.0,24.0
USC00120014,-85.2962,41.3526,291,2006-06-03,6.01,11.5,25.1
USC00120014,-85.2962,41.3526,291,2006-06-04,0.00,10.9,24.5
USC00120014,-85.2962,41.3526,291,2006-06-05,0.00,9.1,24.3
USC00120014,-85.2962,41.3526,291,2006-06-06,0.00,11.4,26.8
USC00120014,-85.2962,41.3526,291,2006-06-07,13.61,15.1,27.5
USC00120014,-85.2962,41.3526,291,2006-06-08,2.32,14.5,24.5
USC00120014,-85.2962,41.3526,291,2006-06-09,0.00,13.0,26.3
USC00120014,-85.2962,41.3526,291,2006-06-10,0.00,12.1,23.5
USC00120014,-85.2962,41.3526,291,2006-06-11,3.14,10.3,18.6
USC00120014,-85.2962,41.3526,291,2006-06-12,0.04,10.0,20.8
USC00120014,-85.2962,41.3526,291,2006-06-13,0.00,10.1,22.9
USC00120014,-85.2962,41.3526,291,2006-06-14,0.00,11.4,24.5
USC00120014,-85.2962,41.3526,291,2006-06-15,0.00,11.5,25.7
USC00120014,-85.2962,41.3526,291,2006-06-16,0.00,14.6,27.4
USC00120014,-85.2962,41.3526,291,2006-06-17,0.00,17.3,30.9
USC00120014,-85.2962,41.3526,291,2006-06-18,0.00,20.6,32.3
USC00120014,-85.2962,41.3526,291,2006-06-19,8.80,18.0,25.2
USC00120014,-85.2962,41.3526,291,2006-06-20,7.02,14.9,29.2
USC00120014,-85.2962,41.3526,291,2006-06-21,0.41,17.4,27.0
USC00120014,-85.2962,41.3526,291,2006-06-22,7.49,19.1,30.7
USC00120014,-85.2962,41.3526,291,2006-06-23,2.25,17.2,29.0
USC00120014,-85.2962,41.3526,291,2006-06-24,0.15,13.8,26.2
USC00120014,-85.2962,41.3526,291,2006-06-25,0.00,14.1,26.3
USC00120014,-85.2962,41.3526,291,2006-06-26,0.00,14.5,26.5
USC00120014,-85.2962,41.3526,291,2006-06-27,18.64,15.6,27.7
USC00120014,-85.2962,41.3526,291,2006-06-28,0.90,14.0,26.7
USC00120014,-85.2962,41.3526,291,2006-06-29,0.32,12.8,26.4
USC00120014,-85.2962,41.3526,291,2006-06-30,0.00,11.0,25.0
USC00120014,-85.2962,41.3526,291,2006-07-01,0.00,13.3,26.7
USC00120014,-85.2962,41.3526,291,2006-07-02,0.00,18.7,31.7
USC00120014,-85.2962,41.3526,291,2006-07-03,5.67,17.7,28.9
USC00120014,-85.2962,41.3526,291,2006-07-04,3.61,19.8,26.6
USC00120014,-85.2962,41.3526,291,2006-07-05,0.01,13.1,28.4
USC00120014,-85.2962,41.3526,291,2006-07-06,0.00,12.0,23.3
USC00120014,-85.2962,41.3526,291,2006-07-07,0.00,11.7,25.2
USC00120014,-85.2962,41.3526,291,2006-07-08,0.00,12.7,26.5
USC00120014,-85.2962,41.3526,291,2006-07-09,0.00,17.1,27.2
USC00120014,-85.2962,41.3526,291,2006-07-10,0.00,19.3,28.4
USC00120014,-85.2962,41.3526,291,2006-07-11,0.00,18.8,28.8
USC00120014,-85.2962,41.3526,291,2006-07-12,37.54,20.4,23.9
USC00120014,-85.2962,41.3526,291,2006-07-13,25.36,18.8,27.1
USC00120014,-85.2962,41.3526,291,2006-07-14,0.00,19.1,28.8
USC00120014,-85.2962,41.3526,291,2006-07-15,17.72,19.1,28.3
USC00120014,-85.2962,41.3526,291,2006-07-16,0.00,18.1,32.4
USC00120014,-85.2962,41.3526,291,2006-07-17,0.00,19.2,32.6
USC00120014,-85.2962,41.3526,291,2006-07-18,11.80,18.3,32.0
USC00120014,-85.2962,41.3526,291,2006-07-19,0.51,17.8,27.1
USC00120014,-85.2962,41.3526,291,2006-07-20,0.00,19.5,29.7
USC00120014,-85.2962,41.3526,291,2006-07-21,7.27,20.0,26.7
USC00120014,-85.2962,41.3526,291,2006-07-22,0.00,16.8,27.6
USC00120014,-85.2962,41.3526,291,2006-07-23,0.00,13.5,25.0
USC00120014,-85.2962,41.3526,291,2006-07-24,0.00,14.0,26.8
USC00120014,-85.2962,41.3526,291,2006-07-25,0.00,18.0,29.0
USC00120014,-85.2962,41.3526,291,2006-07-26,0.00,20.3,30.0
USC00120014,-85.2962,41.3526,291,2006-07-27,15.95,20.7,27.4
USC00120014,-85.2962,41.3526,291,2006-07-28,21.68,19.6,26.9
USC00120014,-85.2962,41.3526,291,2006-07-29,0.00,20.4,29.6
USC00120014,-85.2962,41.3526,291,2006-07-30,0.00,21.8,31.6
USC00120014,-85.2962,41.3526,291,2006-07-31,0.00,22.5,30.8
USC00120014,-85.2962,41.3526,291,2006-08-01,0.00,23.9,34.1
USC00120014,-85.2962,41.3526,291,2006-08-02,0.00,24.3,33.7
USC00120014,-85.2962,41.3526,291,2006-08-03,9.46,21.8,33.2
USC00120014,-85.2962,41.3526,291,2006-08-04,9.44,16.6,27.3
USC00120014,-85.2962,41.3526,291,2006-08-05,0.00,16.8,29.2
USC00120014,-85.2962,41.3526,291,2006-08-06,0.00,16.7,28.4
USC00120014,-85.2962,41.3526,291,2006-08-07,0.00,18.4,28.7
USC00120014,-85.2962,41.3526,291,2006-08-08,0.00,15.5,28.7
USC00120014,-85.2962,41.3526,291,2006-08-09,0.00,14.8,26.6
USC00120014,-85.2962,41.3526,291,2006-08-10,0.00,16.5,26.3
USC00120014,-85.2962,41.3526,291,2006-08-11,1.27,15.5,25.7
USC00120014,-85.2962,41.3526,291,2006-08-12,0.00,11.5,25.7
USC00120014,-85.2962,41.3526,291,2006-08-13,0.00,11.0,26.5
USC00120014,-85.2962,41.3526,291,2006-08-14,0.00,14.8,27.3
USC00120014,-85.2962,41.3526,291,2006-08-15,0.00,12.2,25.1
USC00120014,-85.2962,41.3526,291,2006-08-16,0.00,10.4,27.1
USC00120014,-85.2962,41.3526,291,2006-08-17,0.00,12.5,27.5
USC00120014,-85.2962,41.3526,291,2006-08-18,0.00,15.7,28.5
USC00120014,-85.2962,41.3526,291,2006-08-19,5.87,19.9,28.1
USC00120014,-85.2962,41.3526,291,2006-08-20,0.44,15.0,26.8
USC00120014,-85.2962,41.3526,291,2006-08-21,0.00,11.6,24.5
USC00120014,-85.2962,41.3526,291,2006-08-22,0.00,12.1,25.9
USC00120014,-85.2962,41.3526,291,2006-08-23,0.00,13.4,28.1
USC00120014,-85.2962,41.3526,291,2006-08-24,0.30,16.5,27.8
USC00120014,-85.2962,41.3526,291,2006-08-25,0.00,17.3,27.0
USC00120014,-85.2962,41.3526,291,2006-08-26,0.00,17.8,27.9
USC00120014,-85.2962,41.3526,291,2006-08-27,12.00,19.2,27.5
USC00120014,-85.2962,41.3526,291,2006-08-28,2.12,19.8,27.0
USC00120014,-85.2962,41.3526,291,2006-08-29,41.65,15.9,22.3
USC00120014,-85.2962,41.3526,291,2006-08-30,2.52,16.2,20.1
USC00120014,-85.2962,41.3526,291,2006-08-31,0.66,14.7,23.5
USC00120014,-85.2962,41.3526,291,2006-09-01,1.13,15.3,23.3
USC00120014,-85.2962,41.3526,291,2006-09-02,2.05,14.2,21.0
USC00120014,-85.2962,41.3526,291,2006-09-03,0.00,10.2,23.5
USC00120014,-85.2962,41.3526,291,2006-09-04,0.00,10.1,23.2
USC00120014,-85.2962,41.3526,291,2006-09-05,0.00,11.2,23.0
USC00120014,-85.2962,41.3526,291,2006-09-06,4.99,10.8,23.1
USC00120014,-85.2962,41.3526,291,2006-09-07,0.00,11.1,25.5
USC00120014,-85.2962,41.3526,291,2006-09-08,0.00,12.5,26.0
USC00120014,-85.2962,41.3526,291,2006-09-09,0.00,13.7,27.5
USC00120014,-85.2962,41.3526,291,2006-09-10,1.10,13.3,26.8
USC00120014,-85.2962,41.3526,291,2006-09-11,0.79,12.8,17.3
USC00120014,-85.2962,41.3526,291,2006-09-12,4.45,13.2,20.5
USC00120014,-85.2962,41.3526,291,2006-09-13,20.53,16.2,22.1
USC00120014,-85.2962,41.3526,291,2006-09-14,1.12,15.7,18.8
USC00120014,-85.2962,41.3526,291,2006-09-15,0.00,10.7,21.0
USC00120014,-85.2962,41.3526,291,2006-09-16,0.00,10.1,23.8
USC00120014,-85.2962,41.3526,291,2006-09-17,0.00,11.7,24.0
USC00120014,-85.2962,41.3526,291,2006-09-18,2.93,13.9,28.0
USC00120014,-85.2962,41.3526,291,2006-09-19,5.24,8.2,19.0
USC00120014,-85.2962,41.3526,291,2006-09-20,0.51,8.0,15.4
USC00120014,-85.2962,41.3526,291,2006-09-21,0.00,2.9,14.8
USC00120014,-85.2962,41.3526,291,2006-09-22,0.00,4.2,19.1
USC00120014,-85.2962,41.3526,291,2006-09-23,15.40,11.8,19.0
USC00120014,-85.2962,41.3526,291,2006-09-24,3.90,12.3,21.8
USC00120014,-85.2962,41.3526,291,2006-09-25,0.99,5.0,17.6
USC00120014,-85.2962,41.3526,291,2006-09-26,0.00,5.8,20.6
USC00120014,-85.2962,41.3526,291,2006-09-27,0.00,6.5,22.0
USC00120014,-85.2962,41.3526,291,2006-09-28,4.02,6.6,22.3
USC00120014,-85.2962,41.3526,291,2006-09-29,0.00,3.7,14.1
USC00120014,-85.2962,41.3526,291,2006-09-30,4.61,5.1,15.3
USC00120014,-85.2962,41.3526,291,2006-10-01,5.31,5.5,17.8
USC00120014,-85.2962,41.3526,291,2006-10-02,0.03,6.7,21.5
USC00120014,-85.2962,41.3526,291,2006-10-03,29.90,12.5,22.8
USC00120014,-85.2962,41.3526,291,2006-10-04,0.50,14.1,26.7
USC00120014,-85.2962,41.3526,291,2006-10-05,10.66,8.3,21.7
USC00120014,-85.2962,41.3526,291,2006-10-06,0.00,3.8,15.4
USC00120014,-85.2962,41.3526,291,2006-10-07,0.00,2.5,16.0
USC00120014,-85.2962,41.3526,291,2006-10-08,0.00,2.4,19.3
USC00120014,-85.2962,41.3526,291,2006-10-09,0.00,4.3,23.1
USC00120014,-85.2962,41.3526,291,2006-10-10,0.00,8.5,24.6
USC00120014,-85.2962,41.3526,291,2006-10-11,3.91,10.3,17.0
USC00120014,-85.2962,41.3526,291,2006-10-12,8.81,-0.6,16.5
USC00120014,-85.2962,41.3526,291,2006-10-13,0.00,-0.9,5.0
USC00120014,-85.2962,41.3526,291,2006-10-14,0.00,-0.1,9.8
USC00120014,-85.2962,41.3526,291,2006-10-15,0.00,-2.1,10.6
USC00120014,-85.2962,41.3526,291,2006-10-16,0.00,-1.5,12.5
USC00120014,-85.2962,41.3526,291,2006-10-17,35.90,8.1,13.3
USC00120014,-85.2962,41.3526,291,2006-10-18,4.01,10.9,13.7
USC00120014,-85.2962,41.3526,291,2006-10-19,0.00,7.8,17.5
USC00120014,-85.2962,41.3526,291,2006-10-20,0.00,5.2,8.1
USC00120014,-85.2962,41.3526,291,2006-10-21,0.00,4.8,10.3
USC00120014,-85.2962,41.3526,291,2006-10-22,2.14,6.9,16.6
USC00120014,-85.2962,41.3526,291,2006-10-23,1.61,0.7,8.1
USC00120014,-85.2962,41.3526,291,2006-10-24,0.29,0.4,3.9
USC00120014,-85.2962,41.3526,291,2006-10-25,0.00,-3.4,7.7
USC00120014,-85.2962,41.3526,291,2006-10-26,0.00,-3.0,10.1
USC00120014,-85.2962,41.3526,291,2006-10-27,7.62,3.3,6.5
USC00120014,-85.2962,41.3526,291,2006-10-28,11.18,2.0,6.2
USC00120014,-85.2962,41.3526,291,2006-10-29,0.04,1.1,9.1
USC00120014,-85.2962,41.3526,291,2006-10-30,0.00,0.5,11.3
USC00120014,-85.2962,41.3526,291,2006-10-31,0.00,5.0,21.4
USC00120014,-85.2962,41.3526,291,2006-11-01,0.00,-1.9,15.0
USC00120014,-85.2962,41.3526,291,2006-11-02,0.00,-3.2,6.9
USC00120014,-85.2962,41.3526,291,2006-11-03,0.00,-5.8,2.2
USC00120014,-85.2962,41.3526,291,2006-11-04,0.00,-6.3,3.1
USC00120014,-85.2962,41.3526,291,2006-11-05,0.00,-2.8,8.9
USC00120014,-85.2962,41.3526,291,2006-11-06,0.00,4.0,12.6
USC00120014,-85.2962,41.3526,291,2006-11-07,7.41,6.0,14.3
USC00120014,-85.2962,41.3526,291,2006-11-08,6.29,7.2,10.9
USC00120014,-85.2962,41.3526,291,2006-11-09,0.00,6.8,11.4
USC00120014,-85.2962,41.3526,291,2006-11-10,0.00,4.2,19.2
USC00120014,-85.2962,41.3526,291,2006-11-11,11.26,3.2,13.9
USC00120014,-85.2962,41.3526,291,2006-11-12,0.81,1.6,4.6
USC00120014,-85.2962,41.3526,291,2006-11-13,0.00,0.4,4.3
USC00120014,-85.2962,41.3526,291,2006-11-14,0.00,1.0,4.1
USC00120014,-85.2962,41.3526,291,2006-11-15,0.00,3.2,6.9
USC00120014,-85.2962,41.3526,291,2006-11-16,13.80,4.1,7.3
USC00120014,-85.2962,41.3526,291,2006-11-17,12.93,1.1,5.4
USC00120014,-85.2962,41.3526,291,2006-11-18,0.00,0.6,4.1
USC00120014,-85.2962,41.3526,291,2006-11-19,0.51,0.7,5.3
USC00120014,-85.2962,41.3526,291,2006-11-20,0.00,-4.0,4.7
USC00120014,-85.2962,41.3526,291,2006-11-21,0.00,-5.1,5.1
USC00120014,-85.2962,41.3526,291,2006-11-22,0.00,-5.2,6.7
USC00120014,-85.2962,41.3526,291,2006-11-23,0.00,-4.6,9.7
USC00120014,-85.2962,41.3526,291,2006-11-24,0.00,-4.0,10.2
USC00120014,-85.2962,41.3526,291,2006-11-25,0.00,-2.6,13.6
USC00120014,-85.2962,41.3526,291,2006-11-26,0.00,1.8,15.4
USC00120014,-85.2962,41.3526,291,2006-11-27,0.00,5.4,15.3
USC00120014,-85.2962,41.3526,291,2006-11-28,0.00,7.3,15.6
USC00120014,-85.2962,41.3526,291,2006-11-29,0.00,8.8,17.2
USC00120014,-85.2962,41.3526,291,2006-11-30,8.21,9.8,17.7
USC00120014,-85.2962,41.3526,291,2006-12-01,39.92,1.2,9.9
USC00120014,-85.2962,41.3526,291,2006-12-02,1.86,-5.9,4.8
USC00120014,-85.2962,41.3526,291,2006-12-03,0.00,-7.5,1.8
USC00120014,-85.2962,41.3526,291,2006-12-04,0.00,-10.6,-4.3
USC00120014,-85.2962,41.3526,291,2006-12-05,0.00,-10.7,-3.4
USC00120014,-85.2962,41.3526,291,2006-12-06,0.00,-8.2,2.4
USC00120014,-85.2962,41.3526,291,2006-12-07,0.73,-7.7,5.8
USC00120014,-85.2962,41.3526,291,2006-12-08,0.83,-12.7,-5.0
USC00120014,-85.2962,41.3526,291,2006-12-09,0.00,-13.0,-5.1
USC00120014,-85.2962,41.3526,291,2006-12-10,0.00,-6.3,3.4
USC00120014,-85.2962,41.3526,291,2006-12-11,0.00,-0.9,8.9
USC00120014,-85.2962,41.3526,291,2006-12-12,4.25,4.3,11.2
USC00120014,-85.2962,41.3526,291,2006-12-13,14.64,3.8,10.3
USC00120014,-85.2962,41.3526,291,2006-12-14,0.00,2.2,8.6
USC00120014,-85.2962,41.3526,291,2006-12-15,0.00,3.6,12.7
USC00120014,-85.2962,41.3526,291,2006-12-16,0.00,-2.8,6.2
USC00120014,-85.2962,41.3526,291,2006-12-17,0.00,-0.5,13.2
USC00120014,-85.2962,41.3526,291,2006-12-18,1.26,3.8,12.4
USC00120014,-85.2962,41.3526,291,2006-12-19,0.00,-3.7,6.6
USC00120014,-85.2962,41.3526,291,2006-12-20,0.00,-6.4,5.4
USC00120014,-85.2962,41.3526,291,2006-12-21,4.80,-5.9,3.9
USC00120014,-85.2962,41.3526,291,2006-12-22,12.81,3.3,10.2
USC00120014,-85.2962,41.3526,291,2006-12-23,4.59,3.9,12.8
USC00120014,-85.2962,41.3526,291,2006-12-24,0.00,1.7,4.2
USC00120014,-85.2962,41.3526,291,2006-12-25,0.00,-1.1,6.9
USC00120014,-85.2962,41.3526,291,2006-12-26,9.42,0.1,3.4
USC00120014,-85.2962,41.3526,291,2006-12-27,0.00,-2.2,2.5
USC00120014,-85.2962,41.3526,291,2006-12-28,0.00,-1.4,3.3
USC00120014,-85.2962,41.3526,291,2006-12-29,0.00,0.3,8.3
USC00120014,-85.2962,41.3526,291,2006-12-30,0.00,0.3,10.7
USC00120014,-85.2962,41.3526,291,2006-12-31,1.86,1.7,10.7

USC00332791,-83.6622,41.0461,238,2006-01-01,0.00,0.4,3.3
USC00332791,-83.6622,41.0461,238,2006-01-02,10.75,0.5,6.3
USC00332791,-83.6622,41.0461,238,2006-01-03,13.54,2.6,9.2
USC00332791,-83.6622,41.0461,238,2006-01-04,0.37,2.7,6.6
USC00332791,-83.6622,41.0461,238,2006-01-05,0.75,2.6,7.6
USC00332791,-83.6622,41.0461,238,2006-01-06,0.42,-4.0,3.3
USC00332791,-83.6622,41.0461,238,2006-01-07,0.00,-4.6,-1.1
USC00332791,-83.6622,41.0461,238,2006-01-08,0.00,-1.3,2.0
USC00332791,-83.6622,41.0461,238,2006-01-09,0.00,0.5,9.0
USC00332791,-83.6622,41.0461,238,2006-01-10,0.00,-0.4,4.0
USC00332791,-83.6622,41.0461,238,2006-01-11,1.97,-0.9,8.7
USC00332791,-83.6622,41.0461,238,2006-01-12,0.86,2.0,8.0
USC00332791,-83.6622,41.0461,238,2006-01-13,0.00,3.4,12.3
USC00332791,-83.6622,41.0461,238,2006-01-14,8.61,-0.9,12.2
USC00332791,-83.6622,41.0461,238,2006-01-15,0.00,-5.7,0.7
USC00332791,-83.6622,41.0461,238,2006-01-16,0.00,-5.0,0.3
USC00332791,-83.6622,41.0461,238,2006-01-17,0.58,-1.9,5.4
USC00332791,-83.6622,41.0461,238,2006-01-18,20.46,-4.0,11.9
USC00332791,-83.6622,41.0461,238,2006-01-19,0.00,-5.0,0.7
USC00332791,-83.6622,41.0461,238,2006-01-20,0.00,1.4,10.8
USC00332791,-83.6622,41.0461,238,2006-01-21,3.93,2.1,12.3
USC00332791,-83.6622,41.0461,238,2006-01-22,0.00,-4.2,4.3
USC00332791,-83.6622,41.0461,238,2006-01-23,0.00,-4.0,2.7
USC00332791,-83.6622,41.0461,238,2006-01-24,0.00,-2.3,3.8
USC00332791,-83.6622,41.0461,238,2006-01-25,0.00,-0.9,3.9
USC00332791,-83.6622,41.0461,238,2006-01-26,0.00,-3.6,0.8
USC00332791,-83.6622,41.0461,238,2006-01-27,0.00,-4.0,1.9
USC00332791,-83.6622,41.0461,238,2006-01-28,0.00,-4.1,7.2
USC00332791,-83.6622,41.0461,238,2006-01-29,2.94,3.9,12.8
USC00332791,-83.6622,41.0461,238,2006-01-30,4.15,2.4,12.7
USC00332791,-83.6622,41.0461,238,2006-01-31,0.00,-0.2,6.4
USC00332791,-83.6622,41.0461,238,2006-02-01,0.00,-1.4,1.3
USC00332791,-83.6622,41.0461,238,2006-02-02,0.00,-0.4,9.9
USC00332791,-83.6622,41.0461,238,2006-02-03,13.84,1.7,6.5
USC00332791,-83.6622,41.0461,238,2006-02-04,2.04,0.9,7.5
USC00332791,-83.6622,41.0461,238,2006-02-05,9.90,-3.0,3.3
USC00332791,-83.6622,41.0461,238,2006-02-06,0.00,-5.1,-2.0
USC00332791,-83.6622,41.0461,238,2006-02-07,0.00,-5.7,-1.3
USC00332791,-83.6622,41.0461,238,2006-02-08,0.00,-5.8,-1.1
USC00332791,-83.6622,41.0461,238,2006-02-09,0.00,-10.6,-2.7
USC00332791,-83.6622,41.0461,238,2006-02-10,0.00,-10.6,-0.7
USC00332791,-83.6622,41.0461,238,2006-02-11,0.00,-6.0,0.8
USC00332791,-83.6622,41.0461,238,2006-02-12,0.00,-8.9,1.2
USC00332791,-83.6622,41.0461,238,2006-02-13,0.00,-9.1,-1.4
USC00332791,-83.6622,41.0461,238,2006-02-14,0.00,-6.6,-0.6
USC00332791,-83.6622,41.0461,238,2006-02-15,0.00,-0.5,7.5
USC00332791,-83.6622,41.0461,238,2006-02-16,3.16,3.3,10.0
USC00332791,-83.6622,41.0461,238,2006-02-17,12.70,-1.9,15.1
USC00332791,-83.6622,41.0461,238,2006-02-18,0.00,-12.5,-1.4
USC00332791,-83.6622,41.0461,238,2006-02-19,0.00,-15.1,-10.4
USC00332791,-83.6622,41.0461,238,2006-02-20,0.00,-14.9,-5.6
USC00332791,-83.6622,41.0461,238,2006-02-21,0.00,-9.5,-1.5
USC00332791,-83.6622,41.0461,238,2006-02-22,0.00,-4.2,3.5
USC00332791,-83.6622,41.0461,238,2006-02-23,0.00,-3.5,8.4
USC00332791,-83.6622,41.0461,238,2006-02-24,0.00,-6.8,9.7
USC00332791,-83.6622,41.0461,238,2006-02-25,0.00,-6.2,7.6
USC00332791,-83.6622,41.0461,238,2006-02-26,0.00,-9.0,4.7
USC00332791,-83.6622,41.0461,238,2006-02-27,0.00,-8.3,-1.5
USC00332791,-83.6622,41.0461,238,2006-02-28,0.00,-7.0,0.9
USC00332791,-83.6622,41.0461,238,2006-03-01,0.00,-6.4,3.2
USC00332791,-83.6622,41.0461,238,2006-03-02,1.21,-1.6,4.6
USC00332791,-83.6622,41.0461,238,2006-03-03,0.00,-3.5,1.6
USC00332791,-83.6622,41.0461,238,2006-03-04,0.00,-7.9,-1.6
USC00332791,-83.6622,41.0461,238,2006-03-05,0.00,-7.1,4.0
USC00332791,-83.6622,41.0461,238,2006-03-06,0.90,-5.3,5.3
USC00332791,-83.6622,41.0461,238,2006-03-07,0.00,-6.8,1.1
USC00332791,-83.6622,41.0461,238,2006-03-08,0.00,-4.8,5.8
USC00332791,-83.6622,41.0461,238,2006-03-09,2.31,2.7,11.2
USC00332791,-83.6622,41.0461,238,2006-03-10,6.68,9.1,15.2
USC00332791,-83.6622,41.0461,238,2006-03-11,0.00,0.9,9.1
USC00332791,-83.6622,41.0461,238,2006-03-12,7.89,3.3,14.4
USC00332791,-83.6622,41.0461,238,2006-03-13,2.63,12.3,18.4
USC00332791,-83.6622,41.0461,238,2006-03-14,4.31,-0.7,19.7
USC00332791,-83.6622,41.0461,238,2006-03-15,0.00,-2.0,5.7
USC00332791,-83.6622,41.0461,238,2006-03-16,0.00,-1.5,6.3
USC00332791,-83.6622,41.0461,238,2006-03-17,1.31,-2.4,4.9
USC00332791,-83.6622,41.0461,238,2006-03-18,0.00,-5.7,4.4
USC00332791,-83.6622,41.0461,238,2006-03-19,0.00,-6.5,3.6
USC00332791,-83.6622,41.0461,238,2006-03-20,0.00,-4.6,8.2
USC00332791,-83.6622,41.0461,238,2006-03-21,0.00,-4.1,2.9
USC00332791,-83.6622,41.0461,238,2006-03-22,0.00,-7.0,-0.4
USC00332791,-83.6622,41.0461,238,2006-03-23,0.00,-5.5,5.8
USC00332791,-83.6622,41.0461,238,2006-03-24,0.00,-0.4,6.9
USC00332791,-83.6622,41.0461,238,2006-03-25,0.00,-1.7,6.2
USC00332791,-83.6622,41.0461,238,2006-03-26,0.81,-1.1,5.1
USC00332791,-83.6622,41.0461,238,2006-03-27,0.00,-5.0,7.4
USC00332791,-83.6622,41.0461,238,2006-03-28,0.00,-0.8,10.6
USC00332791,-83.6622,41.0461,238,2006-03-29,2.45,3.9,7.8
USC00332791,-83.6622,41.0461,238,2006-03-30,0.00,-0.7,12.1
USC00332791,-83.6622,41.0461,238,2006-03-31,0.00,4.8,20.5
USC00332791,-83.6622,41.0461,238,2006-04-01,9.81,8.3,19.5
USC00332791,-83.6622,41.0461,238,2006-04-02,0.00,5.5,10.4
USC00332791,-83.6622,41.0461,238,2006-04-03,13.76,6.2,14.8
USC00332791,-83.6622,41.0461,238,2006-04-04,0.74,-0.6,13.6
USC00332791,-83.6622,41.0461,238,2006-04-05,0.00,1.2,11.3
USC00332791,-83.6622,41.0461,238,2006-04-06,0.00,2.8,13.2
USC00332791,-83.6622,41.0461,238,2006-04-07,7.38,5.4,17.2
USC00332791,-83.6622,41.0461,238,2006-04-08,2.97,0.2,22.6
USC00332791,-83.6622,41.0461,238,2006-04-09,0.00,-2.6,7.2
USC00332791,-83.6622,41.0461,238,2006-04-10,0.00,0.5,12.1
USC00332791,-83.6622,41.0461,238,2006-04-11,0.00,5.8,17.5
USC00332791,-83.6622,41.0461,238,2006-04-12,0.00,9.7,23.5
USC00332791,-83.6622,41.0461,238,2006-04-13,0.19,9.0,24.9
USC00332791,-83.6622,41.0461,238,2006-04-14,3.14,13.0,25.2
USC00332791,-83.6622,41.0461,238,2006-04-15,17.78,12.3,26.7
USC00332791,-83.6622,41.0461,238,2006-04-16,0.00,8.8,23.2
USC00332791,-83.6622,41.0461,238,2006-04-17,13.68,6.8,19.3
USC00332791,-83.6622,41.0461,238,2006-04-18,0.00,4.9,14.3
USC00332791,-83.6622,41.0461,238,2006-04-19,0.00,6.6,18.9
USC00332791,-83.6622,41.0461,238,2006-04-20,0.00,6.6,22.8
USC00332791,-83.6622,41.0461,238,2006-04-21,0.00,12.2,24.7
USC00332791,-83.6622,41.0461,238,2006-04-22,0.00,10.4,23.5
USC00332791,-83.6622,41.0461,238,2006-04-23,1.32,8.0,23.7
USC00332791,-83.6622,41.0461,238,2006-04-24,0.49,5.6,19.5
USC00332791,-83.6622,41.0461,238,2006-04-25,0.00,8.2,18.9
USC00332791,-83.6622,41.0461,238,2006-04-26,5.34,-1.6,11.8
USC00332791,-83.6622,41.0461,238,2006-04-27,0.00,2.0,15.6
USC00332791,-83.6622,41.0461,238,2006-04-28,0.00,3.5,22.0
USC00332791,-83.6622,41.0461,238,2006-04-29,0.00,5.2,17.9
USC00332791,-83.6622,41.0461,238,2006-04-30,0.00,10.4,21.4
USC00332791,-83.6622,41.0461,238,2006-05-01,1.39,11.9,19.7
USC00332791,-83.6622,41.0461,238,2006-05-02,1.12,13.1,21.3
USC00332791,-83.6622,41.0461,238,2006-05-03,10.19,11.4,18.4
