PRISM Time Series Data
Locations: 74
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2001-01-01 - 2001-01-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
US1INSN0009,-84.9867,41.7010,310,2001-01-18,0.00,-5.4,-0.9
US1INSN0009,-84.9867,41.7010,310,2001-01-19,0.00,-5.0,-1.1
US1INSN0009,-84.9867,41.7010,310,2001-01-20,0.00,-14.1,-1.2
US1INSN0009,-84.9867,41.7010,310,2001-01-21,0.00,-13.2,-6.6
US1INSN0009,-84.9867,41.7010,310,2001-01-22,0.00,-13.4,-4.3
US1INSN0009,-84.9867,41.7010,310,2001-01-23,0.00,-8.2,0.8
US1INSN0009,-84.9867,41.7010,310,2001-01-24,0.00,-4.6,2.2
US1INSN0009,-84.9867,41.7010,310,2001-01-25,0.36,-9.2,-1.6
US1INSN0009,-84.9867,41.7010,310,2001-01-26,0.00,-12.1,-2.7
US1INSN0009,-84.9867,41.7010,310,2001-01-27,3.47,-10.1,-1.5
US1INSN0009,-84.9867,41.7010,310,2001-01-28,0.00,-10.3,-3.0
US1INSN0009,-84.9867,41.7010,310,2001-01-29,2.19,-10.0,-1.0
US1INSN0009,-84.9867,41.7010,310,2001-01-30,10.29,-1.3,4.5
US1INSN0009,-84.9867,41.7010,310,2001-01-31,3.55,0.2,4.5

US1INSN0037,-84.8344,41.6164,295,2001-01-01,0.00,-15.2,-1.9
US1INSN0037,-84.8344,41.6164,295,2001-01-02,0.00,-20.2,-4.6
US1INSN0037,-84.8344,41.6164,295,2001-01-03,0.00,-19.0,-4.3
US1INSN0037,-84.8344,41.6164,295,2001-01-04,0.74,-14.0,-3.6
US1INSN0037,-84.8344,41.6164,295,2001-01-05,0.33,-4.4,0.4
US1INSN0037,-84.8344,41.6164,295,2001-01-06,0.00,-3.5,2.1
US1INSN0037,-84.8344,41.6164,295,2001-01-07,0.00,-4.7,-0.1
US1INSN0037,-84.8344,41.6164,295,2001-01-08,0.00,-6.4,0.6
US1INSN0037,-84.8344,41.6164,295,2001-01-09,0.00,-17.7,-4.8
US1INSN0037,-84.8344,41.6164,295,2001-01-10,0.00,-16.9,-2.9
US1INSN0037,-84.8344,41.6164,295,2001-01-11,0.00,-8.3,0.8
US1INSN0037,-84.8344,41.6164,295,2001-01-12,0.00,-8.7,3.4
US1INSN0037,-84.8344,41.6164,295,2001-01-13,0.00,-7.6,4.1
US1INSN0037,-84.8344,41.6164,295,2001-01-14,0.00,-4.4,-0.9
US1INSN0037,-84.8344,41.6164,295,2001-01-15,1.33,-1.9,2.7
US1INSN0037,-84.8344,41.6164,295,2001-01-16,0.00,-1.5,1.4
US1INSN0037,-84.8344,41.6164,295,2001-01-17,0.43,-3.0,0.3
US1INSN0037,-84.8344,41.6164,295,2001-01-18,0.00,-4.8,-0.4
US1INSN0037,-84.8344,41.6164,295,2001-01-19,0.00,-4.5,-0.2
US1INSN0037,-84.8344,41.6164,295,2001-01-20,0.00,-13.3,-1.0
US1INSN0037,-84.8344,41.6164,295,2001-01-21,0.00,-13.0,-6.1
US1INSN0037,-84.8344,41.6164,295,2001-01-22,0.00,-12.6,-3.2
US1INSN0037,-84.8344,41.6164,295,2001-01-23,0.00,-7.1,1.4
US1INSN0037,-84.8344,41.6164,295,2001-01-24,0.00,-5.1,2.6
US1INSN0037,-84.8344,41.6164,295,2001-01-25,0.65,-9.5,-1.6
US1INSN0037,-84.8344,41.6164,295,2001-01-26,0.00,-11.6,-2.4
US1INSN0037,-84.8344,41.6164,295,2001-01-27,3.16,-10.0,-1.1
US1INSN0037,-84.8344,41.6164,295,2001-01-28,0.00,-10.7,-3.5
US1INSN0037,-84.8344,41.6164,295,2001-01-29,1.83,-10.3,-0.8
US1INSN0037,-84.8344,41.6164,295,2001-01-30,10.81,-1.1,4.7
US1INSN0037,-84.8344,41.6164,295,2001-01-31,3.43,0.1,5.0

US1OHLS0022,-83.7188,41.5309,192,2001-01-01,0.00,-15.0,-2.9
US1OHLS0022,-83.7188,41.5309,192,2001-01-02,0.00,-16.4,-6.4
US1OHLS0022,-83.7188,41.5309,192,2001-01-03,0.00,-16.1,-6.4
US1OHLS0022,-83.7188,41.5309,192,2001-01-04,0.00,-13.5,-3.8
US1OHLS0022,-83.7188,41.5309,192,2001-01-05,0.51,-3.7,0.7
US1OHLS0022,-83.7188,41.5309,192,2001-01-06,0.00,-1.8,2.8
US1OHLS0022,-83.7188,41.5309,192,2001-01-07,0.00,-3.3,0.0
US1OHLS0022,-83.7188,41.5309,192,2001-01-08,0.00,-4.4,0.6
US1OHLS0022,-83.7188,41.5309,192,2001-01-09,0.00,-16.0,-4.1
US1OHLS0022,-83.7188,41.5309,192,2001-01-10,0.00,-14.8,-4.6
US1OHLS0022,-83.7188,41.5309,192,2001-01-11,0.00,-7.7,0.8
US1OHLS0022,-83.7188,41.5309,192,2001-01-12,0.00,-5.6,2.6
US1OHLS0022,-83.7188,41.5309,192,2001-01-13,0.00,-3.9,3.5
US1OHLS0022,-83.7188,41.5309,192,2001-01-14,0.00,-3.4,-0.1
US1OHLS0022,-83.7188,41.5309,192,2001-01-15,0.32,-1.3,4.0
US1OHLS0022,-83.7188,41.5309,192,2001-01-16,0.00,0.4,2.7
US1OHLS0022,-83.7188,41.5309,192,2001-01-17,0.00,-1.7,1.2
US1OHLS0022,-83.7188,41.5309,192,2001-01-18,0.00,-4.1,-0.3
US1OHLS0022,-83.7188,41.5309,192,2001-01-19,0.00,-3.7,0.6
US1OHLS0022,-83.7188,41.5309,192,2001-01-20,0.00,-9.7,-0.5
US1OHLS0022,-83.7188,41.5309,192,2001-01-21,0.00,-10.6,-5.8
US1OHLS0022,-83.7188,41.5309,192,2001-01-22,0.00,-9.8,-2.0
US1OHLS0022,-83.7188,41.5309,192,2001-01-23,0.00,-5.3,1.9
US1OHLS0022,-83.7188,41.5309,192,2001-01-24,0.00,-4.2,3.4
US1OHLS0022,-83.7188,41.5309,192,2001-01-25,0.00,-8.8,-2.0
US1OHLS0022,-83.7188,41.5309,192,2001-01-26,1.50,-9.5,-2.9
US1OHLS0022,-83.7188,41.5309,192,2001-01-27,1.23,-7.5,0.0
US1OHLS0022,-83.7188,41.5309,192,2001-01-28,0.00,-9.9,-1.6
US1OHLS0022,-83.7188,41.5309,192,2001-01-29,4.04,-9.5,-0.4
US1OHLS0022,-83.7188,41.5309,192,2001-01-30,7.30,-0.6,5.4
US1OHLS0022,-83.7188,41.5309,192,2001-01-31,1.04,1.0,7.1

USW00094830,-83.8054,41.5871,202,2001-01-01,0.00,-15.2,-2.8
USW00094830,-83.8054,41.5871,202,2001-01-02,0.00,-16.2,-6.0
USW00094830,-83.8054,41.5871,202,2001-01-03,0.00,-16.1,-5.7
USW00094830,-83.8054,41.5871,202,2001-01-04,0.00,-13.8,-3.8
USW00094830,-83.8054,41.5871,202,2001-01-05,0.52,-3.2,0.9
USW00094830,-83.8054,41.5871,202,2001-01-06,0.00,-1.3,2.9
USW00094830,-83.8054,41.5871,202,2001-01-07,0.00,-2.5,-0.3
USW00094830,-83.8054,41.5871,202,2001-01-08,0.00,-4.4,0.2
USW00094830,-83.8054,41.5871,202,2001-01-09,0.00,-16.1,-4.8
USW00094830,-83.8054,41.5871,202,2001-01-10,0.00,-13.8,-4.1
USW00094830,-83.8054,41.5871,202,2001-01-11,0.00,-7.9,1.1
USW00094830,-83.8054,41.5871,202,2001-01-12,0.00,-5.2,2.4
USW00094830,-83.8054,41.5871,202,2001-01-13,0.00,-2.7,3.6
USW00094830,-83.8054,41.5871,202,2001-01-14,0.00,-2.6,-0.7
USW00094830,-83.8054,41.5871,202,2001-01-15,0.51,-1.2,3.9
USW00094830,-83.8054,41.5871,202,2001-01-16,0.00,0.6,2.8
USW00094830,-83.8054,41.5871,202,2001-01-17,0.00,-1.9,1.2
USW00094830,-83.8054,41.5871,202,2001-01-18,0.00,-4.4,-0.1
USW00094830,-83.8054,41.5871,202,2001-01-19,0.00,-3.9,0.1
USW00094830,-83.8054,41.5871,202,2001-01-20,0.00,-9.8,-0.6
USW00094830,-83.8054,41.5871,202,2001-01-21,0.00,-10.8,-5.8
USW00094830,-83.8054,41.5871,202,2001-01-22,0.00,-9.9,-2.7
USW00094830,-83.8054,41.5871,202,2001-01-23,0.00,-4.5,1.2
USW00094830,-83.8054,41.5871,202,2001-01-24,0.00,-4.3,3.0
USW00094830,-83.8054,41.5871,202,2001-01-25,0.00,-7.9,-1.7
USW00094830,-83.8054,41.5871,202,2001-01-26,1.43,-9.4,-2.8
USW00094830,-83.8054,41.5871,202,2001-01-27,1.61,-7.7,-0.4
USW00094830,-83.8054,41.5871,202,2001-01-28,0.00,-9.5,-1.8
USW00094830,-83.8054,41.5871,202,2001-01-29,2.92,-9.3,-0.9
USW00094830,-83.8054,41.5871,202,2001-01-30,7.65,-0.8,5.1
USW00094830,-83.8054,41.5871,202,2001-01-31,1.44,1.0,6.9

US1OHFL0012,-84.1438,41.5281,229,2001-01-01,0.00,-19.3,-2.3
US1OHFL0012,-84.1438,41.5281,229,2001-01-02,0.00,-19.7,-5.6
US1OHFL0012,-84.1438,41.5281,229,2001-01-03,0.00,-19.9,-6.4
US1OHFL0012,-84.1438,41.5281,229,2001-01-04,0.00,-14.8,-3.9
US1OHFL0012,-84.1438,41.5281,229,2001-01-05,0.00,-4.7,0.1
US1OHFL0012,-84.1438,41.5281,229,2001-01-06,0.00,-2.9,2.7
US1OHFL0012,-84.1438,41.5281,229,2001-01-07,0.00,-4.9,-0.8
US1OHFL0012,-84.1438,41.5281,229,2001-01-08,0.00,-5.6,0.2
US1OHFL0012,-84.1438,41.5281,229,2001-01-09,0.00,-19.6,-4.2
US1OHFL0012,-84.1438,41.5281,229,2001-01-10,0.00,-18.7,-4.2
US1OHFL0012,-84.1438,41.5281,229,2001-01-11,0.00,-9.3,-0.1
US1OHFL0012,-84.1438,41.5281,229,2001-01-12,0.00,-8.3,2.1
US1OHFL0012,-84.1438,41.5281,229,2001-01-13,0.00,-7.8,2.2
US1OHFL0012,-84.1438,41.5281,229,2001-01-14,0.00,-7.4,-1.7
US1OHFL0012,-84.1438,41.5281,229,2001-01-15,1.24,-0.6,3.0
US1OHFL0012,-84.1438,41.5281,229,2001-01-16,0.00,-1.8,2.2
US1OHFL0012,-84.1438,41.5281,229,2001-01-17,0.00,-2.2,1.0
US1OHFL0012,-84.1438,41.5281,229,2001-01-18,0.00,-3.6,-0.1
US1OHFL0012,-84.1438,41.5281,229,2001-01-19,0.00,-4.3,0.0
US1OHFL0012,-84.1438,41.5281,229,2001-01-20,0.00,-11.2,-0.6
US1OHFL0012,-84.1438,41.5281,229,2001-01-21,0.00,-12.7,-5.7
US1OHFL0012,-84.1438,41.5281,229,2001-01-22,0.00,-11.2,-2.6
US1OHFL0012,-84.1438,41.5281,229,2001-01-23,0.00,-5.2,1.2
US1OHFL0012,-84.1438,41.5281,229,2001-01-24,0.00,-6.5,2.4
US1OHFL0012,-84.1438,41.5281,229,2001-01-25,0.00,-8.9,-2.1
US1OHFL0012,-84.1438,41.5281,229,2001-01-26,0.72,-11.0,-2.3
US1OHFL0012,-84.1438,41.5281,229,2001-01-27,0.02,-10.1,-0.6
US1OHFL0012,-84.1438,41.5281,229,2001-01-28,0.00,-11.4,-3.0
US1OHFL0012,-84.1438,41.5281,229,2001-01-29,0.40,-11.2,-1.0
US1OHFL0012,-84.1438,41.5281,229,2001-01-30,8.55,-1.0,4.2
US1OHFL0012,-84.1438,41.5281,229,2001-01-31,1.61,0.6,5.4

US1OHWD0012,-83.6716,41.4082,205,2001-01-01,0.00,-16.8,-2.8
US1OHWD0012,-83.6716,41.4082,205,2001-01-02,0.00,-16.9,-6.4
US1OHWD0012,-83.6716,41.4082,205,2001-01-03,0.00,-16.3,-6.8
US1OHWD0012,-83.6716,41.4082,205,2001-01-04,0.00,-13.4,-3.9
US1OHWD0012,-83.6716,41.4082,205,2001-01-05,0.00,-4.2,0.6
US1OHWD0012,-83.6716,41.4082,205,2001-01-06,0.00,-2.2,2.7
US1OHWD0012,-83.6716,41.4082,205,2001-01-07,0.00,-4.0,0.0
US1OHWD0012,-83.6716,41.4082,205,2001-01-08,0.00,-4.3,0.6
US1OHWD0012,-83.6716,41.4082,205,2001-01-09,0.00,-16.2,-4.0
US1OHWD0012,-83.6716,41.4082,205,2001-01-10,0.00,-15.9,-5.0
US1OHWD0012,-83.6716,41.4082,205,2001-01-11,0.00,-8.0,0.3
US1OHWD0012,-83.6716,41.4082,205,2001-01-12,0.00,-6.7,2.2
US1OHWD0012,-83.6716,41.4082,205,2001-01-13,0.00,-5.6,3.2
US1OHWD0012,-83.6716,41.4082,205,2001-01-14,0.00,-4.4,-0.1
US1OHWD0012,-83.6716,41.4082,205,2001-01-15,0.00,-1.5,3.8
US1OHWD0012,-83.6716,41.4082,205,2001-01-16,0.00,0.2,2.6
US1OHWD0012,-83.6716,41.4082,205,2001-01-17,0.00,-1.8,1.4
US1OHWD0012,-83.6716,41.4082,205,2001-01-18,0.00,-4.0,-0.4
US1OHWD0012,-83.6716,41.4082,205,2001-01-19,0.00,-3.3,0.7
US1OHWD0012,-83.6716,41.4082,205,2001-01-20,0.00,-9.9,-0.6
US1OHWD0012,-83.6716,41.4082,205,2001-01-21,0.00,-10.4,-5.9
US1OHWD0012,-83.6716,41.4082,205,2001-01-22,0.00,-9.8,-2.1
US1OHWD0012,-83.6716,41.4082,205,2001-01-23,0.00,-7.5,2.0
US1OHWD0012,-83.6716,41.4082,205,2001-01-24,0.00,-4.4,3.3
US1OHWD0012,-83.6716,41.4082,205,2001-01-25,0.00,-9.8,-2.1
US1OHWD0012,-83.6716,41.4082,205,2001-01-26,1.79,-9.9,-3.0
US1OHWD0012,-83.6716,41.4082,205,2001-01-27,0.03,-8.2,0.0
US1OHWD0012,-83.6716,41.4082,205,2001-01-28,0.00,-10.2,-1.9
US1OHWD0012,-83.6716,41.4082,205,2001-01-29,6.22,-9.8,-0.5
US1OHWD0012,-83.6716,41.4082,205,2001-01-30,7.05,-0.4,5.6
US1OHWD0012,-83.6716,41.4082,205,2001-01-31,0.07,0.8,7.2

US1OHFL0016,-84.3611,41.5678,224,2001-01-01,0.00,-16.7,-2.1
US1OHFL0016,-84.3611,41.5678,224,2001-01-02,0.00,-18.6,-5.4
US1OHFL0016,-84.3611,41.5678,224,2001-01-03,0.00,-18.9,-6.0
US1OHFL0016,-84.3611,41.5678,224,2001-01-04,0.00,-14.5,-3.8
US1OHFL0016,-84.3611,41.5678,224,2001-01-05,0.29,-4.3,0.7
US1OHFL0016,-84.3611,41.5678,224,2001-01-06,0.00,-3.2,2.7
US1OHFL0016,-84.3611,41.5678,224,2001-01-07,0.00,-4.9,-0.1
US1OHFL0016,-84.3611,41.5678,224,2001-01-08,0.00,-5.6,0.6
US1OHFL0016,-84.3611,41.5678,224,2001-01-09,0.00,-17.7,-3.5
US1OHFL0016,-84.3611,41.5678,224,2001-01-10,0.00,-16.8,-3.8
US1OHFL0016,-84.3611,41.5678,224,2001-01-11,0.00,-8.3,0.5
US1OHFL0016,-84.3611,41.5678,224,2001-01-12,0.00,-7.5,2.5
US1OHFL0016,-84.3611,41.5678,224,2001-01-13,0.00,-6.4,3.7
US1OHFL0016,-84.3611,41.5678,224,2001-01-14,0.00,-4.9,-1.1
US1OHFL0016,-84.3611,41.5678,224,2001-01-15,0.84,-1.7,3.8
US1OHFL0016,-84.3611,41.5678,224,2001-01-16,0.00,-1.6,2.0
US1OHFL0016,-84.3611,41.5678,224,2001-01-17,0.00,-2.3,0.9
US1OHFL0016,-84.3611,41.5678,224,2001-01-18,0.00,-4.0,-0.0
US1OHFL0016,-84.3611,41.5678,224,2001-01-19,0.00,-3.9,0.9
US1OHFL0016,-84.3611,41.5678,224,2001-01-20,0.00,-11.6,-0.7
US1OHFL0016,-84.3611,41.5678,224,2001-01-21,0.00,-12.1,-5.6
US1OHFL0016,-84.3611,41.5678,224,2001-01-22,0.00,-11.0,-1.9
US1OHFL0016,-84.3611,41.5678,224,2001-01-23,0.00,-5.4,2.1
US1OHFL0016,-84.3611,41.5678,224,2001-01-24,0.00,-5.2,3.0
US1OHFL0016,-84.3611,41.5678,224,2001-01-25,0.57,-9.1,-1.9
US1OHFL0016,-84.3611,41.5678,224,2001-01-26,0.01,-10.6,-2.2
US1OHFL0016,-84.3611,41.5678,224,2001-01-27,2.87,-9.2,-0.4
US1OHFL0016,-84.3611,41.5678,224,2001-01-28,0.00,-10.8,-3.2
US1OHFL0016,-84.3611,41.5678,224,2001-01-29,1.00,-10.5,-0.7
US1OHFL0016,-84.3611,41.5678,224,2001-01-30,10.82,-0.6,5.2
US1OHFL0016,-84.3611,41.5678,224,2001-01-31,3.21,0.3,6.4

US1OHLS0023,-83.8353,41.6710,210,2001-01-01,0.00,-15.4,-2.7
US1OHLS0023,-83.8353,41.6710,210,2001-01-02,0.00,-16.9,-5.7
US1OHLS0023,-83.8353,41.6710,210,2001-01-03,0.00,-16.7,-5.6
US1OHLS0023,-83.8353,41.6710,210,2001-01-04,0.00,-13.9,-3.8
US1OHLS0023,-83.8353,41.6710,210,2001-01-05,0.46,-3.5,0.7
US1OHLS0023,-83.8353,41.6710,210,2001-01-06,0.00,-1.7,2.9
US1OHLS0023,-83.8353,41.6710,210,2001-01-07,0.00,-3.2,-0.3
US1OHLS0023,-83.8353,41.6710,210,2001-01-08,0.00,-4.8,0.3
US1OHLS0023,-83.8353,41.6710,210,2001-01-09,0.00,-16.4,-4.9
US1OHLS0023,-83.8353,41.6710,210,2001-01-10,0.00,-14.4,-4.0
US1OHLS0023,-83.8353,41.6710,210,2001-01-11,0.00,-7.9,1.1
US1OHLS0023,-83.8353,41.6710,210,2001-01-12,0.00,-5.7,2.6
US1OHLS0023,-83.8353,41.6710,210,2001-01-13,0.00,-3.4,3.3
US1OHLS0023,-83.8353,41.6710,210,2001-01-14,0.00,-3.2,-0.7
US1OHLS0023,-83.8353,41.6710,210,2001-01-15,0.64,-1.3,3.5
US1OHLS0023,-83.8353,41.6710,210,2001-01-16,0.00,0.1,2.6
US1OHLS0023,-83.8353,41.6710,210,2001-01-17,0.00,-1.8,1.2
US1OHLS0023,-83.8353,41.6710,210,2001-01-18,0.00,-4.3,-0.1
US1OHLS0023,-83.8353,41.6710,210,2001-01-19,0.00,-3.9,-0.1
US1OHLS0023,-83.8353,41.6710,210,2001-01-20,0.00,-10.2,-0.7
US1OHLS0023,-83.8353,41.6710,210,2001-01-21,0.00,-11.2,-5.7
US1OHLS0023,-83.8353,41.6710,210,2001-01-22,0.00,-10.3,-2.7
US1OHLS0023,-83.8353,41.6710,210,2001-01-23,0.00,-4.9,1.0
US1OHLS0023,-83.8353,41.6710,210,2001-01-24,0.03,-4.5,2.8
US1OHLS0023,-83.8353,41.6710,210,2001-01-25,0.00,-8.3,-1.6
US1OHLS0023,-83.8353,41.6710,210,2001-01-26,1.69,-9.8,-2.7
US1OHLS0023,-83.8353,41.6710,210,2001-01-27,1.98,-8.1,-0.6
US1OHLS0023,-83.8353,41.6710,210,2001-01-28,0.00,-10.0,-2.0
US1OHLS0023,-83.8353,41.6710,210,2001-01-29,2.72,-9.6,-1.0
US1OHLS0023,-83.8353,41.6710,210,2001-01-30,7.83,-0.9,4.7
US1OHLS0023,-83.8353,41.6710,210,2001-01-31,1.68,0.9,6.4

US1OHFL0013,-83.9067,41.5272,206,2001-01-01,0.00,-16.1,-2.7
US1OHFL0013,-83.9067,41.5272,206,2001-01-02,0.00,-16.9,-6.0
US1OHFL0013,-83.9067,41.5272,206,2001-01-03,0.00,-16.9,-6.0
US1OHFL0013,-83.9067,41.5272,206,2001-01-04,0.00,-13.8,-3.9
US1OHFL0013,-83.9067,41.5272,206,2001-01-05,0.51,-3.6,0.7
US1OHFL0013,-83.9067,41.5272,206,2001-01-06,0.00,-1.9,2.8
US1OHFL0013,-83.9067,41.5272,206,2001-01-07,0.00,-3.4,-0.3
US1OHFL0013,-83.9067,41.5272,206,2001-01-08,0.00,-4.7,0.4
US1OHFL0013,-83.9067,41.5272,206,2001-01-09,0.00,-16.6,-4.5
US1OHFL0013,-83.9067,41.5272,206,2001-01-10,0.00,-14.8,-4.2
US1OHFL0013,-83.9067,41.5272,206,2001-01-11,0.00,-8.0,0.8
US1OHFL0013,-83.9067,41.5272,206,2001-01-12,0.00,-5.8,2.5
US1OHFL0013,-83.9067,41.5272,206,2001-01-13,0.00,-3.9,3.4
US1OHFL0013,-83.9067,41.5272,206,2001-01-14,0.00,-3.6,-0.7
US1OHFL0013,-83.9067,41.5272,206,2001-01-15,0.76,-1.3,3.7
US1OHFL0013,-83.9067,41.5272,206,2001-01-16,0.00,0.1,2.6
US1OHFL0013,-83.9067,41.5272,206,2001-01-17,0.00,-1.9,1.1
US1OHFL0013,-83.9067,41.5272,206,2001-01-18,0.00,-4.2,-0.2
US1OHFL0013,-83.9067,41.5272,206,2001-01-19,0.00,-3.8,0.3
US1OHFL0013,-83.9067,41.5272,206,2001-01-20,0.00,-9.9,-0.6
US1OHFL0013,-83.9067,41.5272,206,2001-01-21,0.00,-10.9,-5.8
US1OHFL0013,-83.9067,41.5272,206,2001-01-22,0.00,-10.0,-2.4
US1OHFL0013,-83.9067,41.5272,206,2001-01-23,0.00,-5.0,1.4
US1OHFL0013,-83.9067,41.5272,206,2001-01-24,0.00,-4.5,3.0
US1OHFL0013,-83.9067,41.5272,206,2001-01-25,0.00,-8.6,-1.9
US1OHFL0013,-83.9067,41.5272,206,2001-01-26,1.10,-9.7,-2.7
US1OHFL0013,-83.9067,41.5272,206,2001-01-27,1.67,-7.8,-0.3
US1OHFL0013,-83.9067,41.5272,206,2001-01-28,0.00,-10.0,-2.1
US1OHFL0013,-83.9067,41.5272,206,2001-01-29,1.60,-9.6,-0.7
US1OHFL0013,-83.9067,41.5272,206,2001-01-30,8.41,-0.6,5.1
US1OHFL0013,-83.9067,41.5272,206,2001-01-31,1.75,1.0,6.7

US1INSN0007,-84.8376,41.6079,295,2001-01-01,0.00,-15.2,-1.9
US1INSN0007,-84.8376,41.6079,295,2001-01-02,0.00,-20.2,-4.6
US1INSN0007,-84.8376,41.6079,295,2001-01-03,0.00,-19.0,-4.3
US1INSN0007,-84.8376,41.6079,295,2001-01-04,0.74,-14.0,-3.6
US1INSN0007,-84.8376,41.6079,295,2001-01-05,0.33,-4.4,0.4
US1INSN0007,-84.8376,41.6079,295,2001-01-06,0.00,-3.5,2.1
US1INSN0007,-84.8376,41.6079,295,2001-01-07,0.00,-4.7,-0.1
US1INSN0007,-84.8376,41.6079,295,2001-01-08,0.00,-6.4,0.6
US1INSN0007,-84.8376,41.6079,295,2001-01-09,0.00,-17.7,-4.8
US1INSN0007,-84.8376,41.6079,295,2001-01-10,0.00,-16.9,-2.9
US1INSN0007,-84.8376,41.6079,295,2001-01-11,0.00,-8.3,0.8
US1INSN0007,-84.8376,41.6079,295,2001-01-12,0.00,-8.7,3.4
US1INSN0007,-84.8376,41.6079,295,2001-01-13,0.00,-7.6,4.1
US1INSN0007,-84.8376,41.6079,295,2001-01-14,0.00,-4.4,-0.9
US1INSN0007,-84.8376,41.6079,295,2001-01-15,1.33,-1.9,2.7
US1INSN0007,-84.8376,41.6079,295,2001-01-16,0.00,-1.5,1.4
US1INSN0007,-84.8376,41.6079,295,2001-01-17,0.43,-3.0,0.3
US1INSN0007,-84.8376,41.6079,295,2001-01-18,0.00,-4.8,-0.4
US1INSN0007,-84.8376,41.6079,295,2001-01-19,0.00,-4.5,-0.2
US1INSN0007,-84.8376,41.6079,295,2001-01-20,0.00,-13.3,-1.0
US1INSN0007,-84.8376,41.6079,295,2001-01-21,0.00,-13.0,-6.1
US1INSN0007,-84.8376,41.6079,295,2001-01-22,0.00,-12.6,-3.2
US1INSN0007,-84.8376,41.6079,295,2001-01-23,0.00,-7.1,1.4
US1INSN0007,-84.8376,41.6079,295,2001-01-24,0.00,-5.1,2.6
US1INSN0007,-84.8376,41.6079,295,2001-01-25,0.65,-9.5,-1.6
US1INSN0007,-84.8376,41.6079,295,2001-01-26,0.00,-11.6,-2.4
US1INSN0007,-84.8376,41.6079,295,2001-01-27,3.16,-10.0,-1.1
US1INSN0007,-84.8376,41.6079,295,2001-01-28,0.00,-10.7,-3.5
US1INSN0007,-84.8376,41.6079,295,2001-01-29,1.83,-10.3,-0.8
US1INSN0007,-84.8376,41.6079,295,2001-01-30,10.81,-1.1,4.7
US1INSN0007,-84.8376,41.6079,295,2001-01-31,3.43,0.1,5.0

USC00332513,-84.7744,41.4981,266,2001-01-01,0.00,-15.3,-1.8
USC00332513,-84.7744,41.4981,266,2001-01-02,0.00,-19.1,-4.6
USC00332513,-84.7744,41.4981,266,2001-01-03,0.00,-18.9,-4.9
USC00332513,-84.7744,41.4981,266,2001-01-04,0.21,-14.6,-3.8
USC00332513,-84.7744,41.4981,266,2001-01-05,0.00,-4.3,0.7
USC00332513,-84.7744,41.4981,266,2001-01-06,0.00,-3.8,2.2
USC00332513,-84.7744,41.4981,266,2001-01-07,0.00,-5.2,0.1
USC00332513,-84.7744,41.4981,266,2001-01-08,0.00,-6.3,0.8
USC00332513,-84.7744,41.4981,266,2001-01-09,0.00,-17.5,-3.9
USC00332513,-84.7744,41.4981,266,2001-01-10,0.00,-16.7,-3.1
USC00332513,-84.7744,41.4981,266,2001-01-11,0.00,-8.4,0.7
USC00332513,-84.7744,41.4981,266,2001-01-12,0.00,-8.3,3.0
USC00332513,-84.7744,41.4981,266,2001-01-13,0.00,-7.2,4.0
USC00332513,-84.7744,41.4981,266,2001-01-14,0.00,-4.4,-0.9
USC00332513,-84.7744,41.4981,266,2001-01-15,1.79,-2.1,3.4
USC00332513,-84.7744,41.4981,266,2001-01-16,0.00,-1.8,1.5
USC00332513,-84.7744,41.4981,266,2001-01-17,0.00,-2.9,0.4
USC00332513,-84.7744,41.4981,266,2001-01-18,0.00,-4.4,-0.3
USC00332513,-84.7744,41.4981,266,2001-01-19,0.00,-4.0,0.6
USC00332513,-84.7744,41.4981,266,2001-01-20,0.00,-12.5,-0.9
USC00332513,-84.7744,41.4981,266,2001-01-21,0.00,-12.6,-5.8
USC00332513,-84.7744,41.4981,266,2001-01-22,0.00,-11.9,-2.3
USC00332513,-84.7744,41.4981,266,2001-01-23,0.00,-6.2,1.8
USC00332513,-84.7744,41.4981,266,2001-01-24,0.00,-5.2,2.9
USC00332513,-84.7744,41.4981,266,2001-01-25,0.55,-9.5,-1.7
USC00332513,-84.7744,41.4981,266,2001-01-26,0.00,-11.3,-2.2
USC00332513,-84.7744,41.4981,266,2001-01-27,2.74,-9.8,-0.7
USC00332513,-84.7744,41.4981,266,2001-01-28,0.00,-10.8,-3.7
USC00332513,-84.7744,41.4981,266,2001-01-29,1.21,-10.4,-0.6
USC00332513,-84.7744,41.4981,266,2001-01-30,11.47,-0.8,5.0
USC00332513,-84.7744,41.4981,266,2001-01-31,3.61,0.2,5.7

USC00331042,-84.5272,41.4619,226,2001-01-01,0.00,-16.0,-2.0
USC00331042,-84.5272,41.4619,226,2001-01-02,0.00,-18.4,-5.2
USC00331042,-84.5272,41.4619,226,2001-01-03,0.00,-19.0,-5.7
USC00331042,-84.5272,41.4619,226,2001-01-04,0.00,-15.0,-3.8
USC00331042,-84.5272,41.4619,226,2001-01-05,0.29,-4.3,0.8
USC00331042,-84.5272,41.4619,226,2001-01-06,0.00,-3.6,2.5
