PRISM Time Series Data
Locations: 74
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2003-01-01 - 2003-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
US1INSN0007,-84.8376,41.6079,295,2003-02-28,0.00,-16.4,-0.8
US1INSN0007,-84.8376,41.6079,295,2003-03-01,0.00,-14.4,2.1
US1INSN0007,-84.8376,41.6079,295,2003-03-02,0.15,-6.5,0.7
US1INSN0007,-84.8376,41.6079,295,2003-03-03,0.00,-20.2,0.3
US1INSN0007,-84.8376,41.6079,295,2003-03-04,1.10,-19.5,-2.6
US1INSN0007,-84.8376,41.6079,295,2003-03-05,5.89,-6.6,5.5
US1INSN0007,-84.8376,41.6079,295,2003-03-06,1.28,-10.2,-3.3
US1INSN0007,-84.8376,41.6079,295,2003-03-07,0.00,-11.5,-3.3
US1INSN0007,-84.8376,41.6079,295,2003-03-08,0.00,-10.6,1.5
US1INSN0007,-84.8376,41.6079,295,2003-03-09,3.16,-11.3,7.0
US1INSN0007,-84.8376,41.6079,295,2003-03-10,0.11,-12.6,-6.7
US1INSN0007,-84.8376,41.6079,295,2003-03-11,0.00,-12.4,-4.9
US1INSN0007,-84.8376,41.6079,295,2003-03-12,0.00,-6.7,3.5
US1INSN0007,-84.8376,41.6079,295,2003-03-13,12.83,-2.8,8.4
US1INSN0007,-84.8376,41.6079,295,2003-03-14,6.29,-6.7,0.9
US1INSN0007,-84.8376,41.6079,295,2003-03-15,0.00,-5.7,6.3
US1INSN0007,-84.8376,41.6079,295,2003-03-16,0.00,-1.6,14.0
US1INSN0007,-84.8376,41.6079,295,2003-03-17,0.00,1.0,19.4
US1INSN0007,-84.8376,41.6079,295,2003-03-18,0.00,2.0,21.7
US1INSN0007,-84.8376,41.6079,295,2003-03-19,0.00,1.9,9.8
US1INSN0007,-84.8376,41.6079,295,2003-03-20,4.35,2.0,10.1
US1INSN0007,-84.8376,41.6079,295,2003-03-21,5.46,4.3,18.9
US1INSN0007,-84.8376,41.6079,295,2003-03-22,0.38,2.1,12.5
US1INSN0007,-84.8376,41.6079,295,2003-03-23,0.00,0.8,8.2
US1INSN0007,-84.8376,41.6079,295,2003-03-24,0.00,1.8,13.2
US1INSN0007,-84.8376,41.6079,295,2003-03-25,3.77,0.5,22.2
US1INSN0007,-84.8376,41.6079,295,2003-03-26,0.26,-0.8,16.0
US1INSN0007,-84.8376,41.6079,295,2003-03-27,0.00,0.4,14.4
US1INSN0007,-84.8376,41.6079,295,2003-03-28,0.25,4.2,17.9
US1INSN0007,-84.8376,41.6079,295,2003-03-29,23.41,1.4,20.7
US1INSN0007,-84.8376,41.6079,295,2003-03-30,0.00,-5.5,3.4
US1INSN0007,-84.8376,41.6079,295,2003-03-31,0.00,-5.3,4.4
US1INSN0007,-84.8376,41.6079,295,2003-04-01,2.19,-2.5,8.8
US1INSN0007,-84.8376,41.6079,295,2003-04-02,0.00,7.7,22.2
US1INSN0007,-84.8376,41.6079,295,2003-04-03,0.00,4.0,24.4
US1INSN0007,-84.8376,41.6079,295,2003-04-04,6.22,1.0,14.8
US1INSN0007,-84.8376,41.6079,295,2003-04-05,31.05,-0.1,3.4
US1INSN0007,-84.8376,41.6079,295,2003-04-06,0.00,-3.7,1.8
US1INSN0007,-84.8376,41.6079,295,2003-04-07,5.65,-3.3,3.1
US1INSN0007,-84.8376,41.6079,295,2003-04-08,4.02,-2.6,-0.2
US1INSN0007,-84.8376,41.6079,295,2003-04-09,0.00,-3.7,0.8
US1INSN0007,-84.8376,41.6079,295,2003-04-10,0.00,-3.1,7.5
US1INSN0007,-84.8376,41.6079,295,2003-04-11,0.00,-2.3,14.0
US1INSN0007,-84.8376,41.6079,295,2003-04-12,0.00,0.7,20.1
US1INSN0007,-84.8376,41.6079,295,2003-04-13,0.00,-1.1,14.8
US1INSN0007,-84.8376,41.6079,295,2003-04-14,0.00,0.8,15.3
US1INSN0007,-84.8376,41.6079,295,2003-04-15,0.00,4.7,24.6
US1INSN0007,-84.8376,41.6079,295,2003-04-16,0.00,12.2,27.8
US1INSN0007,-84.8376,41.6079,295,2003-04-17,0.34,1.9,26.1
US1INSN0007,-84.8376,41.6079,295,2003-04-18,3.13,1.6,9.7
US1INSN0007,-84.8376,41.6079,295,2003-04-19,0.00,6.0,16.1
US1INSN0007,-84.8376,41.6079,295,2003-04-20,0.00,10.8,24.7
US1INSN0007,-84.8376,41.6079,295,2003-04-21,1.46,8.8,23.4
US1INSN0007,-84.8376,41.6079,295,2003-04-22,1.23,1.8,13.3
US1INSN0007,-84.8376,41.6079,295,2003-04-23,0.00,-1.8,10.9
US1INSN0007,-84.8376,41.6079,295,2003-04-24,0.00,-1.2,14.8
US1INSN0007,-84.8376,41.6079,295,2003-04-25,0.00,3.1,17.2
US1INSN0007,-84.8376,41.6079,295,2003-04-26,0.00,1.8,15.5
US1INSN0007,-84.8376,41.6079,295,2003-04-27,0.00,0.6,17.2
US1INSN0007,-84.8376,41.6079,295,2003-04-28,0.00,5.7,22.1
US1INSN0007,-84.8376,41.6079,295,2003-04-29,0.00,6.2,25.6
US1INSN0007,-84.8376,41.6079,295,2003-04-30,0.00,7.4,20.7
US1INSN0007,-84.8376,41.6079,295,2003-05-01,17.78,9.5,20.8
US1INSN0007,-84.8376,41.6079,295,2003-05-02,7.00,8.8,22.3
US1INSN0007,-84.8376,41.6079,295,2003-05-03,0.00,2.6,13.7
US1INSN0007,-84.8376,41.6079,295,2003-05-04,0.00,1.7,15.0
US1INSN0007,-84.8376,41.6079,295,2003-05-05,26.96,4.3,17.0
US1INSN0007,-84.8376,41.6079,295,2003-05-06,0.34,9.7,24.1
US1INSN0007,-84.8376,41.6079,295,2003-05-07,1.22,9.8,22.0
US1INSN0007,-84.8376,41.6079,295,2003-05-08,3.72,9.8,15.1
US1INSN0007,-84.8376,41.6079,295,2003-05-09,39.01,10.3,15.1
US1INSN0007,-84.8376,41.6079,295,2003-05-10,11.66,11.0,23.2
US1INSN0007,-84.8376,41.6079,295,2003-05-11,1.55,13.8,23.0
US1INSN0007,-84.8376,41.6079,295,2003-05-12,8.91,7.0,14.5
US1INSN0007,-84.8376,41.6079,295,2003-05-13,0.00,4.6,11.4
US1INSN0007,-84.8376,41.6079,295,2003-05-14,0.00,2.7,19.2
US1INSN0007,-84.8376,41.6079,295,2003-05-15,8.08,8.4,19.1
US1INSN0007,-84.8376,41.6079,295,2003-05-16,0.00,8.0,12.4
US1INSN0007,-84.8376,41.6079,295,2003-05-17,0.00,9.6,18.6
US1INSN0007,-84.8376,41.6079,295,2003-05-18,0.00,10.7,20.9
US1INSN0007,-84.8376,41.6079,295,2003-05-19,0.00,12.7,21.3
US1INSN0007,-84.8376,41.6079,295,2003-05-20,2.62,15.1,23.8
US1INSN0007,-84.8376,41.6079,295,2003-05-21,1.18,4.4,19.8
US1INSN0007,-84.8376,41.6079,295,2003-05-22,0.00,3.3,15.7
US1INSN0007,-84.8376,41.6079,295,2003-05-23,0.00,4.6,18.0
US1INSN0007,-84.8376,41.6079,295,2003-05-24,0.00,6.7,16.5
US1INSN0007,-84.8376,41.6079,295,2003-05-25,0.01,6.7,14.6
US1INSN0007,-84.8376,41.6079,295,2003-05-26,0.00,6.4,17.7
US1INSN0007,-84.8376,41.6079,295,2003-05-27,0.00,6.9,19.7
US1INSN0007,-84.8376,41.6079,295,2003-05-28,2.00,7.1,22.2
US1INSN0007,-84.8376,41.6079,295,2003-05-29,0.00,9.9,22.7
US1INSN0007,-84.8376,41.6079,295,2003-05-30,0.00,8.1,22.5
US1INSN0007,-84.8376,41.6079,295,2003-05-31,8.28,10.8,21.0
US1INSN0007,-84.8376,41.6079,295,2003-06-01,0.00,3.6,15.3
US1INSN0007,-84.8376,41.6079,295,2003-06-02,0.00,4.0,18.5
US1INSN0007,-84.8376,41.6079,295,2003-06-03,2.84,9.2,20.9
US1INSN0007,-84.8376,41.6079,295,2003-06-04,0.00,10.0,15.8
US1INSN0007,-84.8376,41.6079,295,2003-06-05,0.00,8.0,12.4
US1INSN0007,-84.8376,41.6079,295,2003-06-06,0.00,6.8,21.8
US1INSN0007,-84.8376,41.6079,295,2003-06-07,1.16,12.5,24.0
US1INSN0007,-84.8376,41.6079,295,2003-06-08,0.00,12.4,24.6
US1INSN0007,-84.8376,41.6079,295,2003-06-09,2.96,12.8,22.0
US1INSN0007,-84.8376,41.6079,295,2003-06-10,0.00,11.3,23.2
US1INSN0007,-84.8376,41.6079,295,2003-06-11,1.50,15.8,23.4
US1INSN0007,-84.8376,41.6079,295,2003-06-12,6.60,14.6,25.5
US1INSN0007,-84.8376,41.6079,295,2003-06-13,14.59,15.1,18.5
US1INSN0007,-84.8376,41.6079,295,2003-06-14,2.54,15.8,24.0
US1INSN0007,-84.8376,41.6079,295,2003-06-15,0.00,13.7,26.4
US1INSN0007,-84.8376,41.6079,295,2003-06-16,0.00,12.7,27.4
US1INSN0007,-84.8376,41.6079,295,2003-06-17,3.18,13.6,26.4
US1INSN0007,-84.8376,41.6079,295,2003-06-18,12.05,13.7,23.5
US1INSN0007,-84.8376,41.6079,295,2003-06-19,6.49,15.6,28.5
US1INSN0007,-84.8376,41.6079,295,2003-06-20,0.00,8.7,23.1
US1INSN0007,-84.8376,41.6079,295,2003-06-21,0.00,9.4,23.6
US1INSN0007,-84.8376,41.6079,295,2003-06-22,0.00,11.5,26.6
US1INSN0007,-84.8376,41.6079,295,2003-06-23,0.00,12.4,29.4
US1INSN0007,-84.8376,41.6079,295,2003-06-24,0.00,14.1,30.3
US1INSN0007,-84.8376,41.6079,295,2003-06-25,0.00,16.4,31.1
US1INSN0007,-84.8376,41.6079,295,2003-06-26,0.00,18.5,31.9
US1INSN0007,-84.8376,41.6079,295,2003-06-27,0.87,12.4,27.7
US1INSN0007,-84.8376,41.6079,295,2003-06-28,0.00,14.7,26.3
US1INSN0007,-84.8376,41.6079,295,2003-06-29,3.16,16.9,25.7
US1INSN0007,-84.8376,41.6079,295,2003-06-30,0.00,13.9,27.2
US1INSN0007,-84.8376,41.6079,295,2003-07-01,0.00,14.0,27.0
US1INSN0007,-84.8376,41.6079,295,2003-07-02,0.00,15.9,29.5
US1INSN0007,-84.8376,41.6079,295,2003-07-03,0.00,15.7,30.8
US1INSN0007,-84.8376,41.6079,295,2003-07-04,0.00,21.0,32.0
US1INSN0007,-84.8376,41.6079,295,2003-07-05,14.82,19.5,31.0
US1INSN0007,-84.8376,41.6079,295,2003-07-06,9.43,18.6,28.9
US1INSN0007,-84.8376,41.6079,295,2003-07-07,20.51,18.6,29.4
US1INSN0007,-84.8376,41.6079,295,2003-07-08,9.49,19.3,28.2
US1INSN0007,-84.8376,41.6079,295,2003-07-09,18.44,18.7,28.8
US1INSN0007,-84.8376,41.6079,295,2003-07-10,0.34,19.1,26.0
US1INSN0007,-84.8376,41.6079,295,2003-07-11,9.44,15.9,25.5
US1INSN0007,-84.8376,41.6079,295,2003-07-12,0.00,13.7,22.4
US1INSN0007,-84.8376,41.6079,295,2003-07-13,0.00,11.5,25.0
US1INSN0007,-84.8376,41.6079,295,2003-07-14,0.00,13.2,27.0
US1INSN0007,-84.8376,41.6079,295,2003-07-15,0.00,16.6,27.8
US1INSN0007,-84.8376,41.6079,295,2003-07-16,1.69,13.5,26.8
US1INSN0007,-84.8376,41.6079,295,2003-07-17,0.00,13.4,26.5
US1INSN0007,-84.8376,41.6079,295,2003-07-18,1.57,15.9,28.6
US1INSN0007,-84.8376,41.6079,295,2003-07-19,0.00,10.8,25.7
US1INSN0007,-84.8376,41.6079,295,2003-07-20,0.00,13.3,26.9
US1INSN0007,-84.8376,41.6079,295,2003-07-21,34.96,16.5,27.9
US1INSN0007,-84.8376,41.6079,295,2003-07-22,10.85,16.0,26.5
US1INSN0007,-84.8376,41.6079,295,2003-07-23,0.51,14.0,24.4
US1INSN0007,-84.8376,41.6079,295,2003-07-24,0.00,13.3,25.6
US1INSN0007,-84.8376,41.6079,295,2003-07-25,0.00,12.9,26.3
US1INSN0007,-84.8376,41.6079,295,2003-07-26,0.00,15.8,26.9
US1INSN0007,-84.8376,41.6079,295,2003-07-27,0.00,19.6,26.6
US1INSN0007,-84.8376,41.6079,295,2003-07-28,25.21,15.2,27.6
US1INSN0007,-84.8376,41.6079,295,2003-07-29,0.00,13.4,24.4
US1INSN0007,-84.8376,41.6079,295,2003-07-30,0.00,13.5,26.4
US1INSN0007,-84.8376,41.6079,295,2003-07-31,0.00,14.4,27.0
US1INSN0007,-84.8376,41.6079,295,2003-08-01,0.00,15.8,28.2
US1INSN0007,-84.8376,41.6079,295,2003-08-02,49.51,15.6,28.8
US1INSN0007,-84.8376,41.6079,295,2003-08-03,1.62,16.4,26.8
US1INSN0007,-84.8376,41.6079,295,2003-08-04,2.35,15.7,25.7
US1INSN0007,-84.8376,41.6079,295,2003-08-05,1.27,15.7,25.6
US1INSN0007,-84.8376,41.6079,295,2003-08-06,0.00,16.6,26.2
US1INSN0007,-84.8376,41.6079,295,2003-08-07,0.00,16.9,27.2
US1INSN0007,-84.8376,41.6079,295,2003-08-08,1.96,17.6,27.8
US1INSN0007,-84.8376,41.6079,295,2003-08-09,0.50,17.3,26.3
US1INSN0007,-84.8376,41.6079,295,2003-08-10,0.00,15.5,25.7
US1INSN0007,-84.8376,41.6079,295,2003-08-11,2.09,16.1,26.0
US1INSN0007,-84.8376,41.6079,295,2003-08-12,0.00,17.5,26.7
US1INSN0007,-84.8376,41.6079,295,2003-08-13,5.11,17.4,26.4
US1INSN0007,-84.8376,41.6079,295,2003-08-14,0.00,17.4,28.1
US1INSN0007,-84.8376,41.6079,295,2003-08-15,0.00,19.3,30.2
US1INSN0007,-84.8376,41.6079,295,2003-08-16,1.81,20.5,30.1
US1INSN0007,-84.8376,41.6079,295,2003-08-17,0.39,15.6,31.2
US1INSN0007,-84.8376,41.6079,295,2003-08-18,0.00,12.1,26.6
US1INSN0007,-84.8376,41.6079,295,2003-08-19,0.00,12.4,25.8
US1INSN0007,-84.8376,41.6079,295,2003-08-20,0.00,13.4,27.3
US1INSN0007,-84.8376,41.6079,295,2003-08-21,0.00,14.9,28.7
US1INSN0007,-84.8376,41.6079,295,2003-08-22,15.05,18.8,32.5
US1INSN0007,-84.8376,41.6079,295,2003-08-23,0.00,13.4,27.2
US1INSN0007,-84.8376,41.6079,295,2003-08-24,0.00,13.4,25.5
US1INSN0007,-84.8376,41.6079,295,2003-08-25,0.00,14.5,26.2
US1INSN0007,-84.8376,41.6079,295,2003-08-26,0.00,19.9,31.3
US1INSN0007,-84.8376,41.6079,295,2003-08-27,6.64,17.6,28.7
US1INSN0007,-84.8376,41.6079,295,2003-08-28,0.00,14.6,29.9
US1INSN0007,-84.8376,41.6079,295,2003-08-29,3.41,16.4,29.2
US1INSN0007,-84.8376,41.6079,295,2003-08-30,11.27,13.8,25.1
US1INSN0007,-84.8376,41.6079,295,2003-08-31,0.00,13.5,22.8
US1INSN0007,-84.8376,41.6079,295,2003-09-01,31.85,13.3,20.1
US1INSN0007,-84.8376,41.6079,295,2003-09-02,35.06,14.1,17.0
US1INSN0007,-84.8376,41.6079,295,2003-09-03,0.74,13.0,21.6
US1INSN0007,-84.8376,41.6079,295,2003-09-04,0.00,10.8,24.4
US1INSN0007,-84.8376,41.6079,295,2003-09-05,0.00,8.5,20.3
US1INSN0007,-84.8376,41.6079,295,2003-09-06,0.00,8.0,21.3
US1INSN0007,-84.8376,41.6079,295,2003-09-07,0.00,10.2,24.2
US1INSN0007,-84.8376,41.6079,295,2003-09-08,0.00,14.2,26.4
US1INSN0007,-84.8376,41.6079,295,2003-09-09,2.77,14.4,27.3
US1INSN0007,-84.8376,41.6079,295,2003-09-10,0.00,13.8,25.3
US1INSN0007,-84.8376,41.6079,295,2003-09-11,0.00,14.8,26.2
US1INSN0007,-84.8376,41.6079,295,2003-09-12,0.00,14.0,26.2
US1INSN0007,-84.8376,41.6079,295,2003-09-13,0.00,13.6,26.0
US1INSN0007,-84.8376,41.6079,295,2003-09-14,0.00,14.5,27.1
US1INSN0007,-84.8376,41.6079,295,2003-09-15,9.96,13.9,23.9
US1INSN0007,-84.8376,41.6079,295,2003-09-16,1.03,8.5,21.3
US1INSN0007,-84.8376,41.6079,295,2003-09-17,0.00,9.4,25.4
US1INSN0007,-84.8376,41.6079,295,2003-09-18,0.00,11.2,26.6
US1INSN0007,-84.8376,41.6079,295,2003-09-19,0.00,11.9,24.5
US1INSN0007,-84.8376,41.6079,295,2003-09-20,0.00,6.0,20.2
US1INSN0007,-84.8376,41.6079,295,2003-09-21,0.00,5.9,20.7
US1INSN0007,-84.8376,41.6079,295,2003-09-22,13.52,8.1,22.8
US1INSN0007,-84.8376,41.6079,295,2003-09-23,20.09,9.7,20.1
US1INSN0007,-84.8376,41.6079,295,2003-09-24,0.00,7.8,18.1
US1INSN0007,-84.8376,41.6079,295,2003-09-25,16.97,7.9,21.9
US1INSN0007,-84.8376,41.6079,295,2003-09-26,0.00,5.1,16.0
US1INSN0007,-84.8376,41.6079,295,2003-09-27,26.38,7.7,21.0
US1INSN0007,-84.8376,41.6079,295,2003-09-28,0.00,6.9,16.8
US1INSN0007,-84.8376,41.6079,295,2003-09-29,1.45,5.6,13.6
US1INSN0007,-84.8376,41.6079,295,2003-09-30,0.59,2.6,12.0
US1INSN0007,-84.8376,41.6079,295,2003-10-01,0.00,2.1,12.4
US1INSN0007,-84.8376,41.6079,295,2003-10-02,0.00,-0.5,12.0
US1INSN0007,-84.8376,41.6079,295,2003-10-03,0.00,-0.4,11.0
US1INSN0007,-84.8376,41.6079,295,2003-10-04,7.31,3.1,10.9
US1INSN0007,-84.8376,41.6079,295,2003-10-05,0.00,-0.7,11.8
US1INSN0007,-84.8376,41.6079,295,2003-10-06,0.00,-0.6,14.4
US1INSN0007,-84.8376,41.6079,295,2003-10-07,0.00,-0.1,15.6
US1INSN0007,-84.8376,41.6079,295,2003-10-08,0.00,1.9,22.5
US1INSN0007,-84.8376,41.6079,295,2003-10-09,0.00,8.3,25.5
US1INSN0007,-84.8376,41.6079,295,2003-10-10,0.00,9.0,22.9
US1INSN0007,-84.8376,41.6079,295,2003-10-11,0.00,10.6,23.4
US1INSN0007,-84.8376,41.6079,295,2003-10-12,0.48,11.3,25.0
US1INSN0007,-84.8376,41.6079,295,2003-10-13,0.00,3.8,19.4
US1INSN0007,-84.8376,41.6079,295,2003-10-14,3.01,4.0,21.1
US1INSN0007,-84.8376,41.6079,295,2003-10-15,36.88,5.0,10.6
US1INSN0007,-84.8376,41.6079,295,2003-10-16,0.00,5.0,15.0
US1INSN0007,-84.8376,41.6079,295,2003-10-17,0.00,-1.3,14.0
US1INSN0007,-84.8376,41.6079,295,2003-10-18,0.00,-1.1,12.5
US1INSN0007,-84.8376,41.6079,295,2003-10-19,0.00,4.2,16.8
US1INSN0007,-84.8376,41.6079,295,2003-10-20,0.00,3.7,15.7
US1INSN0007,-84.8376,41.6079,295,2003-10-21,0.00,6.3,25.7
US1INSN0007,-84.8376,41.6079,295,2003-10-22,0.00,4.4,13.8
US1INSN0007,-84.8376,41.6079,295,2003-10-23,0.77,1.1,9.6
US1INSN0007,-84.8376,41.6079,295,2003-10-24,0.00,-0.6,9.5
US1INSN0007,-84.8376,41.6079,295,2003-10-25,6.69,0.3,13.5
US1INSN0007,-84.8376,41.6079,295,2003-10-26,8.45,6.3,10.5
US1INSN0007,-84.8376,41.6079,295,2003-10-27,0.00,3.0,9.8
US1INSN0007,-84.8376,41.6079,295,2003-10-28,0.85,2.1,7.5
US1INSN0007,-84.8376,41.6079,295,2003-10-29,2.31,1.8,8.5
US1INSN0007,-84.8376,41.6079,295,2003-10-30,0.72,2.9,8.0
US1INSN0007,-84.8376,41.6079,295,2003-10-31,0.00,4.9,21.9
US1INSN0007,-84.8376,41.6079,295,2003-11-01,0.76,10.1,21.8
US1INSN0007,-84.8376,41.6079,295,2003-11-02,1.41,7.8,13.9
US1INSN0007,-84.8376,41.6079,295,2003-11-03,1.37,11.1,19.2
US1INSN0007,-84.8376,41.6079,295,2003-11-04,1.14,8.6,17.2
US1INSN0007,-84.8376,41.6079,295,2003-11-05,2.66,9.1,23.7
US1INSN0007,-84.8376,41.6079,295,2003-11-06,0.00,3.9,9.8
US1INSN0007,-84.8376,41.6079,295,2003-11-07,0.00,-2.4,8.5
US1INSN0007,-84.8376,41.6079,295,2003-11-08,0.00,-6.2,7.1
US1INSN0007,-84.8376,41.6079,295,2003-11-09,0.00,-8.6,1.5
US1INSN0007,-84.8376,41.6079,295,2003-11-10,0.00,-7.7,4.7
US1INSN0007,-84.8376,41.6079,295,2003-11-11,5.05,-5.6,11.6
US1INSN0007,-84.8376,41.6079,295,2003-11-12,0.45,9.6,13.9
US1INSN0007,-84.8376,41.6079,295,2003-11-13,0.87,0.7,16.8
US1INSN0007,-84.8376,41.6079,295,2003-11-14,0.01,-3.4,2.5
US1INSN0007,-84.8376,41.6079,295,2003-11-15,0.00,-1.8,6.3
US1INSN0007,-84.8376,41.6079,295,2003-11-16,3.67,2.4,4.8
US1INSN0007,-84.8376,41.6079,295,2003-11-17,0.60,4.2,7.1
US1INSN0007,-84.8376,41.6079,295,2003-11-18,3.70,6.3,12.6
US1INSN0007,-84.8376,41.6079,295,2003-11-19,23.91,8.2,15.7
US1INSN0007,-84.8376,41.6079,295,2003-11-20,0.00,-0.5,13.1
US1INSN0007,-84.8376,41.6079,295,2003-11-21,0.00,-0.2,15.5
US1INSN0007,-84.8376,41.6079,295,2003-11-22,0.00,3.2,15.0
US1INSN0007,-84.8376,41.6079,295,2003-11-23,0.00,4.7,15.4
US1INSN0007,-84.8376,41.6079,295,2003-11-24,11.95,-0.6,17.5
US1INSN0007,-84.8376,41.6079,295,2003-11-25,0.00,-5.1,-1.0
US1INSN0007,-84.8376,41.6079,295,2003-11-26,0.00,-4.5,2.4
US1INSN0007,-84.8376,41.6079,295,2003-11-27,2.32,-1.5,7.6
US1INSN0007,-84.8376,41.6079,295,2003-11-28,2.39,1.0,7.3
US1INSN0007,-84.8376,41.6079,295,2003-11-29,3.37,-1.6,2.6
US1INSN0007,-84.8376,41.6079,295,2003-11-30,0.00,-2.5,2.6
US1INSN0007,-84.8376,41.6079,295,2003-12-01,0.00,0.7,8.9
US1INSN0007,-84.8376,41.6079,295,2003-12-02,0.00,-4.4,5.0
US1INSN0007,-84.8376,41.6079,295,2003-12-03,0.00,-6.7,2.5
US1INSN0007,-84.8376,41.6079,295,2003-12-04,0.00,-6.0,1.2
US1INSN0007,-84.8376,41.6079,295,2003-12-05,5.18,-3.0,4.4
US1INSN0007,-84.8376,41.6079,295,2003-12-06,4.91,-4.2,2.0
US1INSN0007,-84.8376,41.6079,295,2003-12-07,0.00,-9.2,1.7
US1INSN0007,-84.8376,41.6079,295,2003-12-08,0.00,-8.6,0.1
US1INSN0007,-84.8376,41.6079,295,2003-12-09,0.33,-3.7,2.6
US1INSN0007,-84.8376,41.6079,295,2003-12-10,3.47,-0.3,7.4
US1INSN0007,-84.8376,41.6079,295,2003-12-11,9.39,-1.2,8.2
US1INSN0007,-84.8376,41.6079,295,2003-12-12,0.00,-6.4,-0.9
US1INSN0007,-84.8376,41.6079,295,2003-12-13,0.00,-11.6,-2.7
US1INSN0007,-84.8376,41.6079,295,2003-12-14,1.25,-9.8,-1.8
US1INSN0007,-84.8376,41.6079,295,2003-12-15,0.00,-4.7,-1.4
US1INSN0007,-84.8376,41.6079,295,2003-12-16,0.00,-3.9,3.0
US1INSN0007,-84.8376,41.6079,295,2003-12-17,2.95,-5.2,5.6
US1INSN0007,-84.8376,41.6079,295,2003-12-18,0.00,-5.5,-2.6
US1INSN0007,-84.8376,41.6079,295,2003-12-19,0.81,-4.7,-0.8
US1INSN0007,-84.8376,41.6079,295,2003-12-20,0.82,-8.7,-1.1
US1INSN0007,-84.8376,41.6079,295,2003-12-21,0.00,-9.0,-1.8
US1INSN0007,-84.8376,41.6079,295,2003-12-22,0.00,-3.8,6.5
US1INSN0007,-84.8376,41.6079,295,2003-12-23,18.94,0.8,7.8
US1INSN0007,-84.8376,41.6079,295,2003-12-24,6.78,-1.4,1.4
US1INSN0007,-84.8376,41.6079,295,2003-12-25,0.35,-4.4,-0.7
US1INSN0007,-84.8376,41.6079,295,2003-12-26,0.00,-8.1,-1.8
US1INSN0007,-84.8376,41.6079,295,2003-12-27,0.00,-8.0,4.6
US1INSN0007,-84.8376,41.6079,295,2003-12-28,0.00,-6.7,6.9
US1INSN0007,-84.8376,41.6079,295,2003-12-29,5.62,1.9,9.7
US1INSN0007,-84.8376,41.6079,295,2003-12-30,4.88,-1.6,6.7
US1INSN0007,-84.8376,41.6079,295,2003-12-31,0.00,-1.6,3.1

USC00332513,-84.7744,41.4981,266,2003-01-01,2.47,-3.6,5.2
USC00332513,-84.7744,41.4981,266,2003-01-02,0.00,-4.7,-0.2
USC00332513,-84.7744,41.4981,266,2003-01-03,4.71,-7.5,-3.5
USC00332513,-84.7744,41.4981,266,2003-01-04,0.00,-7.3,-2.6
USC00332513,-84.7744,41.4981,266,2003-01-05,0.43,-4.8,-0.8
USC00332513,-84.7744,41.4981,266,2003-01-06,3.27,-3.2,-0.5
USC00332513,-84.7744,41.4981,266,2003-01-07,0.00,-10.6,-1.1
USC00332513,-84.7744,41.4981,266,2003-01-08,0.00,-5.8,3.0
USC00332513,-84.7744,41.4981,266,2003-01-09,0.00,0.7,6.7
USC00332513,-84.7744,41.4981,266,2003-01-10,0.00,-4.8,5.4
USC00332513,-84.7744,41.4981,266,2003-01-11,0.01,-12.1,-3.1
USC00332513,-84.7744,41.4981,266,2003-01-12,0.00,-12.7,-7.0
USC00332513,-84.7744,41.4981,266,2003-01-13,0.00,-9.3,-3.0
USC00332513,-84.7744,41.4981,266,2003-01-14,0.55,-8.9,-2.9
USC00332513,-84.7744,41.4981,266,2003-01-15,0.63,-14.1,-4.9
USC00332513,-84.7744,41.4981,266,2003-01-16,0.00,-15.0,-6.8
USC00332513,-84.7744,41.4981,266,2003-01-17,0.00,-12.5,-5.2
USC00332513,-84.7744,41.4981,266,2003-01-18,0.00,-16.1,-8.1
USC00332513,-84.7744,41.4981,266,2003-01-19,0.46,-15.8,-8.1
USC00332513,-84.7744,41.4981,266,2003-01-20,0.73,-13.9,-3.3
USC00332513,-84.7744,41.4981,266,2003-01-21,0.00,-13.3,-5.6
USC00332513,-84.7744,41.4981,266,2003-01-22,0.00,-16.3,-7.0
USC00332513,-84.7744,41.4981,266,2003-01-23,0.00,-19.2,-8.0
USC00332513,-84.7744,41.4981,266,2003-01-24,0.00,-18.8,-8.5
USC00332513,-84.7744,41.4981,266,2003-01-25,0.00,-12.3,-8.8
USC00332513,-84.7744,41.4981,266,2003-01-26,1.59,-10.5,-3.5
USC00332513,-84.7744,41.4981,266,2003-01-27,0.32,-23.4,-7.5
USC00332513,-84.7744,41.4981,266,2003-01-28,0.00,-23.6,-7.0
USC00332513,-84.7744,41.4981,266,2003-01-29,3.87,-7.2,-1.8
USC00332513,-84.7744,41.4981,266,2003-01-30,0.00,-19.6,-2.5
USC00332513,-84.7744,41.4981,266,2003-01-31,0.00,-18.9,-4.0
USC00332513,-84.7744,41.4981,266,2003-02-01,5.49,-5.6,0.8
USC00332513,-84.7744,41.4981,266,2003-02-02,0.00,-0.8,1.8
USC00332513,-84.7744,41.4981,266,2003-02-03,0.00,-1.0,2.2
USC00332513,-84.7744,41.4981,266,2003-02-04,5.39,-1.6,9.7
